,Unnamed: 0,total_director_comp,year,mkvalt,size_category,signature_index,net_income,num_employees,debt_to_equity,assets_in_place,capex_by_assets,return_on_equity
3248,3248,1063.318,2019,10.522564804064857,Medium,0d5730b26bd2227faa11a3b39700e8a8,,1.7227665977411035,0.1978211655044195,0.0,,
3249,3249,1063.318,2019,10.522564804064857,Medium,0d5730b26bd2227faa11a3b39700e8a8,,1.7227665977411035,0.1978211655044195,0.0,,
3250,3250,1063.318,2019,10.522564804064857,Medium,0d5730b26bd2227faa11a3b39700e8a8,,1.7227665977411035,0.1978211655044195,0.0,,
3251,3251,1063.318,2019,10.522564804064857,Medium,03dd550ab80e225d9873cecb3374bc6d,,1.7227665977411035,0.1978211655044195,0.0,,
3252,3252,1063.318,2019,10.522564804064857,Medium,03dd550ab80e225d9873cecb3374bc6d,,1.7227665977411035,0.1978211655044195,0.0,,
3253,3253,1063.318,2019,10.522564804064857,Medium,03dd550ab80e225d9873cecb3374bc6d,,1.7227665977411035,0.1978211655044195,0.0,,
3254,3254,1063.318,2019,10.522564804064857,Medium,03dd550ab80e225d9873cecb3374bc6d,,1.7227665977411035,0.1978211655044195,0.0,,
3255,3255,2228.293,2012,9.944226343595071,Medium,8b280baa10a2f2eda4f124ff4b42e672,7.149445767582925,2.9975306554953702,0.5187771830043493,0.1697919248102358,0.0167139356224357,0.1168782296628759
3256,3256,2228.293,2013,10.25424723576541,Medium,d3abda3c8a500f73014e26a365a6637a,7.20414929203594,3.055933276244748,0.6146036704412339,0.1656590084643289,0.0182184602982668,0.1084240225715437
3257,3257,2228.293,2014,10.48169346828135,Medium,a635ca9a6ac3c975e72db83f4b9ef7c1,7.168579897264035,3.0914968955383704,0.5361172502035594,0.1690140845070422,0.015901862789641,0.09828865667121
3258,3258,2228.293,2015,10.453532543300648,Medium,1daeea55ab276be4dae40896fa2f45aa,6.913737350659685,3.2188758248682006,0.7401348513319332,0.1586101759512164,0.0123864574731626,0.0639014165025725
3259,3259,2228.293,2016,10.71283318062222,Medium,434c53d007d96f549f95d53e6a2ce93a,6.244166900663736,3.258096538021482,1.060849331006399,0.1466154801558177,0.0131541805453621,0.029074690904985
3260,3260,2228.293,2017,10.967717070312885,Medium,953e603b37d7b5346bf2859c7fea6e97,7.271703706887368,3.295836866004329,0.9089413699917752,0.1680310211115898,0.0166184526374099,0.0885701975749369
3261,3261,2228.293,2018,10.979976924116468,Medium,7837eb0d8bb70984fa966f9b8cd80d7c,7.4067107301776405,3.4965075614664802,1.1397905759162303,0.1546855884511866,0.0239784683141668,0.0805970149253731
3262,3262,2228.293,2019,11.272413578564926,Medium,45c0ab67ff870b0205eefb63ae496938,6.927557906278317,3.4965075614664802,1.225867951033514,0.1711943055367842,0.0269405775555255,0.0459521556967157
3263,3263,3306.946,2012,9.768073251208225,Medium,fd1e6336d52a64f66e7e190d5c83e97d,7.073255310576271,3.828641396489095,1.6946129170644433,0.5972624182143733,0.0576518555269345,0.1144092697664979
3264,3264,3306.946,2013,9.904556031509111,Medium,f9846fea5d3c3da487f24a3835b1f6e0,7.049280882583425,3.828641396489095,1.419759706302035,0.5927007510832805,0.0558990756269676,0.101183473269419
3265,3265,3306.946,2014,9.996539789650843,Medium,f9882f4fa8077d695b2e5d7e499a7821,7.0224981424391135,3.86702563949741,1.5816155251609378,0.6069506403156618,0.0648617458560466,0.0927315085971261
3266,3266,3306.946,2015,9.973707394986254,Medium,4840a047a6c37d58d6a845d5cbb3e0e1,6.900153458219012,3.8732821771117156,1.4392161885739267,0.6124470514603386,0.0404188362443399,0.078366326075117
3267,3267,3306.946,2016,10.253931436680345,Medium,0a37ebee7aa801d5b51e87cf333c2a2b,6.8368316161452105,3.9180050771056933,1.5002302202804607,0.6139053535288332,0.0397332918183923,0.0707424466222912
3268,3268,3306.946,2017,10.19155191065743,Medium,738bf1bec86ee77537733174437df410,6.532003815495749,3.9454577815143836,2.4120176251049386,0.4664137493877605,0.0301751915487895,0.0381767898339016
3269,3269,3306.946,2018,10.478826008984745,Medium,4f5443842c50f01274b7e16fd7293c9b,6.856064010676629,3.949318790171843,3.783992334768744,0.5134164950145331,0.0315364299210778,0.0567894468802528
3270,3270,3306.946,2019,10.498764467566984,Medium,608acdb1b66d99fc98bf156fbf19c18f,7.040976748585481,4.197201947661808,6.42124596265572,0.5462252321735147,0.0386546903118858,0.0643422423874316
3271,3271,1224.4,2012,7.979925469769202,Small,2a3e0c59c7a3ad6c16997c3e6533c990,5.303772460430971,2.5257286443082556,1.040653793703627,0.1827328236103048,0.0092054826105394,0.0551977612810874
3272,3272,1224.4,2013,8.259732717689106,Small,f4baccddb3ea352586e37c8f70c1ca09,5.778670380677655,2.4423470353692043,0.980173564618184,0.1442505459209404,0.0114897595705311,0.0823956455781104
3273,3273,1224.4,2014,8.467588155328848,Small,5d3f906009781fae76abbfedc0f4b7d0,,2.451005098112319,1.1006267742207485,0.1675417843629771,0.0174873786501232,-0.0508242151283982
3274,3274,1224.4,2015,8.606943050339098,Small,ed69afc2a8208a4b73a9e7982ea60fcd,5.016491446646853,2.4336133554004498,1.1983060599615265,0.1614204965684305,0.0151057007032775,0.0358471725041084
3275,3275,1224.4,2016,8.868182965357756,Small,95b8e7ed0cf82be524ffaef165d2351f,5.234733056672726,2.4595888418037104,1.079655879818491,0.1698405055748248,0.0169893557239855,0.0471880731811261
3276,3276,1224.4,2017,9.32709647162535,Medium,b599591f4241e940aa01965243044099,5.50069887046976,2.501435951739211,0.929402788671718,0.1691515517790825,0.0158431730074079,0.0631331674279544
3277,3277,1224.4,2018,9.383807485296314,Medium,9a66075492c3cc424dc9226d2c2ae8d2,5.469649594584054,2.533696813957432,0.8204360479940043,0.1706730009382678,0.0136551250214264,0.061003342659474
3278,3278,1224.4,2019,9.767066262463285,Medium,9b85e59e2d2ee802750ac5338cc5d483,5.027361298011842,2.667228206581955,1.543268117131606,0.1277114004191868,0.0114702081633366,0.0246752725717351
3279,3279,1372.247,2012,8.062674205869353,Small,9bf10d519ea8c22764f9119eb754f5e8,5.939460473861186,1.0986122886681098,0.6132368194990501,0.4308950454468874,0.0420050211146432,0.20975444042743
3280,3280,1372.247,2013,8.125127962572462,Small,a9958703aef9290b5db54fbc79ea4033,5.923744971778164,1.1631508098056809,0.4541872084833827,0.364698792263137,0.0393381457609043,0.1707951836735066
3281,3281,1372.247,2014,8.363289117845824,Small,0dec1ddfe49cfd36d3609f64e1ea335c,5.380123134501633,1.2809338454620642,0.3660630189135465,0.3525123026988757,0.0490173277159069,0.0893446587454643
3282,3282,1372.247,2015,8.345042020469496,Small,769cce3f0ea71752bfb24c2fb41f7de3,5.105624210179705,1.33500106673234,0.3247856272801187,0.3188099279647611,0.0405848452215813,0.0627216878391861
3283,3283,1372.247,2016,8.528943050661367,Small,dc714f5f004a3c757d3f86c70e0d393c,4.397801553789244,1.3609765531356006,0.2210410874563488,0.3533673163890771,0.0665671336054078,0.0320155050974583
3284,3284,1372.247,2017,9.01037545850243,Small,fbec91e38a0ad189bd38c82ce18e4372,5.33018902605258,1.410986973710262,0.2965165079006565,0.3332607465686079,0.0352646121081001,0.0810134995687953
3285,3285,1372.247,2018,8.613935145742062,Small,d1f168b93e01a41edaa5482526911065,,1.4586150226995167,0.5106660126354886,0.3073195117598488,0.0308677705246673,-0.0157180488783139
3286,3286,1372.247,2019,9.336752549267814,Medium,c34112b6a23298929a872185238aacd2,5.551765073327012,1.5040773967762742,0.5916624608552419,0.2940919009051163,0.0338875944872963,0.0828712882431352
3287,3287,2038.223,2012,10.440905913243988,Medium,211caeee388fe12afceb937c83a1291a,8.07961802938984,3.3468115911355634,0.2839896521989077,0.515409297813596,0.0894709350048503,0.2408775464517573
3288,3288,2038.223,2013,10.769450412273718,Medium,bdbb387c3eaf1b21415389f3d5f1ed2c,7.71244383427499,3.5484385312837095,0.8715303140978816,0.3480021466556081,0.0398107040054642,0.1090891349953651
3289,3289,2038.223,2014,10.932355126439662,Medium,3140dc477e2476748cbdd283a24492b3,7.472500744737558,3.5307918681649397,0.8265669190767265,0.3441886019679336,0.0247240397582538,0.0878577493631686
3290,3290,2038.223,2015,10.922832927385924,Medium,6331053ef9f89542dbb05bd90c52f05c,7.6787889981991535,3.472245916602237,0.7523827149070047,0.3461822790157355,0.021755201182807,0.114162002323371
3291,3291,2038.223,2016,11.193779591251257,Medium,e38aa767cb1e1f56f130ad57f0781792,7.944846711001996,3.4340839739963744,0.7056785370548604,0.3535718316217131,0.0217244103374337,0.1591806793815596
3292,3292,2038.223,2017,11.539383601033247,Medium,dfdf0cf620e7f2cff92ba4d1ce1ee6ec,8.001689978099135,3.4004304209563037,0.6318117836316107,0.3367221195317313,0.0339494762784966,0.1839802834257548
3293,3293,2038.223,2018,11.399943479555871,Medium,ede85ff55209382440be41ae13e0774d,8.187299270155147,3.396687226184269,0.5688914351188771,0.2996165784188424,0.0323169618404235,0.2187937435335646
3294,3294,2038.223,2019,11.691660475288629,Medium,34e2942e91b5aaad5869d8b60cc38ab7,8.211211361793023,3.3916183152151613,0.7066847247750798,0.2714544836186373,0.039394626459585,0.2087064958621471
3295,3295,3067.715,2012,8.813529180481849,Small,01da1eb2d1eb465ba1d5235d5635cf70,4.454347296253507,3.4657359027997265,4.141991924629879,0.314160450202853,0.0176678445229682,0.0056275356628713
3296,3296,3067.715,2013,9.24652656254249,Medium,97bdbec1257b083351d717c16f7a0748,5.488937726156687,3.4657359027997265,3.959927140255009,0.3740727139184723,0.0310686742563349,0.0177745134043334
3297,3297,3067.715,2014,9.362792581647856,Medium,cdbb94bd0f3c6817333e2afce695f3c4,6.3784261836515865,3.4965075614664802,3.357405549983284,0.4163277833192664,0.0368295864344356,0.0451929716872554
3298,3298,3067.715,2015,9.351867564076509,Medium,8d5b387e140cafb72dd9a764f6fbe0ed,6.210600077024653,3.4657359027997265,1.952554744525548,0.4386588380716934,0.034301606922126,0.0384734239802225
3299,3299,3067.715,2016,9.482284502643681,Medium,5dabdd806675701dbe0428234ead8871,6.396929655216146,3.5263605246161616,2.418773408239701,0.4232796987333105,0.0293735022252653,0.0410818212940773
3300,3300,3067.715,2017,9.60215567052396,Medium,45d9cec6acafed65366787d3e8c3184b,6.546785410760524,3.5553480614894135,1.962933118452861,0.4356132716888768,0.0285558879521348,0.0473891759586619
3301,3301,3067.715,2018,9.290648564405522,Medium,6e657a6ae8a456490c4e6be2785c8c77,6.8690144506657065,3.58351893845611,1.755292429135271,0.436515171246256,0.0290402396145331,0.0626383643703607
3302,3302,3067.715,2019,9.226886486900808,Medium,72052ae38afb964ad9250a1c10bea80a,5.726847747587197,3.6109179126442243,1.716486630069063,0.4459582790091265,0.0275749674054758,0.0200130378096479
3303,3303,2464.552,2012,10.0344183672122,Medium,fa60428303fcd884e9267a01a0804316,6.942736247877383,3.616308761279101,0.3898444111711477,0.106602527471498,0.0124359466776583,0.0485072180014426
3304,3304,2464.552,2013,10.604214866159268,Medium,c30bed1feccc3306c3dd9b1835fe36b1,7.192859030419117,3.6712245188752153,0.7843810055791622,0.0983390289076795,0.0099315413081311,0.0495608134547229
3305,3305,2464.552,2014,10.823269907593213,Medium,231b136f54a90cbb3051fe4a7dff3600,7.071488470964739,3.6609942506244004,0.774661002153291,0.1039184393286839,0.0114813114419594,0.0429191899317169
3306,3306,2464.552,2015,10.945309280286342,Medium,a14b0a70d228e68e296b4d6c46ea19ec,7.1493672345793895,3.912023005428146,0.8903186383564408,0.096697150963174,0.0088628332193049,0.0399612094126803
3307,3307,2464.552,2016,10.924417770588818,Medium,632f46f7188c9b19a8160200829a1126,7.546657444689687,3.9318256327243257,1.0854531562528895,0.0902849568632575,0.0099785074710457,0.0442078684591887
3308,3308,2464.552,2017,11.24113894877724,Medium,a2ec894be7e709785551d4a030d088fd,7.588526188474027,3.9512437185814275,0.9151577034407172,0.100606520090978,0.010342634938492,0.0483112817628213
3309,3309,2464.552,2018,11.40746363751387,Medium,d2e942bc19dcc6c4b26116567c4a11c3,7.611743482719957,4.007333185232471,1.131336672965231,0.0961825409791428,0.0096803354571693,0.0440407340848445
3310,3310,2464.552,2019,11.771734677723078,Medium,7c3463c74e89eceff67b374d48b9c838,7.707512194600341,4.248495242049359,1.2299216936213748,0.1118600998782403,0.0089643367626038,0.0392630891669166
3311,3311,1931.964,2012,8.49067961237236,Small,130233bdf7704459ca1f5d7edc28cc76,,1.191191469961203,3.0236036632263854,0.0073639698406449,,
3312,3312,1931.964,2012,8.49067961237236,Small,130233bdf7704459ca1f5d7edc28cc76,,1.191191469961203,3.0236036632263854,0.0073639698406449,,
3313,3313,1931.964,2012,8.49067961237236,Small,130233bdf7704459ca1f5d7edc28cc76,,1.191191469961203,3.0236036632263854,0.0073639698406449,,
3314,3314,1931.964,2012,8.49067961237236,Small,130233bdf7704459ca1f5d7edc28cc76,,1.191191469961203,3.0236036632263854,0.0073639698406449,,
3315,3315,1931.964,2012,8.49067961237236,Small,b8accfa2b9892364b69a7f887b7c72f9,,1.191191469961203,3.0236036632263854,0.0073639698406449,,
3316,3316,1931.964,2012,8.49067961237236,Small,b8accfa2b9892364b69a7f887b7c72f9,,1.191191469961203,3.0236036632263854,0.0073639698406449,,
3317,3317,1931.964,2012,8.49067961237236,Small,b8accfa2b9892364b69a7f887b7c72f9,,1.191191469961203,3.0236036632263854,0.0073639698406449,,
3318,3318,1931.964,2012,8.49067961237236,Small,b8accfa2b9892364b69a7f887b7c72f9,,1.191191469961203,3.0236036632263854,0.0073639698406449,,
3319,3319,1931.964,2013,8.852879862418703,Small,129339af59a080d94d04cf2d27af7935,,1.1590800354351993,3.056931718542943,0.0069361907174999,,
3320,3320,1931.964,2013,8.852879862418703,Small,129339af59a080d94d04cf2d27af7935,,1.1590800354351993,3.056931718542943,0.0069361907174999,,
3321,3321,1931.964,2013,8.852879862418703,Small,129339af59a080d94d04cf2d27af7935,,1.1590800354351993,3.056931718542943,0.0069361907174999,,
3322,3322,1931.964,2013,8.852879862418703,Small,129339af59a080d94d04cf2d27af7935,,1.1590800354351993,3.056931718542943,0.0069361907174999,,
3323,3323,1931.964,2013,8.852879862418703,Small,6d25bf4066324f31eef536e01d7564a5,,1.1590800354351993,3.056931718542943,0.0069361907174999,,
3324,3324,1931.964,2013,8.852879862418703,Small,6d25bf4066324f31eef536e01d7564a5,,1.1590800354351993,3.056931718542943,0.0069361907174999,,
3325,3325,1931.964,2013,8.852879862418703,Small,6d25bf4066324f31eef536e01d7564a5,,1.1590800354351993,3.056931718542943,0.0069361907174999,,
3326,3326,1931.964,2013,8.852879862418703,Small,6d25bf4066324f31eef536e01d7564a5,,1.1590800354351993,3.056931718542943,0.0069361907174999,,
3327,3327,1931.964,2014,,,0c43eb6150ecc4e58e7d31b797d7d9b1,,1.112515193837101,3.304867318112352,0.0066949247772929,,
3328,3328,1931.964,2014,,,0c43eb6150ecc4e58e7d31b797d7d9b1,,1.112515193837101,3.304867318112352,0.0066949247772929,,
3329,3329,1931.964,2014,,,0c43eb6150ecc4e58e7d31b797d7d9b1,,1.112515193837101,3.304867318112352,0.0066949247772929,,
3330,3330,1931.964,2014,,,0c43eb6150ecc4e58e7d31b797d7d9b1,,1.112515193837101,3.304867318112352,0.0066949247772929,,
3331,3331,1931.964,2014,,,45e60eccdd2773883ac512ce0a81db5c,,1.112515193837101,3.304867318112352,0.0066949247772929,,
3332,3332,1931.964,2014,,,45e60eccdd2773883ac512ce0a81db5c,,1.112515193837101,3.304867318112352,0.0066949247772929,,
3333,3333,1931.964,2014,,,45e60eccdd2773883ac512ce0a81db5c,,1.112515193837101,3.304867318112352,0.0066949247772929,,
3334,3334,1931.964,2014,,,45e60eccdd2773883ac512ce0a81db5c,,1.112515193837101,3.304867318112352,0.0066949247772929,,
3335,3335,1931.964,2015,,,05a59f274175eb990c2542903e1d39f7,,1.0612565021243408,3.817292501579571,0.0074933992035068,,
3336,3336,1931.964,2015,,,05a59f274175eb990c2542903e1d39f7,,1.0612565021243408,3.817292501579571,0.0074933992035068,,
3337,3337,1931.964,2015,,,05a59f274175eb990c2542903e1d39f7,,1.0612565021243408,3.817292501579571,0.0074933992035068,,
3338,3338,1931.964,2015,,,05a59f274175eb990c2542903e1d39f7,,1.0612565021243408,3.817292501579571,0.0074933992035068,,
3339,3339,1931.964,2015,,,86a0124a932a70f822cff9150453c22c,,1.0612565021243408,3.817292501579571,0.0074933992035068,,
3340,3340,1931.964,2015,,,86a0124a932a70f822cff9150453c22c,,1.0612565021243408,3.817292501579571,0.0074933992035068,,
3341,3341,1931.964,2015,,,86a0124a932a70f822cff9150453c22c,,1.0612565021243408,3.817292501579571,0.0074933992035068,,
3342,3342,1931.964,2015,,,86a0124a932a70f822cff9150453c22c,,1.0612565021243408,3.817292501579571,0.0074933992035068,,
3343,3343,1931.964,2016,,,db25956d6228d70df13d54a0c1850ca2,,1.091923300517313,3.3033265168922985,0.0069062015668772,,
3344,3344,1931.964,2016,,,db25956d6228d70df13d54a0c1850ca2,,1.091923300517313,3.3033265168922985,0.0069062015668772,,
3345,3345,1931.964,2016,,,db25956d6228d70df13d54a0c1850ca2,,1.091923300517313,3.3033265168922985,0.0069062015668772,,
3346,3346,1931.964,2016,,,db25956d6228d70df13d54a0c1850ca2,,1.091923300517313,3.3033265168922985,0.0069062015668772,,
3347,3347,1931.964,2016,,,c376061a57a48fa78cbd53253af2fe4e,,1.091923300517313,3.3033265168922985,0.0069062015668772,,
3348,3348,1931.964,2016,,,c376061a57a48fa78cbd53253af2fe4e,,1.091923300517313,3.3033265168922985,0.0069062015668772,,
3349,3349,1931.964,2016,,,c376061a57a48fa78cbd53253af2fe4e,,1.091923300517313,3.3033265168922985,0.0069062015668772,,
3350,3350,1931.964,2016,,,c376061a57a48fa78cbd53253af2fe4e,,1.091923300517313,3.3033265168922985,0.0069062015668772,,
3351,3351,1931.964,2017,,,55c98bff4283e533e1eefe66abaa8865,,1.1362291522394166,3.895317086305391,0.0088407856199397,,
3352,3352,1931.964,2017,,,55c98bff4283e533e1eefe66abaa8865,,1.1362291522394166,3.895317086305391,0.0088407856199397,,
3353,3353,1931.964,2017,,,55c98bff4283e533e1eefe66abaa8865,,1.1362291522394166,3.895317086305391,0.0088407856199397,,
3354,3354,1931.964,2017,,,55c98bff4283e533e1eefe66abaa8865,,1.1362291522394166,3.895317086305391,0.0088407856199397,,
3355,3355,1931.964,2017,,,b510d800bd6bf03bd0e337f7132e89ee,,1.1362291522394166,3.895317086305391,0.0088407856199397,,
3356,3356,1931.964,2017,,,b510d800bd6bf03bd0e337f7132e89ee,,1.1362291522394166,3.895317086305391,0.0088407856199397,,
3357,3357,1931.964,2017,,,b510d800bd6bf03bd0e337f7132e89ee,,1.1362291522394166,3.895317086305391,0.0088407856199397,,
3358,3358,1931.964,2017,,,b510d800bd6bf03bd0e337f7132e89ee,,1.1362291522394166,3.895317086305391,0.0088407856199397,,
3359,3359,1931.964,2018,,,2ba27b27593a57ea3c54b33b68c984ad,,1.1403938226830648,3.693833904732375,0.0091597407679862,,
3360,3360,1931.964,2018,,,2ba27b27593a57ea3c54b33b68c984ad,,1.1403938226830648,3.693833904732375,0.0091597407679862,,
3361,3361,1931.964,2018,,,2ba27b27593a57ea3c54b33b68c984ad,,1.1403938226830648,3.693833904732375,0.0091597407679862,,
3362,3362,1931.964,2018,,,2ba27b27593a57ea3c54b33b68c984ad,,1.1403938226830648,3.693833904732375,0.0091597407679862,,
3363,3363,1931.964,2018,,,45e85fc8dc0d96772caf16c90549eff9,,1.1403938226830648,3.693833904732375,0.0091597407679862,,
3364,3364,1931.964,2018,,,45e85fc8dc0d96772caf16c90549eff9,,1.1403938226830648,3.693833904732375,0.0091597407679862,,
3365,3365,1931.964,2018,,,45e85fc8dc0d96772caf16c90549eff9,,1.1403938226830648,3.693833904732375,0.0091597407679862,,
3366,3366,1931.964,2018,,,45e85fc8dc0d96772caf16c90549eff9,,1.1403938226830648,3.693833904732375,0.0091597407679862,,
3367,3367,1931.964,2019,9.335873740505889,Medium,c9ed5462beb98eb963a0a5d0ff7b1639,,1.132047064754347,2.7671961178678184,0.0092046917175878,,
3368,3368,1931.964,2019,9.335873740505889,Medium,c9ed5462beb98eb963a0a5d0ff7b1639,,1.132047064754347,2.7671961178678184,0.0092046917175878,,
3369,3369,1931.964,2019,9.335873740505889,Medium,c9ed5462beb98eb963a0a5d0ff7b1639,,1.132047064754347,2.7671961178678184,0.0092046917175878,,
3370,3370,1931.964,2019,9.335873740505889,Medium,c9ed5462beb98eb963a0a5d0ff7b1639,,1.132047064754347,2.7671961178678184,0.0092046917175878,,
3371,3371,1931.964,2019,9.335873740505889,Medium,f455aa761a1dce63c0b57d353540d606,,1.132047064754347,2.7671961178678184,0.0092046917175878,,
3372,3372,1931.964,2019,9.335873740505889,Medium,f455aa761a1dce63c0b57d353540d606,,1.132047064754347,2.7671961178678184,0.0092046917175878,,
3373,3373,1931.964,2019,9.335873740505889,Medium,f455aa761a1dce63c0b57d353540d606,,1.132047064754347,2.7671961178678184,0.0092046917175878,,
3374,3374,1931.964,2019,9.335873740505889,Medium,f455aa761a1dce63c0b57d353540d606,,1.132047064754347,2.7671961178678184,0.0092046917175878,,
3375,3375,270.64,2012,7.324933915072666,Small,66c2b2229869bf908212150b3f7f05f6,3.221033495422,0.7197891115063664,1.4682346782335565,0.233566385892619,0.0186719791540419,0.0948900133317173
3376,3376,270.64,2013,8.117832881052879,Small,0528d80b05876961c19d0e296e4c5c9b,3.316256586809755,0.7376424204464966,2.7817308923313275,0.2236188644880853,0.0415652474178292,0.0932899106607851
3377,3377,270.64,2014,8.20599610206936,Small,15c3d391d2bc777f27eb96c5cfae763b,3.4963257267537324,0.8704561955303556,1.3284055636996812,0.2173034006768839,0.0269039209021178,0.0975244964012828
3378,3378,270.64,2015,8.765683767487923,Small,fe5d73a8fe4c216e276bfd57fc3110c0,3.6661480421118444,0.945072533299607,0.8045217786691242,0.2170339806698943,0.0604245783913176,0.0879686290743507
3379,3379,270.64,2016,8.56580844505162,Small,5f01c4e7ca7d85af43d47d92cd543432,4.076519977309548,1.049422044477338,0.7033471524424805,0.1831991247112279,0.0162775139290082,0.1026861469523434
3380,3380,270.64,2017,8.811013829264,Small,ab7ad0556bc47c7525bfb497ea258516,4.172369851659868,1.2770373751829411,0.5795062507495428,0.1063889073177204,0.0092151529224441,0.0478183949224883
3381,3381,270.64,2018,8.869575404756914,Small,c9c774375f77ac1bba29c4618dedb1e3,4.699179520059368,1.343125865718512,0.4832418557658174,0.1331813880532716,0.0277816848252322,0.080899447326659
3382,3382,270.64,2019,9.375302641087153,Medium,50f57b4b9832a682e3088cb3cb2fe80d,5.099531005722836,1.4033972690195529,0.3620085442989167,0.1409248410912988,0.0270868247952933,0.1031365281153906
3383,3383,3324.056,2012,8.657160330128493,Small,d22ea57be059c1d45e9ee512c7a3102c,6.659293919683638,4.74493212836325,1.062137049941928,0.7582775297619048,0.0511532738095238,0.0725446428571428
3384,3384,3324.056,2013,9.182796498401771,Small,48ca4512aed85ae046ecf25820191dfc,6.620073206530356,4.74493212836325,0.9520947498674208,0.7697588293740403,0.0580796676000361,0.0677445578538524
3385,3385,3324.056,2014,9.60259324834554,Medium,7c0b7f639449f6286250ae09fac8c75b,6.368187186350492,4.74493212836325,0.973719228210246,0.7467215870880969,0.0580026899798251,0.0490080699394754
3386,3386,3324.056,2015,9.674319641150229,Medium,404d56e289cd9a5b174636290a9b4bbe,6.656726524178391,4.74493212836325,0.9585550717626188,0.755686950808902,0.0458240946045824,0.0638909419397224
3387,3387,3324.056,2016,10.201956363380491,Medium,15608ba38bdbb7a26fa374641f73b1ec,6.761572768804055,4.820281565605037,1.6931383577052868,0.4333361162130573,0.0263816997829353,0.0360661212222407
3388,3388,3324.056,2017,10.161917673013006,Medium,710420bc46905746c6555833f00db15d,7.106606137727303,4.727387818712341,1.3722010112475491,0.4701790992870805,0.0371239784385324,0.0530342549121891
3389,3389,3324.056,2018,9.989113720566666,Medium,0ad42de12a68c5c918989d4d03b58f3a,7.477604243197589,4.736198448394496,1.3269150707743549,0.4991284137129576,0.0310642292048451,0.0790238233585124
3390,3390,3324.056,2019,10.35860721302733,Medium,f4f30b659f95d61bba16378d34a0c53d,7.480992162869525,4.804021044733257,1.6608481168769569,0.4254970426850994,0.0380887907076177,0.0632081522126416
3391,3391,1181.333,2012,8.958439604689296,Small,01f59b7c737bb86766524bbc5a24fa5b,5.53338948872752,4.454347296253507,21.928778228141287,0.5116167483206222,0.0093691600585888,0.0063892115763422
3392,3392,1181.333,2013,9.525530871815047,Medium,7f22ee93137bf398b4209c8c2736fb56,6.733401891837359,4.465908118654584,20.0343300110742,0.5525165841844794,0.0184268716436769,0.0221122459724123
3393,3393,1181.333,2014,10.12871070398225,Medium,56efc0aa5294dc07c8ef2bf9f36fe63a,,4.477336814478207,77.22869022869023,0.6115392792601254,0.0535771234187307,-0.0192144147974912
3394,3394,1181.333,2015,9.947126170246445,Medium,04e03860a2e95fb6f16f37b031fe2fd8,6.3473892096560105,4.465908118654584,11.336461126005362,0.6784744105183093,0.058785178746061,0.0155112463327175
3395,3395,1181.333,2016,10.04015756329167,Medium,29553d855a29fe55079698e306f1f59e,7.0317412587631285,4.430816798843313,14.589732888146912,0.7343988434663883,0.0536770808234947,0.0303054640858833
3396,3396,1181.333,2017,9.870033152597344,Medium,0c72c8aa52c8e4ca480efb82691dd595,8.901094121608562,4.430816798843313,3.5573276823555653,0.756638359315729,0.0672279190426078,0.1796333912532733
3397,3397,1181.333,2018,10.025704433047705,Medium,72e437c2705d238fa7bf3ac61ae97183,7.724446645633537,4.477336814478207,3.635639219309389,0.8528649725959143,0.0802939711011459,0.056377678126557
3398,3398,1181.333,2019,10.004672144147337,Medium,c254a0b1e7b8a9ed9ef830703bd149a2,7.664346632098617,4.497584975308154,3.8064955712014537,0.9011954826820394,0.09445730756509,0.0503473042574304
3399,3399,2265.668,2012,8.916327904789421,Small,5fdfab58d390e307031a311e70c035a0,4.9344739331306915,2.24855120450156,1.985645325203252,1.150201998724219,0.0476716989155857,0.0059111205613438
3400,3400,2265.668,2013,9.079367532033926,Small,a6753cb075b5af2563db635e77cdeb58,6.251903883165888,2.2324844653145566,1.932390522267709,1.1654049481920068,0.0461831253964897,0.0219496722351448
3401,3401,2265.668,2014,9.322877494079679,Medium,366227497fc3f70c5972048fb2216f1b,,2.2079446888399246,2.229653743711157,1.1412411266315547,0.0609571788413098,-0.0446072818868788
3402,3402,2265.668,2015,9.25794869518949,Medium,cceefe9b1756674f86a35db3b07e9135,5.666426688112432,2.1432375997599125,2.147173197726593,1.1809238665526092,0.0676741754586066,0.0137344358901245
3403,3403,2265.668,2016,9.451464970948678,Medium,74cac17cc72ceff82507272f2da4b6d1,6.373319789577012,2.1432375997599125,2.3079504011670315,1.1987563944258246,0.0819809490209913,0.0258423002293173
3404,3404,2265.668,2017,9.568781934524933,Medium,0604c04e99df0f6155e8205f2713676b,6.4457198193855785,2.1432375997599125,2.335214446952596,1.2329103214890016,0.0832910321489001,0.0266497461928934
3405,3405,2265.668,2018,9.677134794722932,Medium,3315c2573cd711711572fff07fe0f384,6.481577129276431,2.15512862352617,2.4091097308488614,1.258107615692943,0.0862787967124175,0.026438317340783
3406,3406,2265.668,2019,9.847348853903979,Medium,08d8c3c5bdc3d6c22e38fc6cb7c9e059,6.259581464064923,2.153504869979893,2.5414960414960417,1.2757371362497592,0.0846020427828097,0.0201580265947196
3407,3407,2880.018,2012,10.985650960408048,Medium,010ee8b42508992f7b64db0ed8156b3e,7.930206206684683,3.7584987959939933,1.4257163767381635,1.204697363535091,0.0576030449313033,0.0645191236539175
