,GVKEY,TICKER,CEOANN,SALARY,BONUS,STOCK_AWARDS,OPTION_AWARDS,OTHCOMP,TOTAL_CURR,AGE,TDC1,YEAR,BECAMECEO,JOINED_CO,LEFTOFC,GENDER,CUSIP,NAICSDESC,SIC,MKVALT,SIZE_CATEGORY,signature_index
3337,24405,ZBRA,CEO,1076.923,0.0,6000.17,1500.033,33.819,1076.923,59.0,10150.119,2019,2007-09-04,,2023-03-01,MALE,98920710,Computer Terminal and Other Computer Peripheral Eq,3577,13794.5263,Tiny,e9095f210f3250394a161f68a1912754
3338,24468,BIIB,CEO,516.923,500.0,6894.906,0.0,288.59,1016.923,62.0,9407.601,2010,2010-07-01,,2017-01-06,MALE,09062X10,Biological Product (except Diagnostic) Manufacturi,2836,16128.0729,Tiny,adbee2e54e135f2c17aa05547c3d9e49
3339,24468,BIIB,CEO,1242.308,0.0,7235.199,0.0,147.918,1242.308,63.0,11331.441,2011,2010-07-01,,2017-01-06,MALE,09062X10,Biological Product (except Diagnostic) Manufacturi,2836,26644.7558,Tiny,eb47eda43bc5642ddcb128766e760d0e
3340,24468,BIIB,CEO,1294.231,0.0,7955.654,0.0,377.53,1294.231,64.0,13451.802,2012,2010-07-01,,2017-01-06,MALE,09062X10,Biological Product (except Diagnostic) Manufacturi,2836,34628.5073,Tiny,8aaff90fd43589f0519031da34c62463
3341,24468,BIIB,CEO,1498.462,0.0,9195.217,0.0,671.511,1498.462,65.0,15015.147,2013,2010-07-01,,2017-01-06,MALE,09062X10,Biological Product (except Diagnostic) Manufacturi,2836,66071.8099,Tiny,7a6cabd56101ed006ed7e02e2098655f
3342,24468,BIIB,CEO,1375.0,0.0,12120.939,0.0,1001.483,1375.0,66.0,18631.369,2014,2010-07-01,,2017-01-06,MALE,09062X10,Biological Product (except Diagnostic) Manufacturi,2836,79622.4104,Tiny,ed9b9c030e7823d6dc56e28502d68dda
3343,24468,BIIB,CEO,1538.462,0.0,13015.232,0.0,954.718,1538.462,67.0,16874.386,2015,2010-07-01,,2017-01-06,MALE,09062X10,Biological Product (except Diagnostic) Manufacturi,2836,66968.11,Tiny,29a1c267521e0ec7bf3e7f7775278f5b
3344,24468,BIIB,CEO,1500.0,0.0,13007.653,0.0,463.493,1500.0,68.0,17733.788,2016,2010-07-01,,2017-01-06,MALE,09062X10,Biological Product (except Diagnostic) Manufacturi,2836,61224.922,Tiny,aa6deb8383525209425f59f42c40daac
3345,24468,BIIB,CEO,1087.885,0.0,9868.54,0.0,186.567,1087.885,55.0,13645.492,2017,2017-01-06,,2022-11-14,MALE,09062X10,Biological Product (except Diagnostic) Manufacturi,2836,67377.555,Tiny,60c6533196028229c68c6bbb041dbbe5
3346,24468,BIIB,CEO,1276.923,0.0,11064.897,0.0,408.283,1276.923,56.0,16168.646,2018,2017-01-06,,2022-11-14,MALE,09062X10,Biological Product (except Diagnostic) Manufacturi,2836,59341.424,Tiny,b45233644ebd40d6806044b228f68ef6
3347,24468,BIIB,CEO,1388.461,0.0,12352.03,0.0,449.7,1388.461,57.0,18159.858,2019,2017-01-06,,2022-11-14,MALE,09062X10,Biological Product (except Diagnostic) Manufacturi,2836,51690.366,Tiny,6f05062dee76cbd9223059ae1b8a2599
3348,24616,PYPL,CEO,204.231,0.0,14508.104,1330.803,22308.808,204.231,56.0,38687.906,2014,2015-07-01,,,MALE,70450Y10,"Data Processing, Hosting, and Related Services (ef",7374,,,2d78892a48995af50ee18cec904201de
3349,24616,PYPL,CEO,942.308,0.0,8825.674,1537.111,764.783,942.308,57.0,14444.492,2015,2015-07-01,,,MALE,70450Y10,"Data Processing, Hosting, and Related Services (ef",7374,44308.8,Tiny,797d12994d67808bb32bc2c4bc290c71
3350,24616,PYPL,CEO,1000.0,0.0,13453.388,0.0,1340.953,1000.0,58.0,18934.341,2016,2015-07-01,,,MALE,70450Y10,"Data Processing, Hosting, and Related Services (ef",7374,47640.29,Tiny,7286255eadf46b72d536e000d1c18a79
3351,24616,PYPL,CEO,1000.0,0.0,16976.017,0.0,242.617,1000.0,59.0,19218.634,2017,2015-07-01,,,MALE,70450Y10,"Data Processing, Hosting, and Related Services (ef",7374,88344.0,Tiny,29ad24cb5696310118c1e02fa1560811
3352,24616,PYPL,CEO,1000.0,0.0,35275.516,0.0,614.072,1000.0,60.0,37764.589,2018,2015-07-01,,,MALE,70450Y10,"Data Processing, Hosting, and Related Services (ef",7374,98721.66,Tiny,7db415865e7d4c436e02e5526b80eb14
3353,24616,PYPL,CEO,1000.0,0.0,23854.743,0.0,220.73,1000.0,61.0,25825.473,2019,2015-07-01,,,MALE,70450Y10,"Data Processing, Hosting, and Related Services (ef",7374,126883.41,Tiny,672be49459e357f1dfe65a5b40207172
3354,24617,ODFL,CEO,499.98,0.0,98.772,0.0,75.695,499.98,53.0,1981.283,2010,2008-01-01,1978-01-01,2018-05-16,MALE,67958010,"General Freight Trucking, Long-Distance, Less Than",4213,1789.1047,Tiny,50762e28fc1b6301b26426a8c66a3e8c
3355,24617,ODFL,CEO,509.807,0.0,102.44,0.0,58.756,509.807,54.0,2959.876,2011,2008-01-01,1978-01-01,2018-05-16,MALE,67958010,"General Freight Trucking, Long-Distance, Less Than",4213,2328.1648,Tiny,c43c16ba4f192fa72dd7da8e00ed2610
3356,24617,ODFL,CEO,524.711,0.0,266.886,0.0,60.681,524.711,55.0,3692.497,2012,2008-01-01,1978-01-01,2018-05-16,MALE,67958010,"General Freight Trucking, Long-Distance, Less Than",4213,2953.7362,Tiny,029d8be620395df730b85bfa92ad25f8
3357,24617,ODFL,CEO,540.453,0.0,278.695,0.0,73.027,540.453,56.0,4310.507,2013,2008-01-01,1978-01-01,2018-05-16,MALE,67958010,"General Freight Trucking, Long-Distance, Less Than",4213,4568.4683,Tiny,faab862eacfcf7aa9fcf80768d5ad123
3358,24617,ODFL,CEO,567.383,0.0,280.847,0.0,95.836,567.383,57.0,5442.216,2014,2008-01-01,1978-01-01,2018-05-16,MALE,67958010,"General Freight Trucking, Long-Distance, Less Than",4213,6684.3382,Tiny,674d83128d4197f32ec6bab6a735917e
3359,24617,ODFL,CEO,575.328,0.0,283.476,0.0,126.479,575.328,58.0,6081.462,2015,2008-01-01,1978-01-01,2018-05-16,MALE,67958010,"General Freight Trucking, Long-Distance, Less Than",4213,4986.2168,Tiny,99a02d29349cddb6a1edd9afaf037a70
3360,24617,ODFL,CEO,594.313,0.0,341.056,0.0,115.986,594.313,59.0,6018.263,2016,2008-01-01,1978-01-01,2018-05-16,MALE,67958010,"General Freight Trucking, Long-Distance, Less Than",4213,7070.5544,Tiny,fe5c48626ef167294654b31c7d43cad8
3361,24617,ODFL,CEO,611.833,0.0,378.973,0.0,114.176,611.833,60.0,7195.351,2017,2008-01-01,1978-01-01,2018-05-16,MALE,67958010,"General Freight Trucking, Long-Distance, Less Than",4213,10836.5628,Tiny,11916506f4fc4f7572f83d260a3dad00
3362,24617,ODFL,CEO,616.339,0.0,400.754,0.0,20.565,616.339,62.0,4832.63,2018,2018-05-16,1994-11-01,,MALE,67958010,"General Freight Trucking, Long-Distance, Less Than",4213,10031.2162,Tiny,c8967de2aab1a090ffcaf3f20c5c6f35
3363,24617,ODFL,CEO,727.846,0.0,1607.641,0.0,41.217,727.846,63.0,7344.95,2019,2018-05-16,1994-11-01,,MALE,67958010,"General Freight Trucking, Long-Distance, Less Than",4213,15123.1886,Tiny,fc43f8b02ce45f5e7f0267b5ec8390db
3364,24731,KIM,CEO,750.0,0.0,529.386,175.032,50.036,750.0,61.0,2381.272,2010,2009-12-31,,2016-01-01,MALE,49446R10,Lessors of Nonresidential Buildings (except Miniwa,6798,7331.889,Tiny,22565ffacf76fdec411d61adea74958b
3365,24731,KIM,CEO,750.0,0.0,529.386,175.032,50.036,750.0,61.0,2381.272,2010,2009-12-31,,2016-01-01,MALE,49446R10,Lessors of Nonresidential Buildings (except Miniwa,6798,7331.889,Tiny,c0a4eeeeedf0d97ddcd609af77824c53
3366,24731,KIM,CEO,750.0,0.0,2117.887,206.974,53.365,750.0,62.0,2689.976,2011,2009-12-31,,2016-01-01,MALE,49446R10,Lessors of Nonresidential Buildings (except Miniwa,6798,6608.6731,Tiny,a3a6e8a3166ee76278f3fdb4f785b288
3367,24731,KIM,CEO,750.0,0.0,2117.887,206.974,53.365,750.0,62.0,2689.976,2011,2009-12-31,,2016-01-01,MALE,49446R10,Lessors of Nonresidential Buildings (except Miniwa,6798,6608.6731,Tiny,4b5fb9cde767dde049533de3183d6755
3368,24731,KIM,CEO,800.0,0.0,1581.435,0.0,38.967,800.0,63.0,3329.519,2012,2009-12-31,,2016-01-01,MALE,49446R10,Lessors of Nonresidential Buildings (except Miniwa,6798,7878.3482,Tiny,b904808ef3bc85e356c53f24f8d6ab68
3369,24731,KIM,CEO,800.0,0.0,1581.435,0.0,38.967,800.0,63.0,3329.519,2012,2009-12-31,,2016-01-01,MALE,49446R10,Lessors of Nonresidential Buildings (except Miniwa,6798,7878.3482,Tiny,3e14dfe1b57442cbade70af04a69b8a6
3370,24731,KIM,CEO,800.0,0.0,1659.075,0.0,40.198,800.0,64.0,3408.39,2013,2009-12-31,,2016-01-01,MALE,49446R10,Lessors of Nonresidential Buildings (except Miniwa,6798,8092.1873,Tiny,13fa5fe68fd6e007666359407386dd0b
3371,24731,KIM,CEO,800.0,0.0,1659.075,0.0,40.198,800.0,64.0,3408.39,2013,2009-12-31,,2016-01-01,MALE,49446R10,Lessors of Nonresidential Buildings (except Miniwa,6798,8092.1873,Tiny,111ce95a48d02690642de512f1c1dfa0
3372,24731,KIM,CEO,800.0,0.0,1434.581,0.0,8.964,800.0,65.0,3218.401,2014,2009-12-31,,2016-01-01,MALE,49446R10,Lessors of Nonresidential Buildings (except Miniwa,6798,10353.1548,Tiny,454393c6372c53ed6a22d1677adefb9d
3373,24731,KIM,CEO,800.0,0.0,1434.581,0.0,8.964,800.0,65.0,3218.401,2014,2009-12-31,,2016-01-01,MALE,49446R10,Lessors of Nonresidential Buildings (except Miniwa,6798,10353.1548,Tiny,ff4310b8ba866be4214d838f707b797d
3374,24731,KIM,CEO,850.0,0.0,1383.513,0.0,8.6,850.0,66.0,3235.692,2015,2009-12-31,,2016-01-01,MALE,49446R10,Lessors of Nonresidential Buildings (except Miniwa,6798,10939.3843,Tiny,302350433d7d282a10f5b6f13ab43335
3375,24731,KIM,CEO,850.0,0.0,1383.513,0.0,8.6,850.0,66.0,3235.692,2015,2009-12-31,,2016-01-01,MALE,49446R10,Lessors of Nonresidential Buildings (except Miniwa,6798,10939.3843,Tiny,f4858325be910ea0349e0828f805bd48
3376,24731,KIM,CEO,850.0,0.0,6932.865,0.0,36.745,850.0,35.0,9039.83,2016,2016-01-01,,,MALE,49446R10,Lessors of Nonresidential Buildings (except Miniwa,6798,10693.8554,Tiny,f203f51edcab9d49b1ea70219bfc8a83
3377,24731,KIM,CEO,850.0,0.0,6932.865,0.0,36.745,850.0,35.0,9039.83,2016,2016-01-01,,,MALE,49446R10,Lessors of Nonresidential Buildings (except Miniwa,6798,10693.8554,Tiny,143294194fb89e0b19f0540df382cb7c
3378,24731,KIM,CEO,1000.0,0.0,2387.507,0.0,41.284,1000.0,36.0,5563.791,2017,2016-01-01,,,MALE,49446R10,Lessors of Nonresidential Buildings (except Miniwa,6798,7725.4749,Tiny,89889f358f5436ff8a048aac793552ca
3379,24731,KIM,CEO,1000.0,0.0,2387.507,0.0,41.284,1000.0,36.0,5563.791,2017,2016-01-01,,,MALE,49446R10,Lessors of Nonresidential Buildings (except Miniwa,6798,7725.4749,Tiny,c2e72580fb815672e6b179d1cfb429e8
3380,24731,KIM,CEO,1000.0,0.0,2581.746,0.0,41.153,1000.0,37.0,5743.899,2018,2016-01-01,,,MALE,49446R10,Lessors of Nonresidential Buildings (except Miniwa,6798,6173.3489,Tiny,e973678b218c4d03ed181039835d2441
3381,24731,KIM,CEO,1000.0,0.0,2581.746,0.0,41.153,1000.0,37.0,5743.899,2018,2016-01-01,,,MALE,49446R10,Lessors of Nonresidential Buildings (except Miniwa,6798,6173.3489,Tiny,99186ec452157a5f4b11a2a347fb23b0
3382,24731,KIM,CEO,1000.0,0.0,3250.511,0.0,40.856,1000.0,38.0,6948.567,2019,2016-01-01,,,MALE,49446R10,Lessors of Nonresidential Buildings (except Miniwa,6798,8942.8887,Tiny,4ce773b424f05d678bf46643078645cc
3383,24731,KIM,CEO,1000.0,0.0,3250.511,0.0,40.856,1000.0,38.0,6948.567,2019,2016-01-01,,,MALE,49446R10,Lessors of Nonresidential Buildings (except Miniwa,6798,8942.8887,Tiny,b596060eff5ab2e7569f77f49a8b1499
3384,24800,QCOM,CEO,1146.644,7.5,6983.378,5391.724,727.693,1154.144,47.0,17534.166,2010,2005-07-01,1985-07-01,2014-03-04,MALE,74752510,Semiconductor and Related Device Manufacturing,3674,72753.59,Tiny,148a7c9fb71072e3f8507d4318a3984f
3385,24800,QCOM,CEO,1150.591,7.125,14322.329,0.0,742.288,1157.716,48.0,21722.333,2011,2005-07-01,1985-07-01,2014-03-04,MALE,74752510,Semiconductor and Related Device Manufacturing,3674,81747.03,Tiny,ac2671d3432dc808c9942dbfede93af8
3386,24800,QCOM,CEO,1189.246,2.775,14999.985,0.0,1138.867,1192.021,49.0,20730.873,2012,2005-07-01,1985-07-01,2014-03-04,MALE,74752510,Semiconductor and Related Device Manufacturing,3674,106573.82,Tiny,d38bc09cd4cc45be22706fa7e4646bda
3387,24800,QCOM,CEO,1200.014,8.325,15000.069,0.0,760.532,1208.339,50.0,20448.94,2013,2005-07-01,1985-07-01,2014-03-04,MALE,74752510,Semiconductor and Related Device Manufacturing,3674,113434.2,Tiny,a979afc9f68c2e626811fa4c19931cbe
3388,24800,QCOM,CEO,1069.239,0.0,58000.203,0.0,121.15,1069.239,45.0,60740.592,2014,2014-03-04,,2021-06-30,MALE,74752510,Semiconductor and Related Device Manufacturing,3674,124791.13,Tiny,40eacd47ee0688c032a11815170b0eac
3389,24800,QCOM,CEO,1141.886,0.0,8000.034,0.0,205.405,1141.886,46.0,10372.325,2015,2014-03-04,,2021-06-30,MALE,74752510,Semiconductor and Related Device Manufacturing,3674,81884.52,Tiny,40a294cbedad2658358ab1ea1bb5e9b6
3390,24800,QCOM,CEO,1138.694,0.0,8000.114,0.0,165.204,1138.694,47.0,11066.012,2016,2014-03-04,,2021-06-30,MALE,74752510,Semiconductor and Related Device Manufacturing,3674,101106.0,Tiny,229233163c9889387e5a977369930ed0
3391,24800,QCOM,CEO,1156.079,0.0,8000.035,0.0,175.196,1156.079,48.0,11591.31,2017,2014-03-04,,2021-06-30,MALE,74752510,Semiconductor and Related Device Manufacturing,3674,76412.16,Tiny,35998b293c490a8711a657505d19a597
3392,24800,QCOM,CEO,1390.739,0.0,10000.072,6003.095,321.566,1390.739,49.0,19975.472,2018,2014-03-04,,2021-06-30,MALE,74752510,Semiconductor and Related Device Manufacturing,3674,87804.57,Tiny,87e2fc7152382fd8bfffc36b94d762e7
3393,24800,QCOM,CEO,1198.709,0.0,21600.213,0.0,266.13,1198.709,50.0,23065.053,2019,2014-03-04,,2021-06-30,MALE,74752510,Semiconductor and Related Device Manufacturing,3674,87340.6,Tiny,eb40fa9379b72acee0e4d55c3401b070
3394,24856,GILD,CEO,1341.679,0.0,5750.5,4821.834,5.0,1341.679,58.0,14244.388,2010,1996-04-01,1990-10-01,2016-03-10,MALE,37555810,Biological Product (except Diagnostic) Manufacturi,2836,29064.4075,Tiny,dcec567d5d0210f27971922c416aeac3
3395,24856,GILD,CEO,1423.354,0.0,5535.569,5863.222,5.0,1423.354,59.0,15615.645,2011,1996-04-01,1990-10-01,2016-03-10,MALE,37555810,Biological Product (except Diagnostic) Manufacturi,2836,30824.6286,Tiny,c45f37e93b1bab478e6d9b2518080393
3396,24856,GILD,CEO,1494.214,0.0,4947.127,5433.431,7.5,1494.214,60.0,15257.272,2012,1996-04-01,1990-10-01,2016-03-10,MALE,37555810,Biological Product (except Diagnostic) Manufacturi,2836,55791.2979,Tiny,8e9e1503184b98f0d9615d20741ed3ee
3397,24856,GILD,CEO,1568.765,0.0,5081.801,5250.046,7.5,1568.765,61.0,15451.862,2013,1996-04-01,1990-10-01,2016-03-10,MALE,37555810,Biological Product (except Diagnostic) Manufacturi,2836,115234.4914,Tiny,b90e0de6dbc9cbf0c1bb447eed8320b2
3398,24856,GILD,CEO,1605.017,0.0,8386.205,5241.907,7.5,1605.017,62.0,18957.994,2014,1996-04-01,1990-10-01,2016-03-10,MALE,37555810,Biological Product (except Diagnostic) Manufacturi,2836,141295.74,Tiny,2541ef94d2c9486dc922db6ecd3bae99
3399,24856,GILD,CEO,1727.423,0.0,7232.654,5749.85,7.5,1727.423,63.0,18755.952,2015,1996-04-01,1990-10-01,2016-03-10,MALE,37555810,Biological Product (except Diagnostic) Manufacturi,2836,143892.18,Tiny,3b0d09e90450d21fd151af0eba44fce8
3400,24856,GILD,CEO,1465.385,0.0,4349.75,5500.077,10.0,1465.385,55.0,13935.212,2016,2016-03-10,1990-01-01,2018-12-31,MALE,37555810,Biological Product (except Diagnostic) Manufacturi,2836,93809.1,Tiny,d65a66cf8408917f84533138d95d063f
3401,24856,GILD,CEO,1539.462,0.0,4894.499,5749.998,10.0,1539.462,56.0,15438.459,2017,2016-03-10,1990-01-01,2018-12-31,MALE,37555810,Biological Product (except Diagnostic) Manufacturi,2836,93705.12,Tiny,d39447c69792eeb269d7eb61d2aceae8
3402,24856,GILD,CEO,1581.623,0.0,9865.666,11131.386,42.056,1581.623,57.0,28572.682,2018,2016-03-10,1990-01-01,2018-12-31,MALE,37555810,Biological Product (except Diagnostic) Manufacturi,2836,80189.1,Tiny,46913404443c4efc37159d243b4616c6
3403,24856,GILD,CEO,1267.692,5675.0,15500.541,3000.002,544.619,6942.692,55.0,29107.854,2019,2019-03-01,,,MALE,37555810,Biological Product (except Diagnostic) Manufacturi,2836,82264.68,Tiny,f5b3166ac4f72f3b829a8b1c0efd1665
3404,24925,ROP,CEO,1050.0,0.0,0.0,0.0,260.214,1050.0,64.0,3672.714,2010,2001-11-06,2001-11-06,2018-09-01,MALE,77669610,"Data Processing, Hosting, and Related Services (ef",7370,7267.5758,Tiny,b6009d891b9362a30ed3b12ecd888d81
3405,24925,ROP,CEO,1100.0,0.0,11034.0,0.0,292.446,1100.0,65.0,14901.446,2011,2001-11-06,2001-11-06,2018-09-01,MALE,77669610,"Data Processing, Hosting, and Related Services (ef",7370,8398.4179,Tiny,a89f95fb4757533760c2f676f72d66ce
3406,24925,ROP,CEO,1150.0,0.0,14043.0,0.0,305.205,1150.0,66.0,18085.705,2012,2001-11-06,2001-11-06,2018-09-01,MALE,77669610,"Data Processing, Hosting, and Related Services (ef",7370,10992.3739,Tiny,c13a52fbb352e292c1893bed47df09c6
3407,24925,ROP,CEO,1200.0,0.0,17283.0,0.0,334.296,1200.0,67.0,21368.796,2013,2001-11-06,2001-11-06,2018-09-01,MALE,77669610,"Data Processing, Hosting, and Related Services (ef",7370,13772.5882,Tiny,eafddb91c272f80eeb391dfc8addbbfd
3408,24925,ROP,CEO,1225.0,0.0,21129.0,0.0,335.22,1225.0,68.0,22689.22,2014,2001-11-06,2001-11-06,2018-09-01,MALE,77669610,"Data Processing, Hosting, and Related Services (ef",7370,15654.7001,Tiny,ff4cd63f93b13c7fbeefcbed8b0b0e54
3409,24925,ROP,CEO,1225.0,0.0,21862.5,0.0,127.08,1225.0,69.0,23214.58,2015,2001-11-06,2001-11-06,2018-09-01,MALE,77669610,"Data Processing, Hosting, and Related Services (ef",7370,19144.1173,Tiny,3cda5c41670c1ccda8d325cae82e0bbd
3410,24925,ROP,CEO,1225.0,0.0,24960.0,0.0,131.166,1225.0,70.0,26316.166,2016,2001-11-06,2001-11-06,2018-09-01,MALE,77669610,"Data Processing, Hosting, and Related Services (ef",7370,18614.1098,Tiny,15fc3e83b00c5f1d95e0166b8a00757a
3411,24925,ROP,CEO,1225.0,0.0,27813.0,0.0,120.675,1225.0,71.0,29158.675,2017,2001-11-06,2001-11-06,2018-09-01,MALE,77669610,"Data Processing, Hosting, and Related Services (ef",7370,26545.687,Tiny,4bdcb9fba3360ad47339c22851300ad4
3412,24925,ROP,CEO,1030.115,0.0,31015.125,0.0,129.828,1030.115,72.0,34931.318,2018,2001-11-06,2001-11-06,2018-09-01,MALE,77669610,"Data Processing, Hosting, and Related Services (ef",7370,27558.168,Tiny,329df841c5dee08f36f372b4928ab7a8
3413,24925,ROP,CEO,1000.0,0.0,12163.5,3396.474,252.44,1000.0,47.0,18812.414,2019,2018-08-01,,,MALE,77669610,"Data Processing, Hosting, and Related Services (ef",7370,36875.343,Tiny,c21a22b7919cde434bf6aa9cf61abcda
3414,24975,SNPS,CEO,500.0,0.0,1278.71,1085.948,1.5,500.0,56.0,4366.158,2010,2012-05-23,1986-12-01,2022-04-01,MALE,87160710,Software Publishers (eff thru 6/14/2022),7372,3798.0928,Tiny,30bdb3a697878fba1001f04918f0ce6c
3415,24975,SNPS,CEO,500.0,0.0,1771.552,1436.66,1.5,500.0,57.0,5209.712,2011,2012-05-23,1986-12-01,2022-04-01,MALE,87160710,Software Publishers (eff thru 6/14/2022),7372,3842.0875,Tiny,f89da5bb6068dc09c72639a2336833de
3416,24975,SNPS,CEO,500.0,0.0,1844.255,1515.1,2.646,500.0,58.0,5362.001,2012,2012-05-23,1986-12-01,2022-04-01,MALE,87160710,Software Publishers (eff thru 6/14/2022),7372,4858.9478,Tiny,c05aee57585a1b797b7187a5f71afc0e
3417,24975,SNPS,CEO,500.0,0.0,1725.854,1189.504,1.5,500.0,64.0,4916.858,2013,2012-05-23,1990-05-01,2022-01-01,MALE,87160710,Software Publishers (eff thru 6/14/2022),7372,5614.835,Tiny,0d61946b8b3c8acdb5722129c568b691
3418,24975,SNPS,CEO,500.0,0.0,1328.643,1159.823,2.346,500.0,65.0,4490.812,2014,2012-05-23,1990-05-01,2022-01-01,MALE,87160710,Software Publishers (eff thru 6/14/2022),7372,6391.4457,Tiny,1772558761f6be6cade9d4c78f60e5a5
3419,24975,SNPS,CEO,500.0,0.0,1250.03,1324.955,27.23,500.0,66.0,4917.215,2015,2012-05-23,1990-05-01,2022-01-01,MALE,87160710,Software Publishers (eff thru 6/14/2022),7372,7754.7469,Tiny,019e42bb5d5cb021e8a13c4f28e863f4
3420,24975,SNPS,CEO,500.0,0.0,1749.994,1683.25,26.884,500.0,67.0,5713.128,2016,2012-05-23,1990-05-01,2022-01-01,MALE,87160710,Software Publishers (eff thru 6/14/2022),7372,8982.7367,Tiny,33441344a2ad5d86d8e468a3c951c81c
3421,24975,SNPS,CEO,525.0,0.0,1849.978,1878.174,4.0,525.0,63.0,6652.152,2017,2012-05-23,1986-12-01,2022-04-01,MALE,87160710,Software Publishers (eff thru 6/14/2022),7372,13016.5014,Tiny,f289226dc6831f619fde9bb4e21d5f31
3422,24975,SNPS,CEO,535.1,0.0,2249.988,2249.998,3.75,535.1,64.0,7432.836,2018,2012-05-23,1986-12-01,2022-04-01,MALE,87160710,Software Publishers (eff thru 6/14/2022),7372,13363.6955,Tiny,8d2d975e45c09881e04ec457ebb9d288
3423,24975,SNPS,CEO,540.0,0.0,5562.554,2224.994,4.759,540.0,70.0,9628.307,2019,2012-05-23,1990-05-01,2022-01-01,MALE,87160710,Software Publishers (eff thru 6/14/2022),7372,20407.4333,Tiny,28dd546ab2dfb9cb7dd4a80e05bea9ca
3424,25119,MHK,CEO,990.0,66.0,312.016,0.0,7.681,1056.0,55.0,2191.697,2010,2001-01-01,1976-01-01,,MALE,60819010,Carpet and Rug Mills,2273,3895.382,Tiny,d420f72156e738cf3afce8af1eaf339e
3425,25119,MHK,CEO,1005.0,0.0,961.19,0.0,9.473,1005.0,56.0,2753.663,2011,2001-01-01,1976-01-01,,MALE,60819010,Carpet and Rug Mills,2273,4116.5429,Tiny,5f3904bed48a9318df373d44b7b0d75a
3426,25119,MHK,CEO,1030.0,0.0,2222.106,0.0,9.251,1030.0,57.0,4297.357,2012,2001-01-01,1976-01-01,,MALE,60819010,Carpet and Rug Mills,2273,6256.2719,Tiny,1c4ef63c12101f282c722b9631355946
3427,25119,MHK,CEO,1055.75,0.0,2586.033,0.0,12.56,1055.75,58.0,5237.968,2013,2001-01-01,1976-01-01,,MALE,60819010,Carpet and Rug Mills,2273,10822.9454,Tiny,ee44e46015bdb007a0b94fa141b193ff
3428,25119,MHK,CEO,1082.144,0.0,2907.489,0.0,11.753,1082.144,59.0,5005.702,2014,2001-01-01,1976-01-01,,MALE,60819010,Carpet and Rug Mills,2273,11327.7637,Tiny,7e4642e1557f038e4cc010ece7f323ab
3429,25119,MHK,CEO,1109.197,0.0,3332.699,0.0,10.952,1109.197,60.0,6116.644,2015,2001-01-01,1976-01-01,,MALE,60819010,Carpet and Rug Mills,2273,14001.4133,Tiny,c50f1871dd873a856a75a65ae24cc029
3430,25119,MHK,CEO,1142.473,0.0,3302.154,0.0,13.086,1142.473,61.0,7071.423,2016,2001-01-01,1976-01-01,,MALE,60819010,Carpet and Rug Mills,2273,14809.8662,Tiny,213a3a31c85d87db0339bd5020538575
3431,25119,MHK,CEO,1173.891,0.0,2069.794,0.0,13.191,1173.891,62.0,5017.713,2017,2001-01-01,1976-01-01,,MALE,60819010,Carpet and Rug Mills,2273,20532.7539,Tiny,63b308bc1277adfaac76bd26086a88a8
3432,25119,MHK,CEO,1206.173,0.0,2757.32,0.0,16.658,1206.173,63.0,4631.485,2018,2001-01-01,1976-01-01,,MALE,60819010,Carpet and Rug Mills,2273,8457.0267,Tiny,4885e7cbe8201a2689d3fb1f2ffefbd8
3433,25119,MHK,CEO,1239.343,0.0,1200.113,0.0,17.716,1239.343,64.0,3126.417,2019,2001-01-01,1976-01-01,,MALE,60819010,Carpet and Rug Mills,2273,9769.1722,Tiny,33cd72ba7f6298a22b349fe5e90128eb
3434,25124,LIN,CEO,1083.75,0.0,3087.0,2568.232,162.66,1083.75,54.0,10006.642,2010,2018-10-22,2001-04-23,2022-03-01,MALE,G5495010,Industrial Gas Manufacturing,2810,29022.4027,Tiny,92f82207a98b2ba065cddb5e9a3a6434
3435,25124,LIN,CEO,1145.0,0.0,3712.76,3862.854,173.098,1145.0,55.0,12461.027,2011,2018-10-22,2001-04-23,2022-03-01,MALE,G5495010,Industrial Gas Manufacturing,2810,31912.857,Tiny,bb23cd04e3f0444eb53fe299b3bcdcc1
3436,25124,LIN,CEO,1190.0,0.0,4126.484,4130.694,161.783,1190.0,56.0,11974.195,2012,2018-10-22,2001-04-23,2022-03-01,MALE,G5495010,Industrial Gas Manufacturing,2810,32422.2641,Tiny,345f2a610028ec029d0366c17baca9c6
3437,25124,LIN,CEO,1237.5,0.0,4658.736,3057.377,198.777,1237.5,57.0,12261.609,2013,2018-10-22,2001-04-23,2022-03-01,MALE,G5495010,Industrial Gas Manufacturing,2810,38246.244,Tiny,d45329da9ae9c9d5a16c4a999a4dff27
3438,25124,LIN,CEO,1287.5,0.0,5282.75,2982.456,179.695,1287.5,58.0,12513.401,2014,2018-10-22,2001-04-23,2022-03-01,MALE,G5495010,Industrial Gas Manufacturing,2810,37476.7847,Tiny,d4428f1e522b2b84bc29ee7c03c3fa06
3439,25124,LIN,CEO,1300.0,0.0,5043.233,3130.159,171.133,1300.0,59.0,10346.525,2015,2018-10-22,2001-04-23,2022-03-01,MALE,G5495010,Industrial Gas Manufacturing,2810,29171.6096,Tiny,d4c8cae934d94f6fd5a236f923efae87
