,GVKEY_x,TICKER,AGE,TDC1,YEAR,BECAMECEO,STOCK_AWARDS_x,STOCK_AWARDS_y,ownershipRatio,ownershipPower,yearServed,prestiegePower,SIZE_CATEGORY_x,MKVALT_x
232,1602,AMGN,50.0,13649.807,2013,2012-05-23,7999.917,199.961,6.668331266129194,1,1.0,0,Big,86084.768
233,1602,AMGN,51.0,13961.667,2014,2012-05-23,8999.88,199.981,7.501850481125091,1,2.0,0,Huge,121124.116
234,1602,AMGN,52.0,16097.714,2015,2012-05-23,10199.959,199.981,8.502176399197124,1,3.0,0,Huge,122396.82
235,1602,AMGN,53.0,16850.001,2016,2012-05-23,7699.723,199.972,6.418104540513866,1,4.0,0,Huge,107932.222
236,1602,AMGN,54.0,16899.789,2017,2012-05-23,8399.812,199.998,7.00166376591247,1,5.0,0,Huge,125590.58
237,1602,AMGN,55.0,18555.266,2018,2012-05-23,8749.818,199.997,7.293411286934602,1,6.0,1,Huge,122564.232
238,1602,AMGN,56.0,19612.793,2019,2012-05-23,9799.716,199.828,8.168553823994237,1,7.0,1,Huge,142568.798
239,1632,ADI,65.0,13958.486,2010,1996-11-01,4264.0,59.373,8.977144493288195,1,14.0,1,Big,10055.6465
240,1632,ADI,66.0,8943.893,2011,1996-11-01,0.0,61.525,0.0,0,15.0,1,Big,10896.4338
241,1632,ADI,67.0,12726.6,2012,1996-11-01,7194.0,61.55,15.145773331312213,1,16.0,1,Big,11790.7295
242,1632,ADI,53.0,2729.172,2013,2013-03-29,765.304,87.533,1.6112205884829804,0,0.0,0,Big,15334.5185
243,1632,ADI,54.0,6027.17,2014,2013-03-29,2757.776,66.88,5.80603978239267,1,1.0,0,Big,15441.9921
244,1632,ADI,55.0,7814.186,2015,2013-03-29,3405.368,85.763,7.169437286308591,1,2.0,0,Big,18761.1073
245,1632,ADI,56.0,7150.024,2016,2013-03-29,3572.511,98.531,7.521329139507857,1,3.0,0,Big,19753.7611
246,1632,ADI,57.0,10511.761,2017,2013-03-29,4316.355,200.549,9.087369258753979,1,4.0,0,Big,33656.4668
247,1632,ADI,58.0,11007.691,2018,2013-03-29,4949.953,198.669,10.421304717632596,1,5.0,0,Big,30986.0936
248,1632,ADI,59.0,11948.434,2019,2013-03-29,7039.56,215.608,14.82062553686019,1,6.0,1,Big,39272.0423
249,1678,APA,61.0,19264.346,2010,2002-05-01,9774.154,165.911,5.891203114923062,1,8.0,1,Big,45592.5982
250,1678,APA,62.0,15976.451,2011,2002-05-01,5731.487,199.982,3.454555153063992,0,9.0,1,Big,34793.4084
251,1678,APA,63.0,17092.205,2012,2002-05-01,6775.441,199.937,4.0837804606083985,0,10.0,1,Big,30743.8185
252,1678,APA,64.0,11228.244,2013,2002-05-01,6622.307,0.0,3.991481577472259,0,11.0,1,Big,34012.7316
253,1678,APA,65.0,10200.472,2014,2002-05-01,8085.121,174.789,4.873167541633768,0,12.0,1,Big,23595.5684
254,1678,APA,48.0,15139.831,2015,2015-01-20,12059.31,56.396,7.268541567466895,1,0.0,0,Big,16811.172
255,1678,APA,49.0,13416.196,2016,2015-01-20,7984.86,199.87,4.812736949328254,0,1.0,0,Big,24083.0568
256,1678,APA,50.0,14433.373,2017,2015-01-20,9317.645,199.898,5.61605017147748,1,2.0,0,Big,16083.9201
257,1678,APA,51.0,15201.446,2018,2015-01-20,9488.299,0.0,5.718908933102688,1,3.0,0,Medium,9835.77
258,1678,APA,52.0,14287.301,2019,2015-01-20,10974.484,199.927,6.614681365310318,1,4.0,0,Medium,9623.4522
259,1690,AAPL,51.0,4174.992,2012,2011-08-24,0.0,201.894,0.0,0,1.0,0,Huge,626550.3528
260,1690,AAPL,52.0,4252.727,2013,2011-08-24,0.0,249.848,0.0,0,2.0,0,Huge,428699.7978
261,1690,AAPL,53.0,9222.638,2014,2011-08-24,0.0,156.897,0.0,0,3.0,0,Huge,591015.7208
262,1690,AAPL,54.0,10281.327,2015,2011-08-24,0.0,250.016,0.0,0,4.0,0,Huge,615336.4559
263,1690,AAPL,55.0,8747.719,2016,2011-08-24,0.0,250.028,0.0,0,5.0,0,Huge,603253.5663
264,1690,AAPL,56.0,12825.066,2017,2011-08-24,0.0,250.007,0.0,0,6.0,1,Huge,790050.0981
265,1690,AAPL,57.0,15682.219,2018,2011-08-24,0.0,249.961,0.0,0,7.0,1,Huge,1073390.54
266,1690,AAPL,58.0,11555.466,2019,2011-08-24,0.0,250.032,0.0,0,8.0,1,Huge,995151.5669
267,1704,AMAT,60.0,9748.295,2010,2003-04-30,5363.5,188.93,2.767521011178442,0,7.0,1,Big,16400.7753
268,1704,AMAT,61.0,9555.333,2011,2003-04-30,5543.0,190.243,2.8601415055396857,0,8.0,1,Big,16089.92
269,1704,AMAT,62.0,9220.058,2012,2003-04-30,6727.5,194.077,3.471333570001486,0,9.0,1,Big,12688.2
270,1704,AMAT,63.0,9286.683,2013,2003-04-30,6733.25,194.323,3.474300521770718,0,10.0,1,Big,21497.42
271,1704,AMAT,57.0,16425.005,2014,2013-09-01,0.0,195.847,0.0,0,1.0,0,Big,26971.89
272,1704,AMAT,58.0,18092.808,2015,2013-09-01,10818.374,0.0,5.58219023991546,1,2.0,0,Big,19453.2
273,1704,AMAT,59.0,19680.422,2016,2013-09-01,11111.985,196.103,5.733691053118241,1,3.0,0,Big,31348.24
274,1704,AMAT,60.0,15322.705,2017,2013-09-01,10844.501,0.0,5.595671552763238,1,4.0,0,Big,59815.8
275,1704,AMAT,61.0,14064.54,2018,2013-09-01,11261.311,222.035,5.810742016577779,1,5.0,0,Big,31794.96
276,1704,AMAT,62.0,14072.395,2019,2013-09-01,11696.506,220.119,6.03529898617968,1,6.0,1,Big,49702.16
277,1722,ADM,57.0,11030.28,2010,2006-04-27,3832.682,125.0,3.1255995035160815,0,4.0,0,Big,16498.98
278,1722,ADM,58.0,10913.742,2011,2006-04-27,4011.432,125.0,3.2713723360269706,0,5.0,0,Big,20381.4
279,1722,ADM,59.0,8307.377,2012,2006-04-27,4010.291,62.5,3.27044183643595,0,6.0,1,Big,19453.68
280,1722,ADM,60.0,6859.027,2013,2006-04-27,3124.908,125.0,2.5484010657115386,0,7.0,1,Big,28600.6
281,1722,ADM,61.0,16311.521,2014,2006-04-27,5020.194,141.667,4.094030204946409,0,8.0,1,Big,33124.0
282,1722,ADM,54.0,9396.524,2015,2015-01-01,3371.859,150.0,2.749792655985086,0,0.0,0,Big,21824.6
283,1722,ADM,55.0,13963.197,2016,2015-01-01,5312.218,150.0,4.332179383358492,0,1.0,0,Big,26157.45
284,1722,ADM,56.0,3632.46,2017,2015-01-01,12166.416,51.51,9.921862499724764,1,2.0,0,Big,22324.56
285,1722,ADM,57.0,19603.616,2018,2015-01-01,13204.353,114.904,10.768312941447029,1,3.0,0,Big,22902.23
286,1722,ADM,58.0,18680.965,2019,2015-01-01,13641.916,175.0,11.12515097172374,1,4.0,0,Big,25816.95
287,1878,ADSK,53.0,6060.68,2010,2006-05-01,0.0,101.976,0.0,0,4.0,0,Medium,9234.36
288,1878,ADSK,54.0,15399.214,2011,2006-05-01,8762.0,101.991,13.460368570146924,1,5.0,0,Medium,8132.4
289,1878,ADSK,55.0,9406.409,2012,2006-05-01,7269.0,287.974,11.166790588495548,1,6.0,1,Medium,8693.568
290,1878,ADSK,56.0,8297.29,2013,2006-05-01,6866.867,314.778,10.549025421385426,1,7.0,1,Big,11618.375
291,1878,ADSK,57.0,11040.453,2014,2006-05-01,8526.158,465.842,13.098063132539004,1,8.0,1,Big,12259.135
292,1878,ADSK,58.0,12176.677,2015,2006-05-01,9615.521,266.933,14.771565470667397,1,9.0,1,Big,10506.408
293,1878,ADSK,59.0,10723.778,2016,2006-05-01,8316.948,6.085,12.776670333114167,1,10.0,1,Big,17919.202
294,1878,ADSK,55.0,15639.648,2017,2017-02-08,13593.723,249.995,20.882963001652975,1,0.0,0,Big,25239.846
295,1878,ADSK,54.0,9021.758,2018,2017-02-08,7066.886,249.995,10.856298813422885,1,1.0,0,Big,32295.68
296,1878,ADSK,55.0,11569.658,2019,2017-02-08,9679.365,252.713,14.869643965416593,1,2.0,0,Big,43188.89
297,1891,ADP,63.0,6360.105,2010,2006-08-31,1440.58,65.0,2.0147972027972028,0,4.0,0,Big,19807.92
298,1891,ADP,64.0,7378.548,2011,2006-08-31,2436.0,110.0,3.406993006993007,0,5.0,0,Big,25855.344
299,1891,ADP,48.0,4832.726,2012,2011-11-08,926.2,100.0,1.2953846153846154,0,1.0,0,Big,26950.572
300,1891,ADP,49.0,5958.111,2013,2011-11-08,2223.135,125.0,3.1092797202797207,0,2.0,0,Big,33231.836
301,1891,ADP,50.0,7167.841,2014,2011-11-08,3141.881,130.0,4.39423916083916,0,3.0,0,Big,38070.256
302,1891,ADP,51.0,7091.497,2015,2011-11-08,1977.567,135.0,2.765827972027972,0,4.0,0,Big,37419.272
303,1891,ADP,52.0,8583.457,2016,2011-11-08,3318.779,155.0,4.641648951048951,0,5.0,0,Big,41865.159
304,1891,ADP,53.0,9829.272,2017,2011-11-08,4350.006,0.0,6.083924475524476,1,6.0,1,Big,45594.7
305,1891,ADP,54.0,12303.727,2018,2011-11-08,5334.938,175.0,7.461451748251748,1,7.0,1,Big,58860.632
306,1891,ADP,55.0,15300.702,2019,2011-11-08,6752.701,185.0,9.444337062937063,1,8.0,1,Big,71786.286
307,1913,AVY,55.0,8094.609,2010,2005-05-02,1010.217,47.946,1.9752096009760522,0,5.0,0,Medium,4462.2973
308,1913,AVY,56.0,5325.609,2011,2005-05-02,1766.94,47.666,3.4547793715099093,0,6.0,1,Medium,3047.8236
309,1913,AVY,57.0,7936.454,2012,2005-05-02,3355.484,46.609,6.5607529993274,1,7.0,1,Medium,3489.0318
310,1913,AVY,58.0,8469.862,2013,2005-05-02,5026.511,0.0,9.828000109493049,1,8.0,1,Medium,4827.1738
311,1913,AVY,59.0,7332.591,2014,2005-05-02,4924.387,117.802,9.628323896075456,1,9.0,1,Medium,4693.0129
312,1913,AVY,60.0,8565.339,2015,2005-05-02,5241.657,125.015,10.24866066540489,1,10.0,1,Medium,5637.3949
313,1913,AVY,45.0,9668.521,2016,2016-05-01,4694.582,133.709,9.179001579828252,1,0.0,0,Medium,6201.058
314,1913,AVY,46.0,8615.228,2017,2016-05-01,4864.416,136.973,9.511066618698285,1,1.0,0,Big,10109.0583
315,1913,AVY,47.0,8709.697,2018,2016-05-01,5580.651,137.256,10.911472916112684,1,2.0,0,Medium,7610.7569
316,1913,AVY,48.0,7987.008,2019,2016-05-01,5358.043,151.777,10.476222411662574,1,3.0,0,Big,10906.0709
317,1988,BALL,64.0,10078.996,2010,2001-01-01,2345.925,100.01,2.606322701063227,0,9.0,1,Medium,5857.676
318,1988,BALL,46.0,8061.982,2011,2011-01-26,2689.219,115.027,2.9877223388772234,0,0.0,0,Medium,5724.8844
319,1988,BALL,47.0,9091.413,2012,2011-01-26,2103.66,115.025,2.3371662833716624,0,1.0,0,Medium,6700.3728
320,1988,BALL,48.0,7700.072,2013,2011-01-26,1929.06,130.043,2.1431856814318566,0,2.0,0,Medium,7341.8159
321,1988,BALL,49.0,9174.415,2014,2011-01-26,1933.358,130.024,2.1479607594796075,0,3.0,0,Medium,9336.9722
322,1988,BALL,50.0,9272.302,2015,2011-01-26,2200.017,130.032,2.4442189114421886,0,4.0,0,Big,10348.679
323,1988,BALL,51.0,10904.339,2016,2011-01-26,3278.877,372.252,3.6428323834283236,0,5.0,0,Big,13127.1156
324,1988,BALL,52.0,12650.159,2017,2011-01-26,4335.59,145.003,4.816840538168405,0,6.0,1,Big,13242.9959
325,1988,BALL,53.0,10868.462,2018,2011-01-26,2800.014,145.033,3.110815585108156,0,7.0,1,Big,15415.1628
326,1988,BALL,54.0,11353.226,2019,2011-01-26,2899.995,145.012,3.2218944772189446,0,8.0,1,Big,20994.1455
327,2019,BK,55.0,19379.257,2010,2007-07-01,7516.705,109.969,5.257918840064717,0,3.0,0,Big,37494.206
328,2019,BK,55.0,19379.257,2010,2007-07-01,7516.705,109.969,5.257918840064717,0,3.0,0,Big,37494.206
329,2019,BK,55.0,19379.257,2010,2007-07-01,7516.705,109.969,5.257918840064717,0,3.0,0,Big,37494.206
330,2019,BK,55.0,19379.257,2010,2007-07-01,7516.705,109.969,5.257918840064717,0,3.0,0,Big,37494.206
331,2019,BK,56.0,18515.749,2011,2007-07-01,4549.178,109.993,3.1821401415923507,0,4.0,0,Big,24084.6093
332,2019,BK,56.0,18515.749,2011,2007-07-01,4549.178,109.993,3.1821401415923507,0,4.0,0,Big,24084.6093
333,2019,BK,56.0,18515.749,2011,2007-07-01,4549.178,109.993,3.1821401415923507,0,4.0,0,Big,24084.6093
334,2019,BK,56.0,18515.749,2011,2007-07-01,4549.178,109.993,3.1821401415923507,0,4.0,0,Big,24084.6093
335,2019,BK,60.0,12826.563,2012,2011-08-31,6250.748,110.0,4.372384665048961,0,1.0,0,Big,29901.693
336,2019,BK,60.0,12826.563,2012,2011-08-31,6250.748,110.0,4.372384665048961,0,1.0,0,Big,29901.693
337,2019,BK,60.0,12826.563,2012,2011-08-31,6250.748,110.0,4.372384665048961,0,1.0,0,Big,29901.693
338,2019,BK,60.0,12826.563,2012,2011-08-31,6250.748,110.0,4.372384665048961,0,1.0,0,Big,29901.693
339,2019,BK,61.0,8420.784,2013,2011-08-31,4682.101,109.977,3.275119491716896,0,2.0,0,Big,39910.215
340,2019,BK,61.0,8420.784,2013,2011-08-31,4682.101,109.977,3.275119491716896,0,2.0,0,Big,39910.215
341,2019,BK,61.0,8420.784,2013,2011-08-31,4682.101,109.977,3.275119491716896,0,2.0,0,Big,39910.215
342,2019,BK,61.0,8420.784,2013,2011-08-31,4682.101,109.977,3.275119491716896,0,2.0,0,Big,39910.215
343,2019,BK,62.0,5785.839,2014,2011-08-31,7750.031,129.975,5.421129870865705,1,3.0,0,Big,45366.51
344,2019,BK,62.0,5785.839,2014,2011-08-31,7750.031,129.975,5.421129870865705,1,3.0,0,Big,45366.51
345,2019,BK,62.0,5785.839,2014,2011-08-31,7750.031,129.975,5.421129870865705,1,3.0,0,Big,45366.51
346,2019,BK,62.0,5785.839,2014,2011-08-31,7750.031,129.975,5.421129870865705,1,3.0,0,Big,45366.51
347,2019,BK,63.0,8287.91,2015,2011-08-31,9889.738,0.0,6.917850275287371,1,4.0,0,Big,44737.8385
348,2019,BK,63.0,8287.91,2015,2011-08-31,9889.738,0.0,6.917850275287371,1,4.0,0,Big,44737.8385
349,2019,BK,63.0,8287.91,2015,2011-08-31,9889.738,0.0,6.917850275287371,1,4.0,0,Big,44737.8385
350,2019,BK,63.0,8287.91,2015,2011-08-31,9889.738,0.0,6.917850275287371,1,4.0,0,Big,44737.8385
351,2019,BK,64.0,9601.066,2016,2011-08-31,13656.477,129.996,9.552676033875281,1,5.0,0,Big,49629.9814
352,2019,BK,64.0,9601.066,2016,2011-08-31,13656.477,129.996,9.552676033875281,1,5.0,0,Big,49629.9814
353,2019,BK,64.0,9601.066,2016,2011-08-31,13656.477,129.996,9.552676033875281,1,5.0,0,Big,49629.9814
354,2019,BK,64.0,9601.066,2016,2011-08-31,13656.477,129.996,9.552676033875281,1,5.0,0,Big,49629.9814
355,2019,BK,65.0,18214.155,2017,2011-08-31,13517.892,129.965,9.455736127034402,1,6.0,1,Big,54583.9861
356,2019,BK,65.0,18214.155,2017,2011-08-31,13517.892,129.965,9.455736127034402,1,6.0,1,Big,54583.9861
357,2019,BK,65.0,18214.155,2017,2011-08-31,13517.892,129.965,9.455736127034402,1,6.0,1,Big,54583.9861
358,2019,BK,65.0,18214.155,2017,2011-08-31,13517.892,129.965,9.455736127034402,1,6.0,1,Big,54583.9861
359,2019,BK,53.0,9403.385,2018,2017-07-17,3875.777,129.96,2.711097603030784,0,1.0,0,Big,45207.2518
360,2019,BK,53.0,9403.385,2018,2017-07-17,3875.777,129.96,2.711097603030784,0,1.0,0,Big,45207.2518
361,2019,BK,53.0,9403.385,2018,2017-07-17,3875.777,129.96,2.711097603030784,0,1.0,0,Big,45207.2518
362,2019,BK,53.0,9403.385,2018,2017-07-17,3875.777,129.96,2.711097603030784,0,1.0,0,Big,45207.2518
363,2019,BK,54.0,14274.237,2019,2017-07-17,13286.267,155.0,9.293714942043108,1,2.0,0,Big,45331.3754
364,2019,BK,54.0,14274.237,2019,2017-07-17,13286.267,155.0,9.293714942043108,1,2.0,0,Big,45331.3754
365,2019,BK,54.0,14274.237,2019,2017-07-17,13286.267,155.0,9.293714942043108,1,2.0,0,Big,45331.3754
366,2019,BK,54.0,14274.237,2019,2017-07-17,13286.267,155.0,9.293714942043108,1,2.0,0,Big,45331.3754
367,2086,BAX,59.0,9668.072,2010,2004-04-19,4445.65,64.915,5.707014300752265,1,6.0,1,Big,29396.7045
368,2086,BAX,60.0,12832.028,2011,2004-04-19,5099.681,0.0,6.546613520244422,1,7.0,1,Big,27756.7956
369,2086,BAX,61.0,16012.007,2012,2004-04-19,6348.01,0.0,8.149130914786003,1,8.0,1,Big,36410.6252
370,2086,BAX,62.0,15862.474,2013,2004-04-19,6839.789,109.728,8.780442373360035,1,9.0,1,Big,37768.2929
371,2086,BAX,63.0,12835.678,2014,2004-04-19,3580.637,110.215,4.596571157154227,0,10.0,1,Big,39750.8836
372,2086,BAX,64.0,16648.75,2015,2004-04-19,6571.575,114.923,8.43612801355619,1,11.0,1,Big,20893.0383
373,2086,BAX,54.0,5813.945,2016,2015-10-28,826.481,114.97,1.060978459010501,0,1.0,0,Big,23926.0857
374,2086,BAX,55.0,14933.664,2017,2015-10-28,5373.599,200.804,6.898250276001951,1,2.0,0,Big,35001.0733
375,2086,BAX,56.0,15645.125,2018,2015-10-28,6728.166,185.015,8.637148578910884,1,3.0,0,Big,33765.5942
376,2086,BAX,57.0,13913.821,2019,2015-10-28,6648.082,184.976,8.534342345117976,1,4.0,0,Big,42324.6811
377,2111,BDX,59.0,7846.092,2010,2000-01-01,2926.049,78.216,1.5537181349747458,0,10.0,1,Big,17029.3656
378,2111,BDX,60.0,8803.303,2011,2000-01-01,3135.649,150.708,1.6650147404282793,0,11.0,1,Big,15750.4558
379,2111,BDX,59.0,7755.811,2012,2011-10-01,3441.639,167.17,1.827493978513808,0,1.0,0,Big,15469.3282
380,2111,BDX,60.0,8398.28,2013,2011-10-01,3758.005,169.15,1.9954828233654904,0,2.0,0,Big,19403.78
381,2111,BDX,61.0,10227.658,2014,2011-10-01,4653.236,147.514,2.4708462365180304,0,3.0,0,Big,21839.2285
382,2111,BDX,62.0,11710.033,2015,2011-10-01,5381.613,191.286,2.8576109673883954,0,4.0,0,Big,27950.9314
383,2111,BDX,63.0,13444.674,2016,2011-10-01,5722.028,184.361,3.038369717128208,0,5.0,0,Big,38334.7914
384,2111,BDX,64.0,12427.459,2017,2011-10-01,5641.827,201.195,2.9957833666798352,0,6.0,1,Big,44665.2349
385,2111,BDX,65.0,14326.809,2018,2011-10-01,6693.896,220.862,3.554427013640206,0,7.0,1,Big,70006.464
386,2111,BDX,66.0,15324.623,2019,2011-10-01,7267.906,220.772,3.8592235999779105,0,8.0,1,Big,68407.2139
387,2136,VZ,63.0,18126.854,2010,2000-06-01,24937.737,130.0,15.336644684607784,1,10.0,1,Huge,101150.8829
388,2136,VZ,64.0,26419.11,2011,2000-06-01,19548.757,130.0,12.022435722003934,1,11.0,1,Huge,113700.7219
389,2136,VZ,57.0,13893.812,2012,2011-08-01,8750.055,150.0,5.381261519671002,1,1.0,0,Huge,123690.2806
390,2136,VZ,58.0,15826.606,2013,2011-08-01,9375.077,150.0,5.765648456387148,1,2.0,0,Huge,140638.68
391,2136,VZ,59.0,18276.544,2014,2011-08-01,12000.052,150.0,7.380001389894239,1,3.0,0,Huge,194369.2159
392,2136,VZ,60.0,18343.66,2015,2011-08-01,12000.065,150.0,7.380009384861101,1,4.0,0,Huge,188262.1485
393,2136,VZ,61.0,17542.279,2016,2011-08-01,12000.077,150.0,7.3800167648305095,1,5.0,0,Huge,217613.3919
394,2136,VZ,62.0,17937.581,2017,2011-08-01,12000.062,175.0,7.380007539868748,1,6.0,1,Huge,215926.6647
395,2136,VZ,63.0,18637.867,2018,2011-08-01,12000.05,175.0,7.380000159899337,1,7.0,1,Huge,232302.8953
396,2136,VZ,54.0,18095.355,2019,2018-08-01,12000.076,175.0,7.380016149833059,1,1.0,0,Huge,253939.8392
397,2176,BRK.B,80.0,524.946,2010,1970-01-01,0.0,0.0,,0,40.0,1,,
398,2176,BRK.B,80.0,524.946,2010,1970-01-01,0.0,0.0,,0,40.0,1,,
399,2176,BRK.B,80.0,524.946,2010,1970-01-01,0.0,0.0,,0,40.0,1,,
400,2176,BRK.B,80.0,524.946,2010,1970-01-01,0.0,0.0,,0,40.0,1,,
401,2176,BRK.B,81.0,491.925,2011,1970-01-01,0.0,0.0,,0,41.0,1,Huge,189192.9109
402,2176,BRK.B,81.0,491.925,2011,1970-01-01,0.0,0.0,,0,41.0,1,Huge,189192.9109
403,2176,BRK.B,81.0,491.925,2011,1970-01-01,0.0,0.0,,0,41.0,1,Huge,189192.9109
404,2176,BRK.B,81.0,491.925,2011,1970-01-01,0.0,0.0,,0,41.0,1,Huge,189192.9109
405,2176,BRK.B,82.0,423.923,2012,1970-01-01,0.0,0.0,,0,42.0,1,Huge,220625.7545
406,2176,BRK.B,82.0,423.923,2012,1970-01-01,0.0,0.0,,0,42.0,1,Huge,220625.7545
407,2176,BRK.B,82.0,423.923,2012,1970-01-01,0.0,0.0,,0,42.0,1,Huge,220625.7545
408,2176,BRK.B,82.0,423.923,2012,1970-01-01,0.0,0.0,,0,42.0,1,Huge,220625.7545
409,2176,BRK.B,83.0,485.606,2013,1970-01-01,0.0,0.0,,0,43.0,1,Huge,292404.7315
410,2176,BRK.B,83.0,485.606,2013,1970-01-01,0.0,0.0,,0,43.0,1,Huge,292404.7315
411,2176,BRK.B,83.0,485.606,2013,1970-01-01,0.0,0.0,,0,43.0,1,Huge,292404.7315
412,2176,BRK.B,83.0,485.606,2013,1970-01-01,0.0,0.0,,0,43.0,1,Huge,292404.7315
413,2176,BRK.B,84.0,464.011,2014,1970-01-01,0.0,0.0,,0,44.0,1,,
414,2176,BRK.B,84.0,464.011,2014,1970-01-01,0.0,0.0,,0,44.0,1,,
415,2176,BRK.B,84.0,464.011,2014,1970-01-01,0.0,0.0,,0,44.0,1,,
416,2176,BRK.B,84.0,464.011,2014,1970-01-01,0.0,0.0,,0,44.0,1,,
417,2176,BRK.B,86.0,487.881,2016,1970-01-01,0.0,0.0,,0,46.0,1,,
418,2176,BRK.B,86.0,487.881,2016,1970-01-01,0.0,0.0,,0,46.0,1,,
419,2176,BRK.B,86.0,487.881,2016,1970-01-01,0.0,0.0,,0,46.0,1,,
420,2176,BRK.B,86.0,487.881,2016,1970-01-01,0.0,0.0,,0,46.0,1,,
421,2176,BRK.B,87.0,475.776,2017,1970-01-01,0.0,0.0,,0,47.0,1,,
422,2176,BRK.B,87.0,475.776,2017,1970-01-01,0.0,0.0,,0,47.0,1,,
423,2176,BRK.B,87.0,475.776,2017,1970-01-01,0.0,0.0,,0,47.0,1,,
424,2176,BRK.B,87.0,475.776,2017,1970-01-01,0.0,0.0,,0,47.0,1,,
425,2176,BRK.B,88.0,388.968,2018,1970-01-01,0.0,0.0,,0,48.0,1,Huge,502273.8156
426,2176,BRK.B,88.0,388.968,2018,1970-01-01,0.0,0.0,,0,48.0,1,Huge,502273.8156
427,2176,BRK.B,88.0,388.968,2018,1970-01-01,0.0,0.0,,0,48.0,1,Huge,502273.8156
428,2176,BRK.B,88.0,388.968,2018,1970-01-01,0.0,0.0,,0,48.0,1,Huge,502273.8156
429,2176,BRK.B,89.0,374.773,2019,1970-01-01,0.0,0.0,,0,49.0,1,,
430,2176,BRK.B,89.0,374.773,2019,1970-01-01,0.0,0.0,,0,49.0,1,,
431,2176,BRK.B,89.0,374.773,2019,1970-01-01,0.0,0.0,,0,49.0,1,,
432,2176,BRK.B,89.0,374.773,2019,1970-01-01,0.0,0.0,,0,49.0,1,,
433,2184,BBY,51.0,5029.5,2010,2009-06-24,0.0,0.0,,0,1.0,0,Big,12657.1016
434,2184,BBY,52.0,8214.959,2011,2009-06-24,3632.679,119.0,inf,1,2.0,0,Medium,8432.58
435,2184,BBY,54.0,19550.693,2012,2012-09-01,11801.306,87.4,inf,1,0.0,0,Medium,5500.3678
436,2184,BBY,55.0,13881.219,2013,2012-09-01,8167.213,175.005,inf,1,1.0,0,Medium,8162.5185
437,2184,BBY,56.0,12964.46,2014,2012-09-01,6986.928,171.564,inf,1,2.0,0,Big,12371.6736
438,2184,BBY,57.0,14912.123,2015,2012-09-01,8011.688,180.293,inf,1,3.0,0,Medium,9043.1475
439,2184,BBY,58.0,14037.98,2016,2012-09-01,7689.879,182.978,inf,1,4.0,0,Big,13850.5282
440,2184,BBY,59.0,16813.705,2017,2012-09-01,8644.644,190.467,inf,1,5.0,0,Big,20675.1033
441,2184,BBY,60.0,17382.486,2018,2012-09-01,9391.513,101.434,inf,1,6.0,1,Big,15740.2457
442,2184,BBY,45.0,11440.664,2019,2019-06-11,6780.674,195.053,inf,1,0.0,0,Big,21722.4769
443,2220,BIO,60.0,3949.151,2010,2003-01-01,1014.84,0.0,inf,1,7.0,1,Medium,2896.2601
444,2220,BIO,61.0,3844.998,2011,2003-01-01,1200.72,0.0,inf,1,8.0,1,Medium,2703.117
445,2220,BIO,62.0,4520.753,2012,2003-01-01,1404.282,0.0,inf,1,9.0,1,Medium,2986.9345
446,2220,BIO,63.0,4565.611,2013,2003-01-01,1527.5,0.0,inf,1,10.0,1,Medium,3557.6397
447,2220,BIO,64.0,4741.256,2014,2003-01-01,1198.0,0.0,inf,1,11.0,1,Medium,3504.4243
448,2220,BIO,65.0,5389.555,2015,2003-01-01,2232.96,0.0,inf,1,12.0,1,Medium,4066.0302
449,2220,BIO,66.0,4876.323,2016,2003-01-01,2389.8,0.0,inf,1,13.0,1,Medium,5395.7526
450,2220,BIO,67.0,5404.676,2017,2003-01-01,2807.74,0.0,inf,1,14.0,1,Medium,7106.8797
451,2220,BIO,68.0,7639.414,2018,2003-01-01,4239.95,0.0,inf,1,15.0,1,Medium,6909.0751
452,2220,BIO,69.0,7261.053,2019,2003-01-01,3865.744,0.0,inf,1,16.0,1,Big,11071.3291
453,2285,BA,61.0,13768.019,2010,2005-07-01,3300.33,130.0,2.1720042172155583,0,5.0,0,Big,47983.0023
454,2285,BA,62.0,18403.303,2011,2005-07-01,3420.165,140.0,2.250869701991331,0,6.0,1,Big,54624.1118
455,2285,BA,63.0,21117.344,2012,2005-07-01,3763.492,70.0,2.476819134891667,0,7.0,1,Big,56944.3522
456,2285,BA,64.0,23263.562,2013,2005-07-01,3763.534,150.0,2.476846775817612,0,8.0,1,Huge,102009.7597
457,2285,BA,65.0,23511.823,2014,2005-07-01,6272.517,150.0,4.1280518543770715,0,9.0,1,Big,91860.5054
458,2285,BA,51.0,11377.331,2015,2015-07-01,5105.064,165.0,3.3597308563553727,0,0.0,0,Big,96387.1642
459,2285,BA,52.0,14109.579,2016,2015-07-01,5200.019,0.0,3.422222383095336,0,1.0,0,Big,96078.2234
460,2285,BA,53.0,16901.279,2017,2015-07-01,5775.049,215.615,3.800659565142423,0,2.0,0,Huge,174303.3115
461,2285,BA,54.0,23392.187,2018,2015-07-01,7330.916,180.0,4.8246025300660875,0,3.0,0,Huge,183064.2225
462,2285,BA,55.0,11460.04,2019,2015-07-01,7246.1,201.111,4.768783654472631,0,4.0,0,Huge,183373.2358
463,2312,RHI,64.0,9158.083,2010,1987-01-01,6553.002,0.0,6.675102983779292,1,23.0,1,Medium,4473.1998
