signature_index,tdc1
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
97a7c374e6a7738d6bb1d8fa48293220,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
c2c3dcae58f64dac017592f4f4252a8e,21355.481
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
95ef236008b6c929d21a1be4bcf41ff2,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
6fa20e12afaf8f3dc55388e56cf02a01,22513.296
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
99ae975556bc52b79f1ebca5575b1c76,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
3f178092d9c93983c58759a8c22100eb,25495.382
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
b55b7c827e627490c1c26d048214fadd,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
2cc2561c3ee9d155e725c0e5347dd9a2,17507.265
