signature_index,tdc1
08cfa897ffbbc09e988e147c1307b34d,8524.677
08cfa897ffbbc09e988e147c1307b34d,8524.677
08cfa897ffbbc09e988e147c1307b34d,8524.677
08cfa897ffbbc09e988e147c1307b34d,8524.677
08cfa897ffbbc09e988e147c1307b34d,8524.677
08cfa897ffbbc09e988e147c1307b34d,8524.677
08cfa897ffbbc09e988e147c1307b34d,8524.677
08cfa897ffbbc09e988e147c1307b34d,8524.677
08cfa897ffbbc09e988e147c1307b34d,8524.677
08cfa897ffbbc09e988e147c1307b34d,8524.677
08cfa897ffbbc09e988e147c1307b34d,8524.677
08cfa897ffbbc09e988e147c1307b34d,8524.677
08cfa897ffbbc09e988e147c1307b34d,8524.677
08cfa897ffbbc09e988e147c1307b34d,8524.677
08cfa897ffbbc09e988e147c1307b34d,8524.677
08cfa897ffbbc09e988e147c1307b34d,8524.677
08cfa897ffbbc09e988e147c1307b34d,8524.677
08cfa897ffbbc09e988e147c1307b34d,8524.677
08cfa897ffbbc09e988e147c1307b34d,8524.677
08cfa897ffbbc09e988e147c1307b34d,8524.677
08cfa897ffbbc09e988e147c1307b34d,8524.677
08cfa897ffbbc09e988e147c1307b34d,8524.677
08cfa897ffbbc09e988e147c1307b34d,8524.677
08cfa897ffbbc09e988e147c1307b34d,8524.677
08cfa897ffbbc09e988e147c1307b34d,8524.677
08cfa897ffbbc09e988e147c1307b34d,8524.677
08cfa897ffbbc09e988e147c1307b34d,8524.677
08cfa897ffbbc09e988e147c1307b34d,8524.677
08cfa897ffbbc09e988e147c1307b34d,8524.677
08cfa897ffbbc09e988e147c1307b34d,8524.677
08cfa897ffbbc09e988e147c1307b34d,8524.677
08cfa897ffbbc09e988e147c1307b34d,8524.677
08cfa897ffbbc09e988e147c1307b34d,8524.677
08cfa897ffbbc09e988e147c1307b34d,8524.677
08cfa897ffbbc09e988e147c1307b34d,8524.677
08cfa897ffbbc09e988e147c1307b34d,8524.677
08cfa897ffbbc09e988e147c1307b34d,8524.677
08cfa897ffbbc09e988e147c1307b34d,8524.677
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
9ebb89c6e5afc2e797400df400f00503,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
ac6e61affa96087d10bbefc01162e711,8556.915
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
24d0ac03ea69be8a8685bf2cd103ef3e,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
4eaf7095a86fdef24f8f0188ae54af79,7292.107
626ccdac19594c3f4fc3d68d8391e209,15382.446
3dd7610639cc99ef007a3033b52d380d,15578.042
e0fbdac1b42f2b5a878c2b2d81453454,14774.259
901621e7b7b5033c0dff7ca430fafce3,15101.579
e0c8c1db65910d1225428310ca9cf6e4,15585.484
051d42deb4bd4b9ea2300e65d8cff59c,15257.002
037b0ec985d744a46827caa9f2462748,7747.449
b482c513235abaebd706a9fd40452872,8521.94
f2b0eb51ec8decec7bba4f8eb653b568,7629.084
62bb6365ddf109041e67985c3eccf511,12320.999
ccc3ecd06738e2363ed057bffabded17,14832.699
929ad582693d723f9829d3d71c05c2f8,13668.3
815e226f624ed8e6ce4669487e1a5279,13043.688
f2490665f9b83e8677ee136edaca389c,14627.255
2d728ddf748869d673d7178d7459a059,78238.883
8220aa47b1bef9309743543500900978,15393.868
fe7488af63559ca0288ce9fc676779df,15476.637
14d96dd1132b2a28821de903792a5bb3,14579.25
813d534197134908588b0a35fe2fc49b,12391.3
03a400379a414d627d9418c79afb3b99,20512.367
f63e06139ac41852684c38ae5b190620,16000.005
89fe70cc4461de68b73bdf461aaa4f42,6489.837
990183e047904c007f203f133b44e0d9,5106.548
351f807940fb9e43bd67896ca9973de1,10183.916
a2f90a6379bed01444d151f218ac46fa,9989.992
295f342ebf72aad9ccf8518c5ffcdc6d,9694.704
47eeb2ae6f9e77cc38b7fb375200e0f8,13400.139
cb9f419b26da0f263e8d97024ce1a9ed,13010.083
d4c45be3730c044b9514cfcae4ae5cd6,12028.12
290b2aae803bc1246f7194267c915a37,9943.312
d196d25ceb5291e3792342ed00a60523,11812.918
8689b3793f36179cdc1999fa95d020e6,14289.538
5c33f7866b06573641287df9773614a1,11158.881
717b531714dfcf00959baa03243abd76,12848.645
565679f3e11c343e6fcfeb5ee80c8443,13745.109
3bcd1c8155c1fe1e8c64c935b3cdde58,19127.533
f188069eade7e20e1891b7951aa925dd,17583.466
d089c7340678be9b835945051acf3276,18279.581
c6155307b30a6a63c14b2a9442d3509e,14498.0
1f8b95817ee951dfac3a004ae1a08510,5695.577
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
f46fc484bcca8baf7c3075bf3ea0af22,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
03633c421d02a29b46c43e0f3a031b93,15081.803
d77e7121f7c6c0186a8f7056c7c58007,20179.453
fb0d98c5dd2a70ee2f7f2592428bd1dc,21516.613
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
c77a500f2833d36227074dadd887e556,5566.547
