GVKEY,TICKER,TOTAL_SEC,OTHCOMP,NONEQ_INCENT,CASH_FEES,STOCK_AWARDS,OPTION_AWARDS,SPCODE,CUSIP,CONAME,YEAR,YEAR_y,total_director_comp,total_OTHCOMP,total_NONEQ_INCENT,total_CASH_FEES,total_STOCK_AWARDS,total_OPTION_AWARDS,MKVALT,size_category,signature_index
7906,NKE,231.185,20.125,0.0,95.0,0.0,116.06,SP,65410610,NIKE INC  -CL B,2013,2010,2310.609,139.349,0.0,887.685,0.0,1251.04,66911.7,Medium,e95324c1b43b8c1c51e7be8a35b27df2
7906,NKE,276.098,21.093,0.0,95.0,160.005,0.0,SP,65410610,NIKE INC  -CL B,2014,2010,2310.609,139.349,0.0,887.685,0.0,1251.04,87131.19,Medium,c58173fbd032c75235490b41b44d3243
7906,NKE,277.092,21.982,0.0,95.0,160.11,0.0,SP,65410610,NIKE INC  -CL B,2015,2010,2310.609,139.349,0.0,887.685,0.0,1251.04,92880.04,Medium,d6942d38384a4e738aceef44c54a16c8
7906,NKE,291.972,21.961,0.0,105.0,165.011,0.0,SP,65410610,NIKE INC  -CL B,2016,2010,2310.609,139.349,0.0,887.685,0.0,1251.04,87062.57,Medium,7386f0b6b2f65c2d05072554bb4281be
7906,NKE,52.308,20.0,0.0,32.308,0.0,0.0,SP,65410610,NIKE INC  -CL B,2017,2010,2310.609,139.349,0.0,887.685,0.0,1251.04,114951.8,Medium,678303459232472c627788bea740343b
7906,NKE,315.009,20.0,0.0,120.0,175.009,0.0,SP,65410610,NIKE INC  -CL B,2018,2010,2310.609,139.349,0.0,887.685,0.0,1251.04,120955.52,Medium,0f587d9ad11da5ee9de290c8af6250fd
7921,NDSN,183.983,33.983,0.0,70.0,80.0,0.0,SP,65566310,NORDSON CORP,2010,2010,1770.099,209.244,0.0,687.5,873.355,0.0,2647.6087,Small,554acc295a5c3daac936f76aadbbf323
7921,NDSN,162.394,30.384,0.0,58.375,73.635,0.0,SP,65566310,NORDSON CORP,2011,2010,1770.099,209.244,0.0,687.5,873.355,0.0,3041.9184,Small,7ecc178dbbe140a4d26fbbd5ed0ed0f1
7921,NDSN,116.94,0.69,0.0,45.0,71.25,0.0,SP,65566310,NORDSON CORP,2012,2010,1770.099,209.244,0.0,687.5,873.355,0.0,3793.0907,Small,dde5e4b322c5d6c288c04e757adf5a35
7921,NDSN,171.621,1.621,0.0,60.0,110.0,0.0,SP,65566310,NORDSON CORP,2013,2010,1770.099,209.244,0.0,687.5,873.355,0.0,4629.4756,Small,ca89b7a885ec88d7ef28b9ebc79fb8c0
7921,NDSN,174.187,4.187,0.0,60.0,110.0,0.0,SP,65566310,NORDSON CORP,2014,2010,1770.099,209.244,0.0,687.5,873.355,0.0,4779.3993,Small,6dba84bc7e5d0609e447cb6571cd707f
7921,NDSN,190.33,5.33,0.0,65.0,120.0,0.0,SP,65566310,NORDSON CORP,2015,2010,1770.099,209.244,0.0,687.5,873.355,0.0,4086.1839,Small,fc6e876273a2adcc5412b64c5c368ab4
7921,NDSN,191.22,6.22,0.0,65.0,120.0,0.0,SP,65566310,NORDSON CORP,2016,2010,1770.099,209.244,0.0,687.5,873.355,0.0,5738.1499,Small,16e2dead59e9ccb3aa90b3295d091011
7921,NDSN,207.191,7.191,0.0,75.0,125.0,0.0,SP,65566310,NORDSON CORP,2017,2010,1770.099,209.244,0.0,687.5,873.355,0.0,7311.9134,Small,2cbacdae69c94bc2e0938c3468a25e33
7921,NDSN,221.35,11.238,0.0,85.112,125.0,0.0,SP,65566310,NORDSON CORP,2018,2010,1770.099,209.244,0.0,687.5,873.355,0.0,7119.3988,Small,5be9b676fa2443816ee28cdc799a328d
7921,NDSN,232.83,7.83,0.0,95.0,130.0,0.0,SP,65566310,NORDSON CORP,2019,2010,1770.099,209.244,0.0,687.5,873.355,0.0,9032.256,Small,404c385c16404d50b15b5ecc89280fc4
7923,NSC,243.046,7.859,0.0,90.0,143.28,0.0,SP,65584410,NORFOLK SOUTHERN CORP,2010,2010,3015.191,165.799,0.0,1023.75,1726.627,0.0,22449.5437,Medium,b47d262cc7d983644eb0c5eaabe7c084
7923,NSC,273.488,30.783,0.0,90.0,150.588,0.0,SP,65584410,NORFOLK SOUTHERN CORP,2011,2010,3015.191,165.799,0.0,1023.75,1726.627,0.0,24071.924,Medium,5d6a474c65be259dc3f4c61f04224903
7923,NSC,350.924,54.162,0.0,140.0,154.413,0.0,SP,65584410,NORFOLK SOUTHERN CORP,2012,2010,3015.191,165.799,0.0,1023.75,1726.627,0.0,19419.8626,Medium,69b1f2e92d29a81fa676204b3b523a96
7923,NSC,308.926,0.0,0.0,90.0,218.926,0.0,SP,65584410,NORFOLK SOUTHERN CORP,2013,2010,3015.191,165.799,0.0,1023.75,1726.627,0.0,28673.1447,Medium,bf75e960a0ba4c76eaa35f605690c467
7923,NSC,278.824,39.094,0.0,90.0,149.73,0.0,SP,65584410,NORFOLK SOUTHERN CORP,2014,2010,3015.191,165.799,0.0,1023.75,1726.627,0.0,33786.1864,Medium,03ccda55a5eb6698b3eacc1da42d0abd
7923,NSC,278.937,38.846,0.0,90.0,150.091,0.0,SP,65584410,NORFOLK SOUTHERN CORP,2015,2010,3015.191,165.799,0.0,1023.75,1726.627,0.0,25190.4791,Medium,0e3462097815544da4f0b20089be5219
7923,NSC,279.14,39.359,0.0,90.0,149.782,0.0,SP,65584410,NORFOLK SOUTHERN CORP,2016,2010,3015.191,165.799,0.0,1023.75,1726.627,0.0,31385.4733,Medium,bacbd5371d8b5f6113a074270cf43ba0
7923,NSC,262.403,22.09,0.0,90.0,150.313,0.0,SP,65584410,NORFOLK SOUTHERN CORP,2017,2010,3015.191,165.799,0.0,1023.75,1726.627,0.0,41174.3493,Medium,b6f3afc9aeea8595443641a198a7781f
7923,NSC,241.67,2.09,0.0,90.0,149.58,0.0,SP,65584410,NORFOLK SOUTHERN CORP,2018,2010,3015.191,165.799,0.0,1023.75,1726.627,0.0,40091.3749,Medium,b2678ce6783ac7010f3bd378bc04b3e3
7923,NSC,211.772,2.265,0.0,50.0,159.507,0.0,SP,65584410,NORFOLK SOUTHERN CORP,2019,2010,3015.191,165.799,0.0,1023.75,1726.627,0.0,50067.0977,Medium,5cf32c3026b88809fe0efd3aaafb9adc
7970,ES,175.56,0.0,0.0,94.5,81.06,0.0,SP,30040W10,EVERSOURCE ENERGY,2010,2010,2707.701,0.0,0.0,1669.25,991.47,0.0,5625.1622,Small,fb02bc4e2426ac839a060a955b6095a8
7970,ES,223.85,0.0,0.0,118.0,105.85,0.0,SP,30040W10,EVERSOURCE ENERGY,2011,2010,2707.701,0.0,0.0,1669.25,991.47,0.0,6390.1251,Small,7772e5c3b82b35018b72423fc6a9dd84
7970,ES,126.5,0.0,0.0,70.5,56.0,0.0,SP,30040W10,EVERSOURCE ENERGY,2012,2010,2707.701,0.0,0.0,1669.25,991.47,0.0,12273.1912,Medium,691e22436f2d7403d5ae692d6444d272
7970,ES,209.204,0.0,0.0,110.0,99.204,0.0,SP,30040W10,EVERSOURCE ENERGY,2013,2010,2707.701,0.0,0.0,1669.25,991.47,0.0,13366.2876,Medium,86615ae97524480d9fdc8b8fc8e49fa9
7970,ES,210.097,0.0,0.0,110.0,100.097,0.0,SP,30040W10,EVERSOURCE ENERGY,2014,2010,2707.701,0.0,0.0,1669.25,991.47,0.0,16964.9302,Medium,1c1a6bf9f7357b36a9daa1fc7420f8d2
7970,ES,212.63267,0.0,0.0,110.0,102.63267,0.0,SP,30040W10,EVERSOURCE ENERGY,2015,2010,2707.701,0.0,0.0,1669.25,991.47,0.0,16198.9444,Medium,0aa4d71a762b5c27e78dad270f5533e1
7970,ES,248.01543,0.0,0.0,112.5,135.51543,0.0,SP,30040W10,EVERSOURCE ENERGY,2016,2010,2707.701,0.0,0.0,1669.25,991.47,0.0,17501.6138,Medium,e47b4e750fc36c812fd07fefd4c21139
7970,ES,249.125,0.0,0.0,112.5,136.625,0.0,SP,30040W10,EVERSOURCE ENERGY,2017,2010,2707.701,0.0,0.0,1669.25,991.47,0.0,20020.8575,Medium,2458dbc76bfb55a450dc629408511feb
7970,ES,197.566,0.0,0.0,65.0,132.566,0.0,SP,30040W10,EVERSOURCE ENERGY,2018,2010,2707.701,0.0,0.0,1669.25,991.47,0.0,20610.2654,Medium,6cd6ee63ee7496fa73a2cdee64e9aec2
7970,ES,268.465,0.0,0.0,130.0,138.465,0.0,SP,30040W10,EVERSOURCE ENERGY,2019,2010,2707.701,0.0,0.0,1669.25,991.47,0.0,28062.9767,Medium,8ccfcb0cf848c98006b58be3d97c116a
7974,NI,300.724,0.724,0.0,217.5,82.5,0.0,SP,65473P10,NISOURCE INC,2010,2010,1863.315,4.615,0.0,1033.7,825.0,0.0,4913.4251,Small,b8a36795b93aea7776eb4961dc576e11
7974,NI,329.721,0.0,0.0,217.5,112.221,0.0,SP,65473P10,NISOURCE INC,2011,2010,1863.315,4.615,0.0,1033.7,825.0,0.0,6710.9437,Small,edf46f20e4d7c5ec5996ef3071c9ef23
7974,NI,159.395,0.0,0.0,51.895,107.5,0.0,SP,65473P10,NISOURCE INC,2012,2010,1863.315,4.615,0.0,1033.7,825.0,0.0,7722.8941,Small,383bda4cca12c6896b94436c147b7d16
7974,NI,190.0,0.0,0.0,82.5,107.5,0.0,SP,65473P10,NISOURCE INC,2013,2010,1863.315,4.615,0.0,1033.7,825.0,0.0,10313.6669,Medium,e32629edb782d234e51867998be623f0
7974,NI,219.872,0.0,0.0,99.872,120.0,0.0,SP,65473P10,NISOURCE INC,2014,2010,1863.315,4.615,0.0,1033.7,825.0,0.0,13406.2895,Medium,b6f68f355312e3b7e04db6b8c82ffd77
7974,NI,175.0,0.0,0.0,55.0,120.0,0.0,SP,65473P10,NISOURCE INC,2015,2010,1863.315,4.615,0.0,1033.7,825.0,0.0,6225.8361,Small,71ff17f20215dfbc0da6a0949d11ef3a
7974,NI,240.0,10.0,0.0,110.0,120.0,0.0,SP,65473P10,NISOURCE INC,2016,2010,1863.315,4.615,0.0,1033.7,825.0,0.0,7154.7624,Small,92f52dc61991e5f90c664321f55ba21b
7974,NI,250.0,10.0,0.0,110.0,130.0,0.0,SP,65473P10,NISOURCE INC,2017,2010,1863.315,4.615,0.0,1033.7,825.0,0.0,8651.2007,Small,fa81dafa037aade448088edbd6868b43
7974,NI,262.359,10.0,0.0,114.859,137.5,0.0,SP,65473P10,NISOURCE INC,2018,2010,1863.315,4.615,0.0,1033.7,825.0,0.0,9439.4021,Small,978d7b75e21ca005dc4c07e5b4c6684b
7974,NI,265.0,10.0,0.0,117.5,137.5,0.0,SP,65473P10,NISOURCE INC,2019,2010,1863.315,4.615,0.0,1033.7,825.0,0.0,10638.6662,Medium,cce0beb67aaf8c0a991b544d2761ba5e
7977,XEL,39.231,0.0,0.0,0.0,39.231,0.0,SP,98389B10,XCEL ENERGY INC,2010,2010,1822.98,0.0,0.0,432.027,1390.953,0.0,11358.9657,Medium,7deaaee806d25ae47055192581b707e2
7977,XEL,206.658,0.0,0.0,86.658,120.0,0.0,SP,98389B10,XCEL ENERGY INC,2011,2010,1822.98,0.0,0.0,432.027,1390.953,0.0,13446.6942,Medium,1625dbb1e80eab2aa8a8600ded2fca36
7977,XEL,219.396,0.0,0.0,99.396,120.0,0.0,SP,98389B10,XCEL ENERGY INC,2012,2010,1822.98,0.0,0.0,432.027,1390.953,0.0,13033.4116,Medium,3926a008fde59bf7e4a2ed6c5a977b91
7977,XEL,240.0,0.0,0.0,105.0,135.0,0.0,SP,98389B10,XCEL ENERGY INC,2013,2010,1822.98,0.0,0.0,432.027,1390.953,0.0,13913.3377,Medium,3572e37448b32da857312eb487d705c9
7977,XEL,240.0,0.0,0.0,105.0,135.0,0.0,SP,98389B10,XCEL ENERGY INC,2014,2010,1822.98,0.0,0.0,432.027,1390.953,0.0,18165.9294,Medium,d870b13869694cdf1e6ae3d37286232e
7977,XEL,145.792,0.0,0.0,0.0,145.792,0.0,SP,98389B10,XCEL ENERGY INC,2015,2010,1822.98,0.0,0.0,432.027,1390.953,0.0,18225.6178,Medium,b248b1bb52e84e8e9c0325b3149e8e19
7977,XEL,203.558,0.0,0.0,101.658,101.901,0.0,SP,98389B10,XCEL ENERGY INC,2016,2010,1822.98,0.0,0.0,432.027,1390.953,0.0,20643.9761,Medium,1c7955298b8b4a3a015143b9466648c2
7977,XEL,238.791,0.0,0.0,98.791,140.0,0.0,SP,98389B10,XCEL ENERGY INC,2017,2010,1822.98,0.0,0.0,432.027,1390.953,0.0,24428.4779,Medium,b65bec132836c28886b56b912ce91373
7977,XEL,238.315,0.0,0.0,98.315,140.0,0.0,SP,98389B10,XCEL ENERGY INC,2018,2010,1822.98,0.0,0.0,432.027,1390.953,0.0,25326.603,Medium,c4f0d70637b3ee97c572be27ce1ca016
7977,XEL,255.0,0.0,0.0,105.0,150.0,0.0,SP,98389B10,XCEL ENERGY INC,2019,2010,1822.98,0.0,0.0,432.027,1390.953,0.0,33302.9811,Medium,fc156de86b129ba2aa1056821bfd7524
7982,NTRS,180.0,0.0,0.0,90.0,90.0,0.0,SP,66585910,NORTHERN TRUST CORP,2010,2010,2321.233,0.0,0.0,1241.233,1080.0,0.0,13424.1253,Medium,94509b532447e1ac7f70c734380ac9e6
7982,NTRS,180.0,0.0,0.0,90.0,90.0,0.0,SP,66585910,NORTHERN TRUST CORP,2011,2010,2321.233,0.0,0.0,1241.233,1080.0,0.0,9558.4169,Small,4a1604051cf8941de6779d03777d0339
7982,NTRS,180.0,0.0,0.0,90.0,90.0,0.0,SP,66585910,NORTHERN TRUST CORP,2012,2010,2321.233,0.0,0.0,1241.233,1080.0,0.0,11983.9764,Medium,4d0679ff4170ba58afed513048563369
7982,NTRS,200.0,0.0,0.0,100.0,100.0,0.0,SP,66585910,NORTHERN TRUST CORP,2013,2010,2321.233,0.0,0.0,1241.233,1080.0,0.0,14687.8586,Medium,e014749be89e53b37bc6cd71339c8f3d
7982,NTRS,202.322,2.322,0.0,100.0,100.0,0.0,SP,66585910,NORTHERN TRUST CORP,2014,2010,2321.233,0.0,0.0,1241.233,1080.0,0.0,15730.5534,Medium,1ffaba5dff144dea296938787baa8179
7982,NTRS,232.639,2.214,0.0,120.426,110.0,0.0,SP,66585910,NORTHERN TRUST CORP,2015,2010,2321.233,0.0,0.0,1241.233,1080.0,0.0,16529.8045,Medium,bfda453d7d909c182a00aa0169249fdc
7982,NTRS,237.203,2.203,0.0,125.0,110.0,0.0,SP,66585910,NORTHERN TRUST CORP,2016,2010,2321.233,0.0,0.0,1241.233,1080.0,0.0,20357.2753,Medium,a50e5b3c94ff1f1e9682355348730c40
7982,NTRS,234.964,0.0,0.0,125.0,109.964,0.0,SP,66585910,NORTHERN TRUST CORP,2017,2010,2321.233,0.0,0.0,1241.233,1080.0,0.0,22587.826,Medium,629b46e2053c56645c48d243188df381
7982,NTRS,234.963,0.0,0.0,125.0,109.963,0.0,SP,66585910,NORTHERN TRUST CORP,2018,2010,2321.233,0.0,0.0,1241.233,1080.0,0.0,18307.2131,Medium,20b2ee3d197d29c6166e1c1cccc840a7
7982,NTRS,234.947,0.0,0.0,125.0,109.947,0.0,SP,66585910,NORTHERN TRUST CORP,2019,2010,2321.233,0.0,0.0,1241.233,1080.0,0.0,22279.4842,Medium,e654a5706aea4aff8b72a6cc2bdc749e
7985,NOC,3091.977,2621.977,0.0,350.0,120.0,0.0,SP,66680710,NORTHROP GRUMMAN CORP,2010,2010,5455.826,2664.576,0.0,1471.25,1320.0,0.0,18848.1945,Medium,8974d0e22d20d963276a100564b2c09f
7985,NOC,95.059,0.127,0.0,46.535,48.397,0.0,SP,66680710,NORTHROP GRUMMAN CORP,2011,2010,5455.826,2664.576,0.0,1471.25,1320.0,0.0,14847.4872,Medium,f9d9bda6ef43462314d2f384e4f386db
7985,NOC,308.157,53.157,0.0,125.0,130.0,0.0,SP,66680710,NORTHROP GRUMMAN CORP,2012,2010,5455.826,2664.576,0.0,1471.25,1320.0,0.0,16165.8118,Medium,3a865cda84bac7873334b6257b225c60
7985,NOC,255.215,0.215,0.0,125.0,130.0,0.0,SP,66680710,NORTHROP GRUMMAN CORP,2013,2010,5455.826,2664.576,0.0,1471.25,1320.0,0.0,24939.0214,Medium,a53265a6ac585776af14ab4828fd3b85
7985,NOC,261.666,0.502,0.0,131.164,130.0,0.0,SP,66680710,NORTHROP GRUMMAN CORP,2014,2010,5455.826,2664.576,0.0,1471.25,1320.0,0.0,29320.2927,Medium,900fe0977502129e8486cf5af6d4fb21
7985,NOC,264.358,0.896,0.0,128.462,135.0,0.0,SP,66680710,NORTHROP GRUMMAN CORP,2015,2010,5455.826,2664.576,0.0,1471.25,1320.0,0.0,34231.8194,Medium,33927b65bbe1fdf03b6d8b097555c9ae
7985,NOC,322.13,1.407,0.0,122.5,198.223,0.0,SP,66680710,NORTHROP GRUMMAN CORP,2016,2010,5455.826,2664.576,0.0,1471.25,1320.0,0.0,40717.3154,Medium,4578a68b20bf671257202225f33d3cbd
7985,NOC,274.527,2.027,0.0,122.5,150.0,0.0,SP,66680710,NORTHROP GRUMMAN CORP,2017,2010,5455.826,2664.576,0.0,1471.25,1320.0,0.0,53428.7343,Medium,1eb7b2a0ec8913d70c1057acd481fc45
7985,NOC,295.994,2.994,0.0,138.0,155.0,0.0,SP,66680710,NORTHROP GRUMMAN CORP,2018,2010,5455.826,2664.576,0.0,1471.25,1320.0,0.0,41781.6543,Medium,e67bc1484a25605662185c3879ad7a4e
7985,NOC,313.092,4.042,0.0,149.05,160.0,0.0,SP,66680710,NORTHROP GRUMMAN CORP,2019,2010,5455.826,2664.576,0.0,1471.25,1320.0,0.0,57734.6766,Medium,51f314f9549a05b0be5edf5df565c929
8007,WFC,327.101,0.0,0.0,138.0,70.006,119.095,SP,94974610,WELLS FARGO & CO,2010,2010,4580.163,0.0,0.0,1805.75,1050.09,1724.323,163078.1502,Medium,47f9855c397cc711b92a9507c1f2115e
8007,WFC,357.328,0.0,0.0,199.0,140.025,18.303,SP,94974610,WELLS FARGO & CO,2011,2010,4580.163,0.0,0.0,1805.75,1050.09,1724.323,145037.5867,Medium,511b00f8fa07527769335e203d14d6f2
8007,WFC,333.256,0.0,0.0,146.0,150.006,37.25,SP,94974610,WELLS FARGO & CO,2012,2010,4580.163,0.0,0.0,1805.75,1050.09,1724.323,180002.6125,Medium,77911bb6caa25f288c7df0705c3a4564
8007,WFC,303.005,5.0,0.0,148.0,150.005,0.0,SP,94974610,WELLS FARGO & CO,2013,2010,4580.163,0.0,0.0,1805.75,1050.09,1724.323,238675.2002,Large,312fb7d26af246a51b98e83e835b5396
8007,WFC,310.035,0.0,0.0,150.0,160.035,0.0,SP,94974610,WELLS FARGO & CO,2014,2010,4580.163,0.0,0.0,1805.75,1050.09,1724.323,283438.5322,Large,211ae20465b120398b752b7d50f3031e
8007,WFC,352.027,0.0,0.0,172.0,180.027,0.0,SP,94974610,WELLS FARGO & CO,2015,2010,4580.163,0.0,0.0,1805.75,1050.09,1724.323,276808.1324,Large,324cf37895e87e62c0bed7a39d2dacd3
8007,WFC,377.002,5.0,0.0,192.0,180.002,0.0,SP,94974610,WELLS FARGO & CO,2016,2010,4580.163,0.0,0.0,1805.75,1050.09,1724.323,276437.767,Large,2a749a076cf5e9b9aaa59af77149aaf3
8007,WFC,368.048,0.0,0.0,188.0,180.048,0.0,SP,94974610,WELLS FARGO & CO,2017,2010,4580.163,0.0,0.0,1805.75,1050.09,1724.323,296774.4034,Large,3e72b65e79987d9af9fa25ebc76586a1
8007,WFC,631.004,0.0,0.0,451.0,180.004,0.0,SP,94974610,WELLS FARGO & CO,2018,2010,4580.163,0.0,0.0,1805.75,1050.09,1724.323,211104.1843,Large,4d37c8b05e435067ff59708511ff12ae
8007,WFC,635.025,0.0,0.0,455.0,180.025,0.0,SP,94974610,WELLS FARGO & CO,2019,2010,4580.163,0.0,0.0,1805.75,1050.09,1724.323,222432.1188,Large,861b5d0198a48e35c5811675996cf6a5
8030,NUE,159.962,0.0,0.0,60.0,99.962,0.0,SP,67034610,NUCOR CORP,2010,2010,1373.733,0.0,0.0,534.0,839.733,0.0,13837.9616,Medium,2df6c5354c350ee04fe21a122ee9f7b3
8030,NUE,196.238,0.0,0.0,71.25,124.988,0.0,SP,67034610,NUCOR CORP,2011,2010,1373.733,0.0,0.0,534.0,839.733,0.0,12533.7579,Medium,160fc4b8dbe1fe98901c8cc8ea44f727
8030,NUE,199.981,0.0,0.0,75.0,124.981,0.0,SP,67034610,NUCOR CORP,2012,2010,1373.733,0.0,0.0,534.0,839.733,0.0,13710.3351,Medium,10fbc502baa9df0f4a9cb581b6c2fb78
8030,NUE,199.984,0.0,0.0,75.0,124.984,0.0,SP,67034610,NUCOR CORP,2013,2010,1373.733,0.0,0.0,534.0,839.733,0.0,16992.3486,Medium,e7b71e81de6b0d8b3aca7b8bd08b069e
8030,NUE,246.201,0.0,0.0,106.209,139.992,0.0,SP,67034610,NUCOR CORP,2014,2010,1373.733,0.0,0.0,534.0,839.733,0.0,15648.5687,Medium,da5eb4d8530ddfdc4ea6fd72fb9886fb
8030,NUE,259.962,0.0,0.0,120.0,139.962,0.0,SP,67034610,NUCOR CORP,2015,2010,1373.733,0.0,0.0,534.0,839.733,0.0,12813.8686,Medium,cd77dc81212a012d49e36873f2ee14ca
8030,NUE,259.958,0.0,0.0,120.0,139.958,0.0,SP,67034610,NUCOR CORP,2016,2010,1373.733,0.0,0.0,534.0,839.733,0.0,18971.2262,Medium,6b8e8e5960b5f255ba694e9a55192fe1
8030,NUE,35.666,0.0,0.0,35.666,0.0,0.0,SP,67034610,NUCOR CORP,2017,2010,1373.733,0.0,0.0,534.0,839.733,0.0,20216.469,Medium,c00018c5eca025208c642aabca361bf3
8030,NUE,264.957,0.0,0.0,125.0,139.957,0.0,SP,67034610,NUCOR CORP,2018,2010,1373.733,0.0,0.0,534.0,839.733,0.0,15832.6697,Medium,19d94c442859b81f72fbb785fac8db14
8030,NUE,275.0,0.0,0.0,125.0,150.0,0.0,SP,67034610,NUCOR CORP,2019,2010,1373.733,0.0,0.0,534.0,839.733,0.0,16985.9794,Medium,11549e1921fd04fe84f9a9cba24f7acc
8068,OXY,243.31,0.0,0.0,10.71,232.6,0.0,SP,67459910,OCCIDENTAL PETROLEUM CORP,2010,2010,7299.094999999999,169.079,0.0,1288.5810000000001,5841.4349999999995,0.0,79735.0914,Medium,a8f2c5906a9233d2ea7c564c69960ff3
8068,OXY,659.84,36.44,0.0,86.0,537.4,0.0,SP,67459910,OCCIDENTAL PETROLEUM CORP,2011,2010,7299.094999999999,169.079,0.0,1288.5810000000001,5841.4349999999995,0.0,75991.5433,Medium,049ab33962451189511b6af5dc45b375
8068,OXY,569.486,38.986,0.0,92.0,438.5,0.0,SP,67459910,OCCIDENTAL PETROLEUM CORP,2012,2010,7299.094999999999,169.079,0.0,1288.5810000000001,5841.4349999999995,0.0,61710.4275,Medium,0b75c271624ef79e902f22fd2d216a3b
8068,OXY,261.273,0.0,0.0,22.548,238.725,0.0,SP,67459910,OCCIDENTAL PETROLEUM CORP,2013,2010,7299.094999999999,169.079,0.0,1288.5810000000001,5841.4349999999995,0.0,75698.7441,Medium,1f378f20b66a92db6d8ac5f667aa1811
8068,OXY,330.452,1.286,0.0,104.159,225.007,0.0,SP,67459910,OCCIDENTAL PETROLEUM CORP,2014,2010,7299.094999999999,169.079,0.0,1288.5810000000001,5841.4349999999995,0.0,62118.5497,Medium,5922c85f21c0b2911b6586236a4d6c9d
8068,OXY,360.355,10.311,0.0,125.0,225.044,0.0,SP,67459910,OCCIDENTAL PETROLEUM CORP,2015,2010,7299.094999999999,169.079,0.0,1288.5810000000001,5841.4349999999995,0.0,51632.3372,Medium,88cea00e4fc63c82f81d1ba71520c819
8068,OXY,350.021,0.0,0.0,125.0,225.021,0.0,SP,67459910,OCCIDENTAL PETROLEUM CORP,2016,2010,7299.094999999999,169.079,0.0,1288.5810000000001,5841.4349999999995,0.0,54436.6727,Medium,f54ea294d66ab9fd2742adb619eb64d2
8068,OXY,350.0,0.0,0.0,125.0,225.0,0.0,SP,67459910,OCCIDENTAL PETROLEUM CORP,2017,2010,7299.094999999999,169.079,0.0,1288.5810000000001,5841.4349999999995,0.0,56357.6343,Medium,b570ce500ece894678e42253bf0c4a69
8068,OXY,350.039,0.0,0.0,125.0,225.039,0.0,SP,67459910,OCCIDENTAL PETROLEUM CORP,2018,2010,7299.094999999999,169.079,0.0,1288.5810000000001,5841.4349999999995,0.0,45997.5582,Medium,dcc945b728ed57e5b5dd715877ad965a
8068,OXY,385.277,35.255,0.0,125.0,225.022,0.0,SP,67459910,OCCIDENTAL PETROLEUM CORP,2019,2010,7299.094999999999,169.079,0.0,1288.5810000000001,5841.4349999999995,0.0,36846.3555,Medium,819ee3b31fc0c8d4787c7dcf97e0de95
8099,FE,209.047,0.0,0.0,111.0,98.047,0.0,SP,33793210,FIRSTENERGY CORP,2010,2010,2306.759,15.6,0.0,1309.0,906.5609999999999,0.0,11284.9917,Medium,0ea519cf6f350f8e3c0779092f16d835
8099,FE,192.548,0.0,0.0,106.5,86.048,0.0,SP,33793210,FIRSTENERGY CORP,2011,2010,2306.759,15.6,0.0,1309.0,906.5609999999999,0.0,18526.9688,Medium,15fc9e879361c9bdb908b7416cb165e7
8099,FE,211.567,0.0,0.0,89.5,122.067,0.0,SP,33793210,FIRSTENERGY CORP,2012,2010,2306.759,15.6,0.0,1309.0,906.5609999999999,0.0,17464.7002,Medium,9936bd4677b5f933e75fddf10b11daef
8099,FE,210.058,0.0,0.0,88.0,122.058,0.0,SP,33793210,FIRSTENERGY CORP,2013,2010,2306.759,15.6,0.0,1309.0,906.5609999999999,0.0,13806.3844,Medium,0fa8b68574e1428c16fe24a52a147664
8099,FE,211.56,0.0,0.0,89.5,122.06,0.0,SP,33793210,FIRSTENERGY CORP,2014,2010,2306.759,15.6,0.0,1309.0,906.5609999999999,0.0,16418.806,Medium,50f7fa6b4426de6ba20b904d3c50c826
8099,FE,88.517,0.0,0.0,36.538,51.979,0.0,SP,33793210,FIRSTENERGY CORP,2015,2010,2306.759,15.6,0.0,1309.0,906.5609999999999,0.0,13439.5588,Medium,51266140a3483284fa82f29115483f10
8099,FE,413.214,14.688,0.0,246.5,134.922,0.0,SP,33793210,FIRSTENERGY CORP,2016,2010,2306.759,15.6,0.0,1309.0,906.5609999999999,0.0,13699.3937,Medium,9cc9969802b57b62e009ec15b572b5dc
8099,FE,418.248,20.07,0.0,246.5,134.959,0.0,SP,33793210,FIRSTENERGY CORP,2017,2010,2306.759,15.6,0.0,1309.0,906.5609999999999,0.0,13636.1271,Medium,9d9a1be1d27a3c0e980ab0a987389271
8099,FE,175.948,16.755,0.0,91.332,50.417,0.0,SP,33793210,FIRSTENERGY CORP,2018,2010,2306.759,15.6,0.0,1309.0,906.5609999999999,0.0,19222.4083,Medium,696c515792f4f03f012f563b44826021
8099,FE,254.898,5.0,0.0,100.0,149.898,0.0,SP,33793210,FIRSTENERGY CORP,2019,2010,2306.759,15.6,0.0,1309.0,906.5609999999999,0.0,26275.6872,Medium,874b13929fdbae7ab6e7b41d213f8498
8151,OKE,147.04,0.0,0.0,60.0,87.04,0.0,SP,68268010,ONEOK INC,2010,2010,1777.845,0.0,0.0,820.0,957.44,0.0,5925.0835,Small,8e1124ef44a8805192cde3dd7bdae6a2
8151,OKE,200.11,0.0,0.0,60.0,140.11,0.0,SP,68268010,ONEOK INC,2011,2010,1777.845,0.0,0.0,820.0,957.44,0.0,8951.176,Small,cdd745e8dd2461691b3a8b878d82f168
