tic,fyear,roa,EBITDA_margin,NI_rev,roe,eps,chng_price,div_yield,vol,mva,tobinsQ,asset_g,revenue_g,ni_g,employee_g
DHI,2016,0.07667684641272093,0.11492987371517308,0.07282123754200594,0.13048214942951786,2.3766300281827615,-0.09008586632312665,0.010596026490066225,0.2718702066101905,4469.774600000001,1.3866954987066242,0.03657967895256031,0.1231393900244544,0.18063141068336197,0.11974317817014435
DHI,2017,0.08522232982617403,0.11630215164297615,0.07361667434688597,0.1340372526493785,2.7691700490151634,0.874778779818361,0.010017530678687703,0.18365697514165258,7226.091,1.593051144887809,0.0541314484942339,0.15895291227435937,0.17161232088457656,0.10880160550458728
DHI,2018,0.1034602468366089,0.13033556963520712,0.090797172186954,0.16253728685276703,3.8810722315833117,-0.3138943992893919,0.011853959222380275,0.32426740018120587,6886.3312000000005,1.4878870927975287,0.15839666464225344,0.1402006309595547,0.40629815100154065,0.0907563025210083
DHI,2019,0.10370612433201337,0.12056443598989239,0.09190539734817296,0.16151243900248483,4.39295281884532,0.5104664436046258,0.011383039271485486,0.26244835408965955,9399.098,1.6022514839875437,0.10570614824366253,0.09496925343994622,0.10833390399233034,0.05677373473983649
SBUX,2010,0.1480762304451996,0.17149821618693614,0.08831275566430694,0.2573271287452037,1.2733638567196337,0.4253410602832055,0.009001956947162427,0.28450668894689846,15298.73,3.3957045991951023,0.1450832018361783,0.09543101507990093,1.4196519959058342,-0.035211267605633756
SBUX,2011,0.16924351937394708,0.17502820416396023,0.10646644559160372,0.28408857670642435,1.672529538131042,0.4046905881396461,0.013944757307589166,0.33607051981679165,23388.692000000003,4.1776387152872125,0.1526018258976809,0.09273960065001785,0.3173646362098139,0.0875912408759123
SBUX,2012,0.16836188436830832,0.17572089176284822,0.1040490243994135,0.2708553532981014,1.846790337648472,0.17940523234240935,0.01340958390849931,0.28619213710828184,32888.003,5.001363028031924,0.11667844138905514,0.1366705411780793,0.11086136308902628,0.0738255033557047
SBUX,2013,0.0007206925595005513,0.18994507191684235,0.0005573387410859376,0.0018525958662559709,0.011019649495485928,0.4471239781147409,0.010913342860854878,0.1937854906847717,53493.604,5.644872576345654,0.40119476348063077,0.11975638181886539,-0.9940020234137881,0.13749999999999996
SBUX,2014,0.19232951110863117,0.21323216478799595,0.12573718065637957,0.3922799696509863,2.7593062041360907,0.07581179500988933,0.013782136231115825,0.1800207018338393,51285.27,5.7694361521078035,-0.06632108155982186,0.10445736694376917,248.16867469879514,0.0494505494505495
SBUX,2015,0.22154731200938446,0.22214510481299604,0.14389412765424497,0.4739429357167412,1.8567099858595382,0.5128647075158235,0.011259676284306826,0.22595456874609968,78595.084,7.314836294100161,0.15746449794939044,0.16506158878391042,0.33330109762584015,0.24607329842931946
SBUX,2016,0.1966363097107366,0.22680252769059714,0.13218770964397467,0.4788749150237933,1.92927079767203,-0.03276971713372967,0.014776505356483192,0.1987647859087605,73187.47,6.107468509019855,0.15132451129269398,0.11236412405349983,0.021868426778849592,0.0672268907563025
SBUX,2017,0.20080609233168123,0.21975003126842604,0.12885718369753604,0.5292930404946697,2.015018161497625,0.05684145656778394,0.01861850679575498,0.1717294398635516,71441.136,5.973070111934064,0.0025192784116683242,0.05023949258534688,0.02377825886361218,0.09055118110236227
SBUX,2018,0.18704359921180308,0.2071441574465503,0.18278282327716985,3.863445917058572,3.4514551982277903,0.12544688651164781,0.02216748768472906,0.23456271305040163,73239.744,4.0318981305161365,0.6815448014701788,0.10419979630853904,0.566298055257046,0.05054151624548742
SBUX,2019,0.187267164769298,0.20014636759391294,0.1357748051575715,-0.577516767754565,3.038325173054196,0.38497954971888904,0.0162859081655734,0.19343516581817666,110974.53199999999,6.774029220171076,-0.2043682005596862,0.0723760593863143,-0.20341721443905902,0.18900343642611683
MTCH,2010,0.028887175488449955,0.10336904292788128,0.060702645075955436,0.0408727842355178,1.1243776027521275,0.43295992189097054,0.0,0.22567547833311397,105.22859999999991,1.030593675807968,-0.1435136777933852,0.18972908616734552,-1.1015087523574256,0.0
MTCH,2011,0.05109674429926112,0.13622026139093854,0.08460196052915253,0.09145853991157184,2.101319407593227,0.42224602720271887,0.002816901408450704,0.2942157148143786,1627.1725999999999,1.4771956074507349,-0.00863164235828262,0.2582020570437098,0.7535703861753844,0.0
MTCH,2012,0.041847923763238905,0.1495287463141746,0.05686176713259474,0.09619092024777015,1.8901508408397716,0.10389346026100754,0.015240675669954701,0.2861430762923397,2324.9302,1.6108868193728143,0.1161227790543029,0.36004329323836926,-0.08590221140656484,0.3125
MTCH,2013,0.0674864995829677,0.17689225921249416,0.09453695963628027,0.16943018943094829,3.476987091358145,0.48525684664789615,0.013983772996751687,0.2721961037125758,3955.8956,1.9341654874366068,0.11268402040239334,0.07927858324351211,0.7943817261687993,-0.04761904761904767
MTCH,2014,0.09704908537740727,0.15579182433968677,0.13341911217293065,0.2082744924202529,4.930453384039456,-0.07808927566636781,0.019082085869386412,0.24602483695138688,3123.2216000000003,1.7305989901934047,0.00949161732020598,0.028633930612337988,0.45170128488648764,0.25
MTCH,2015,0.022931506060518813,0.11771831851666376,0.03697755416159976,0.06620685986236828,1.4388149575480218,-0.1941611806950797,0.02264779350541216,0.3229427010517489,3181.7258,1.6107017821668155,0.21873653470344645,0.039036554199052054,-0.712027536137565,0.0
MTCH,2016,-0.00888530530214666,0.1368474993646258,-0.013146990874179348,-0.02208405422148894,-0.5266380894060012,0.279940167365774,0.0,0.4772348808749869,3209.2774,1.690780260243877,-0.1082691772473825,-0.02818102387143273,-1.3455202892728004,0.8199999999999998
MTCH,2017,0.0519655544402426,0.14330443006991633,0.09219896112739356,0.12548168169255663,3.69076956595415,0.8066935927868188,0.0,0.3182520964427974,7672.501,2.307557852077691,0.2630155839386916,0.0533004106523749,-8.38672480620155,-0.23076923076923073
MTCH,2018,0.09119983242624828,0.17775585213043166,0.14707409899195195,0.2205182677511541,7.485922724233451,0.36511074661609455,0.0,0.5693625692298692,12486.8411,2.816377436601627,0.17157593718951358,0.2889579495161976,1.0561221812648398,0.11428571428571432
MTCH,2019,0.05173887607144035,0.1571573168693656,0.0906298119319621,0.14724208191002724,5.091356770864087,0.9579990860208811,0.0,0.4414381655691439,18166.343699999998,3.1800942285479414,0.21212044072478564,0.11592200787634321,-0.31234797698740435,0.11538461538461542
HPE,2013,0.029821882951653944,0.14557877673388994,0.035749769047079535,0.05399073391597346,,,,,,,,,,
HPE,2014,0.02532618217024481,0.1444224733777189,0.029896776300273934,0.04481183380465521,,,,,,,-0.053856779352962514,-0.03918355963814468,-0.19648951730862996,
HPE,2015,0.0302817767934047,0.14721630491104842,0.04722973880668624,0.07338601461159983,,-0.07338844356263052,0.0,0.4805510976405646,,,0.24894346175715754,-0.054714003229142105,0.4933252427184467,
HPE,2016,0.03967168262653899,0.14997107116493427,0.06306486044330946,0.10051513609768507,1.8969809137674845,0.553923685402333,0.009790832220738763,0.3489680287693389,5994.480000000003,1.075232872400507,-0.01957671957671958,-0.03807549849348457,0.2844372206420154,-0.1875
HPE,2017,0.005602058430772237,0.15260988535208342,0.011915070485954764,0.014659507372368534,0.21565221316218236,0.08838010493157289,0.01867816091954023,0.239018806321301,-1261.3588999999993,0.979458703058333,-0.22933269744851215,-0.42399696746004834,-0.8911736792154381,-0.6615384615384615
HPE,2018,0.03438271493701908,0.1640088162841955,0.061843640606767794,0.08983473798201422,1.3405437914484828,-0.08491370119373365,0.02459016393442623,0.33049245948843436,466.3708000000006,1.008404136557764,-0.09629352180568673,0.06861556579266392,4.546511627906977,-0.09090909090909094
HPE,2019,0.020249792483060827,0.17226703277844516,0.036004805217092845,0.061352204936249856,0.8104335008023215,0.2083807050550428,0.027422303473491772,0.2761033568675575,4142.595300000001,1.0799682506804624,-0.06649487322725389,-0.05565279398418255,-0.45020964360587,0.026666666666666616
FTV,2013,0.11476360823745528,0.22336838927187644,0.13936832217917108,0.16217746028028263,,,,,,,,,,
FTV,2014,0.12009897221164825,0.22898125355046392,0.13939910370510636,0.1689327443443673,,,,,,,0.015952818331238516,0.0629497307905198,0.06318449873630994,
FTV,2015,0.11979585610074056,0.2380721175632809,0.1398006085324011,0.16677285452263732,,,,,,,-0.01971287182554793,-0.024995266048096876,-0.022187004754358197,0.0
FTV,2016,0.10651053749786318,0.23217068586025735,0.1401442732516106,0.32452844227835853,2.5218271176640648,0.10807489648641577,0.0026104792093977255,0.21155039093127348,15862.716999999999,2.9368869813670657,0.13580007211605127,0.007363889428368076,0.009840240796480604,0.09090909090909083
FTV,2017,0.09947050644725063,0.23299278846153845,0.15692608173076922,0.2755718544706224,3.0031627372052903,0.35242315599784346,0.0038700760193503807,0.12920100975232512,21373.030000000002,3.035410357503381,0.282155852401768,0.06935719679321362,0.1974091482288205,0.08333333333333326
FTV,2018,0.22577795685593852,0.23456847521192678,0.4515629116493871,0.44178606625729666,8.606576980568013,-0.07514221003719745,0.004138338752586462,0.23440825848819086,16036.77,2.242621032729978,0.22903453136011276,-0.030543870192307754,1.7896601244614652,-0.07692307692307687
FTV,2019,0.04237054876999828,0.2230464480874317,0.10094262295081967,0.10002707459049681,1.99375,0.1368514164732495,0.0036654012305275562,0.2248243056398863,18280.04,2.048227535982568,0.351273865608728,0.13440885210841969,-0.7464136179559339,0.04166666666666674
HUM,2010,0.06827129897294665,0.06731661149594924,0.032460825798636884,0.1587783229944992,6.5265063817156435,0.19505246213081207,0.0,0.2695011382255809,2296.897,1.142635590461132,0.1377581394389258,0.09391973892855554,0.05743621804890964,0.25266903914590744
HUM,2011,0.08013327309690535,0.07186685490877498,0.038526281494352735,0.17598908594815826,8.65222799443916,0.6044477526283489,0.005707111060381235,0.31818351842829756,6305.3904,1.3560758098034786,0.09965359173081367,0.08750956058850234,0.29071576055812764,0.13636363636363624
HUM,2012,0.06116422243355523,0.06203036344119,0.031232428564126155,0.13812591839041483,7.717959730187202,-0.22520008189058083,0.014862305114381467,0.2775858023713858,2019.3251999999993,1.1010723840032033,0.1282471199457873,0.06228279756733279,-0.1388301620859761,0.08499999999999996
HUM,2013,0.059368217988907644,0.05978747609711229,0.029796916224917095,0.13213825676255903,7.991949620203856,0.5163178489563587,0.010269327649680296,0.23994246265070482,6582.9766,1.3174813889558719,0.037839731718304126,0.05589633491795731,0.0073649754500817455,0.1981566820276499
HUM,2014,0.04887922952356601,0.05795876288659794,0.023649484536082475,0.11890939249429816,7.666907301943797,0.4297372608809904,0.0076585671517092535,0.2617333725494204,11841.622500000001,1.5046289320719342,0.13170966964070407,0.17396461162345989,-0.06823720552396428,0.09615384615384626
HUM,2015,0.051649463671321595,0.05189080660907366,0.02350384055701892,0.12333268896191765,8.604876996115665,0.2597411345585354,0.006386196851716991,0.33086624128445863,16124.890899999999,1.652697465290427,0.052799795448734255,0.11936082474226795,0.1124673060156931,-0.1210526315789473
HUM,2016,0.024177035753661993,0.052118983470472585,0.011177455763489405,0.057463734206832005,4.112387394929842,0.14059783925883074,0.005685438415919227,0.2765047494208457,19777.6992,1.7787722141282092,0.02797004654928159,0.011844019967212516,-0.5188087774294671,0.029940119760478945
HUM,2017,0.09007285304290234,0.07403409513883719,0.04555944316236135,0.24872993294045925,17.780489399254787,0.2658714052677593,0.006006369169992341,0.18601525171696653,24312.029499999997,1.8945481466627418,0.07016853047724059,-0.021845190417243088,2.986970684039088,-0.11046511627906985
HUM,2018,0.06622594734978161,0.06385296598256958,0.029571970761877987,0.16563330380868024,12.414525658899288,0.1294232952740344,0.006632225635297403,0.22649193706092158,28676.2342,2.1284080651634993,-0.06494223268820365,0.05918260999032232,-0.3125,-0.0936819172113289
HUM,2019,0.09310724358533398,0.05877820244112933,0.04171803723338676,0.2248899227382238,20.491275879035616,0.31622944307108924,0.005865982756739059,0.28778271851645154,36382.1246,2.2513628878035354,0.14406012670680357,0.14014619061006472,0.6084373143196673,0.10576923076923084
INTU,2010,0.1104270873412851,0.3238784370477569,0.16613603473227206,0.20347394540942929,1.8288350575573264,0.6075950744753051,0.0,0.2898046221802446,9654.9748,2.8574403135821473,0.07700904766334826,0.08561188762298766,0.2839985594162504,-0.012820512820512775
INTU,2011,0.12407045009784735,0.3318618540638795,0.16463256297065698,0.2423547400611621,2.1091361523900773,0.05877432046757525,0.0,0.29937399496915695,11421.8799,3.235201545988258,-0.016929588303193577,0.114616497829233,0.1045296167247387,0.03896103896103886
INTU,2012,0.1690862510674637,0.3466634545892556,0.19079739821729705,0.2886297376093295,2.6821181960723224,0.14629126928515368,0.010341261633919338,0.20930580264348358,14388.6678,4.071876127241674,-0.08336594911937378,0.07790184367696695,0.24921135646687698,0.0625
INTU,2013,0.15639810426540285,0.35123471589546873,0.20570606569168065,0.24299065420560748,2.864745929089191,0.24962740269850303,0.010638297872340425,0.19482888045305516,15613.231800000001,3.8460138096974115,0.1712211784799318,0.0048181161165983255,0.08333333333333326,-0.05882352941176472
INTU,2014,0.17438954047298597,0.3353306702174878,0.20128717265867732,0.29467186484730346,3.183014563958589,0.2389058321587585,0.009271684762718068,0.17834696882270118,20279.3515,4.8991254566429525,-0.05195041924899746,0.08031647087029481,0.05710955710955701,0.0
INTU,2015,0.07347020933977455,0.2595419847328244,0.0870706106870229,0.1565180102915952,1.3143396253591928,0.08958416693511095,0.009454476694714949,0.2672364885497154,27040.9636,6.443028103864735,-0.04479907710055764,-0.0696848646249445,-0.597574421168688,-0.03749999999999998
INTU,2016,0.2303529411764706,0.31529612270984236,0.2085641244141457,0.843238587424634,3.7967369004820575,0.2286635253921956,0.010811784845481575,0.19705829613560533,27458.1045,7.460730463529411,-0.14452495974235102,0.1197519083969465,1.6821917808219178,0.025974025974025983
INTU,2017,0.2386922320550639,0.31504732470542784,0.1875603631446784,0.7171344165435746,3.7978941439679583,0.3904450974863849,0.009911814007725384,0.17863396985736532,33726.2063,9.290611179941004,-0.042823529411764705,0.10289731572219862,-0.008171603677221695,0.037974683544303556
INTU,2018,0.23387408265739668,0.30700871898055,0.20305164319248825,0.5144435004248088,4.68261824481084,0.24477410407313616,0.00763807285546416,0.2806424201706926,50465.7318,10.746182278872151,0.2728613569321534,0.15201854355804523,0.24716786817713698,0.08536585365853666
INTU,2019,0.24781155498965463,0.30660377358490565,0.22951061320754718,0.41531074953320885,5.984318548697056,0.3622650547301056,0.0067794165374490635,0.2427134963450974,68401.5158,11.886760432914214,0.21340285824642713,0.13749161636485585,0.2857142857142858,0.05617977528089879
MCHP,2009,0.08623927150557184,0.3547997370556351,0.22897368340527724,0.1415206928484785,1.170917665341096,0.6970113184111613,0.04825994318181818,0.3501769716442067,3685.4846,2.464636807901084,0.03918083420643681,0.049188694305416725,-0.12786351579455024,0.1068437180796733
MCHP,2010,0.14115290199854585,0.39178189960361887,0.2817029259584254,0.23115273460388713,2.210328053940551,0.3219460266999503,0.0361483820047356,0.25250910326945936,5392.0534,2.816694087514462,0.17952655333418366,0.5692302335372241,0.9306006774037465,0.2864525655223329
MCHP,2011,0.10918594606093308,0.35915675228604316,0.24342889118955216,0.16914129040781684,1.7432216245321017,0.11598288654446542,0.03736559139784946,0.3045801010490467,5194.5442,2.6844752018304834,0.03898778258376345,-0.06994933448986518,-0.19631220909416403,-0.006743185078909586
MCHP,2012,0.03307598136264558,0.26227805235508084,0.08054321415406832,0.06588620459588201,0.6483791666030446,-0.021784998099441788,0.03823769377209681,0.2067302396246403,5290.8422,2.37374340273225,0.24892501919724408,0.14347198042765363,-0.6216599100102463,0.1560017333525927
MCHP,2013,0.09717722605055032,0.33848138246504667,0.20467974339496803,0.18510335707371853,1.9763753543696847,0.4167242673912641,0.02966917922948074,0.20926079220372185,7416.6823,2.8233424082328034,0.056141849532832744,0.2210349748328142,2.1029445242524867,0.07509683868549288
MCHP,2014,0.07718702210318838,0.3432462240968479,0.17186903247081092,0.1804750339177191,1.8260540380047505,0.09012091579378012,0.02914110429447853,0.23545261714272597,7837.057999999999,2.639307358546727,0.1753067511056805,0.11175284807455599,-0.06646411034175681,0.0982101348210136
MCHP,2015,0.05821843317889579,0.3197193804541778,0.14914044504894325,0.1506946565630784,1.588243941160906,0.13054578749659584,0.029730290456431534,0.2610001422840281,7685.8333999999995,2.3804782564573244,0.16457837983581114,0.012248513765023006,-0.1216149199613018,0.033548523653296636
MCHP,2016,0.021418179883362316,0.3114454545107748,0.04831230172365983,0.0503373731277389,0.7186526054807197,0.47394594474376306,0.01953103822174031,0.253396404373883,13631.8443,2.773390835632814,0.38066641939895973,0.5680088748439034,-0.49206187602581664,0.2959246364939587
MCHP,2017,0.03093058179528169,0.3968297829581994,0.06415795819935691,0.07787060186596743,1.08667903398744,0.4266349374398859,0.015860332749562174,0.21483794726740588,18192.3581,3.203211509954948,0.07419381150820481,0.1681412709111756,0.5512727846986436,0.12468394437420982
MCHP,2018,0.01939509536784741,0.38068978409197124,0.0665295822039443,0.06730969267139479,1.49795866829412,-0.17913190615095043,0.017562680810028933,0.3568334828776779,14422.966400000001,1.785992719346049,1.2223029598411084,0.34382536173633427,0.393500391542678,0.284670507236195
CB,2010,0.037286305560554255,,0.19565627950897072,0.13528336380255943,9.279190787686263,0.3307677747713569,0.020562248995983936,0.19753332665272794,-2123.798200000001,0.9745210455281628,0.06892793023852262,0.052265500794912656,0.21930168693605334,0.06666666666666665
CB,2011,0.018113250671390205,,0.09408203240933104,0.06465165606134769,4.704283123643994,0.1735663903814746,0.01939532230462065,0.27897226262728836,-890.6788000000015,0.989821395805954,0.049787055365605015,0.060560276990871964,-0.49002574002574006,0.03125
CB,2012,0.029239829272245936,,0.15073529411764705,0.09828920126402964,7.951316551138484,0.18538916254981563,0.030200501253132835,0.17492369214695508,,0.9959653768436977,0.057596708759499515,0.06559031281533811,0.707255520504732,0.030303030303030276
CB,2013,0.039762988043593274,,0.1954034941763727,0.13037294015611448,11.059642018399384,0.3036978113332296,0.014585144402588622,0.14904570497369563,6353.872799999997,1.0672296351708812,0.021232913717650792,0.071301247771836,0.3887657058388765,0.17647058823529416
CB,2014,0.029038759058708574,,0.14850866690958306,0.09642748504410721,8.680703462544878,0.2097983992778505,0.022284122562674095,0.11734267169364042,,1.083151420894064,0.03955137022537292,-0.0010919301164725725,-0.24081958488557742,0.050000000000000044
CB,2015,0.027684973526366178,,0.148633765143966,0.09727132315084949,8.731740833058605,0.08114415933143326,0.02259306803594352,0.16995743291723686,,1.085870177109587,0.04191433922319021,-0.007495705585341739,-0.006659656501927791,0.04761904761904767
CB,2016,0.025878362309589075,,0.13189371949858059,0.08565510098394614,8.873980887140561,0.1876013318702674,0.020587344838026038,0.1652396832534292,,1.0831663867923347,0.5609284332688589,0.6442544710756806,0.4590684544812986,0.40909090909090917
CB,2017,0.023116715163271906,,0.11988077126090602,0.07545141874462596,8.324116654054368,0.13168471344422628,0.019161021008690892,0.1298263935230294,,1.0994355012513324,0.04528556944913831,0.027303754266211566,-0.06626360338573156,0.0
CB,2018,0.02361552354101722,,0.11989348181323005,0.07874860868182541,8.627992412941554,-0.08185844582524815,0.022294472828611238,0.18920130232556395,,1.0536913026685184,0.004484439175677535,0.02605023752600366,0.0261590261590261,0.05483870967741944
CB,2019,0.025171948028461143,,0.12856854198539389,0.08049737037103974,9.854592762383511,0.24482622000696375,0.019015803674675574,0.16226424285933166,,1.0849028304030113,0.054669758182284145,0.04832657507716509,0.12417970721857641,0.00917431192660545
ORLY,2010,0.08307990745324671,0.167096215395019,0.07769727791904624,0.13065861603241438,2.9737282486917302,0.5831169029334924,0.0,0.22383995386112732,5311.1059000000005,2.052156882555603,0.05570586959536117,0.11356632120653698,0.36382350454311907,0.045424122082905694
ORLY,2011,0.09229577451217626,0.17906045035806978,0.0876989353263258,0.1784532827905574,3.9917675735178486,0.3173504491242005,0.0,0.22797377839647606,7323.189999999999,2.3313678154044513,0.08967700358986153,0.07249452295264969,0.21055241992212181,0.05262708608988853
ORLY,2012,0.10188327497435724,0.18766814446156893,0.09474742259369827,0.27782765982373536,5.185290758921063,0.12731921630157994,0.0,0.2725735239514877,7992.8445,2.390256476263513,0.04521151800535983,0.0679531012904886,0.15378600004333487,0.0758048820047037
ORLY,2013,0.11047783428555608,0.1941824302547796,0.1008073557913487,0.34088635578829707,6.32709080611667,0.42939805038286627,0.0,0.19317834821126478,11669.2164,2.923325588969424,0.055315821176107116,0.07554822049942223,0.14433901383876302,0.1667074986336996
ORLY,2014,0.1189825972841311,0.20347318717736124,0.10783997574306607,0.38554055701049045,7.659045500624982,0.5078440678729359,0.0,0.19239415939133817,17552.351899999998,3.6837223332687588,0.07797540483200849,0.08524948050430448,0.16095970114517244,0.09142451016815012
ORLY,2015,0.13947282812845418,0.2191726434394077,0.1168889300603991,0.47479189971621066,9.527773514636218,0.3412107794674888,0.0,0.22486031960777186,22807.196500000002,4.415946679519354,0.020852709989952922,0.10401670934680474,0.19665579517387966,0.05996832867143209
ORLY,2016,0.14403994675875384,0.22333882921824685,0.12075868813754671,0.6377407911815608,11.175752810924912,0.13124213957845665,0.0,0.220488212141138,24223.7893,4.362458886073089,0.07900703403066545,0.07863030418967809,0.1143397450215633,0.04131469820304101
ORLY,2017,0.14973867141405345,0.21738745423952568,0.12629077786512977,1.73617784964612,13.449313183554365,-0.14343712337982006,0.0,0.3149638939876696,19624.957100000003,3.591819220709243,0.051039194002267196,0.04476035179869986,0.09262198477196004,0.013032984714400841
ORLY,2018,0.1659594057680262,0.2175889127459464,0.13888711790200692,3.7450115504132424,16.75632559081018,0.3724625437000624,0.0,0.28599545043442803,26863.553499999998,4.36602728376856,0.05400293321940297,0.0622320173282187,0.16817986177505095,0.04407560355781448
ORLY,2019,0.12979576678896274,0.21592159988413775,0.13704867544139226,3.5008858911763228,18.395403271664527,0.28245644904915124,0.0,0.21306745583797507,32743.4429,4.055235056675462,0.3428697338070208,0.06433824069137839,0.05024964382436359,0.029677239420907053
RCL,2010,0.027797393681126856,0.2141944677115334,0.08107614597488576,0.06892878339848073,2.535708165240872,0.8100777481264014,0.0,0.5006001531779997,2204.9390000000003,1.1119547980533442,0.0801497507828175,0.1464691826210145,2.3706663547201408,-0.03731343283582089
RCL,2011,0.03067100475878978,0.21679673377458106,0.0805890679415061,0.0722447415936325,2.7984400410951964,-0.47688976097459634,0.004037141703673799,0.5231380451712023,-3031.3211,0.8469370268887149,0.0055598646228487425,0.11621748021178524,0.10951162353164667,0.05150732127476321
RCL,2012,0.0009222848779474206,0.19758614177062922,0.0023786346140438684,0.0022009330165106682,0.08358968967550544,0.3024047296990997,0.015882352941176472,0.3326053747096701,-870.5349999999999,0.9560955177872829,0.0011878670427110105,0.020002088291200648,-0.9698940273714607,0.01572739187418093
RCL,2013,0.02359852790923027,0.20223950218432557,0.05950983769381853,0.05377812770165294,2.148526123380187,0.361797386307964,0.01033319274567693,0.24428915174119434,1646.5647000000008,1.0820290443650353,0.01235716486794125,0.03536279283207233,24.90320993055176,0.032258064516129004
RCL,2014,0.036891758343355126,0.21144125080274542,0.09464450377174224,0.09223960477811258,3.484525552105136,0.7809941587694236,0.012738080795826761,0.2992372228006877,9792.292699999998,1.472756379389172,0.031895814799889566,0.014316899194888766,0.6131705834170726,0.004687499999999956
RCL,2015,0.03182236947918815,0.25462804645433934,0.08022376954344544,0.08257221625741858,3.054148527705018,0.27315868689616996,0.012597569410137338,0.3049555006036052,14000.032499999998,1.6691582811371173,0.010074015639309986,0.02789485320209506,-0.12872278334245024,0.027993779160186527
RCL,2016,0.057524399914586626,0.2799236724126509,0.1510111452067986,0.14070058451476591,5.980539996458428,-0.1450728663822941,0.01956362749878108,0.3988133628317593,8483.879799999999,1.3802669902956137,0.06636452647243751,0.024045694736545276,0.9276370829534546,0.0
RCL,2017,0.07288795723526895,0.3035309919462009,0.18514031633048889,0.15184890579158525,7.6176443015309045,0.456211650314984,0.01710261569416499,0.2201825069464702,14744.653600000001,1.6613044495196225,-0.0006278259338592385,0.032853997308507576,0.26628346221096044,0.0
RCL,2018,0.06538466120808267,0.3129933918266448,0.19075951176387995,0.16307670613583714,8.6645679538028,-0.18388020386958115,0.025564986194907453,0.2954961977015765,9334.311400000002,1.3369997992654417,0.24228005907881567,0.08156945127192383,0.11439617557455284,0.16641452344931928
RCL,2019,0.06196798816264386,0.3065793927873395,0.17157749655477417,0.15446487895358096,8.99845786179185,0.3977436502456779,0.0215714178713205,0.26507539989038065,15713.1755,1.5182397206437774,0.09466345732061954,0.15344798511120206,0.037461858974005,0.10765239948119332
HWM,2015,-0.008827480330071004,0.18859260452751148,-0.02594054620156288,-0.026730865017433172,-0.31811661943733227,,,,,,,,,
HWM,2016,-0.046960774528396046,0.1854929804744231,-0.07592383411328062,-0.1839687194525904,-2.3032016783727083,-0.020084414353676583,0.004854368932038835,0.3444215981842002,3015.1607999999997,1.150472142928436,-0.45066754393179265,-0.001530653347297184,1.9223602484472049,
HWM,2017,-0.003953413826263489,0.14305555555555555,-0.005709876543209876,-0.015071283095723014,-0.26380456028765087,0.42001051401612877,0.008807339449541284,0.32086602371247563,8208.6133,1.4385411502297254,-0.0658748378081645,0.045667258350814866,-0.9213602550478215,0.0
