,GVKEY_x,TICKER,AGE,TDC1,YEAR,BECAMECEO,STOCK_AWARDS_x,STOCK_AWARDS_y,ownershipRatio,ownershipPower,yearServed,prestiegePower,size_category_x,MKVALT_x
4000,140541,TPR,50.0,9882.052,2016,2014-01-01,3599.999,74.984,7.999997777777778,1,2.0,0,Medium,11346.09
4001,140541,TPR,51.0,12899.844,2017,2014-01-01,3599.982,74.982,7.99996,1,3.0,0,Medium,13345.146
4002,140541,TPR,52.0,12825.43,2018,2014-01-01,3600.005,75.019,8.000011111111112,1,4.0,0,Medium,13452.48
4003,140541,TPR,53.0,12362.24,2019,2014-01-01,5399.987,0.0,11.999971111111112,1,5.0,0,Small,9100.164
4004,141384,ALGN,54.0,4041.942,2010,2002-03-01,1076.4,48.03,2.8485233407430934,0,8.0,1,Small,1492.6606
4005,141384,ALGN,55.0,4396.864,2011,2002-03-01,1930.95,72.615,5.109955541441728,0,9.0,1,Small,1868.9606
4006,141384,ALGN,56.0,4815.282,2012,2002-03-01,3541.875,240.471,9.373015242934265,1,10.0,1,Small,2236.9553
4007,141384,ALGN,57.0,5933.255,2013,2002-03-01,4406.9,466.627,11.662167883984333,1,11.0,1,Small,4604.5126
4008,141384,ALGN,58.0,9190.226,2014,2002-03-01,7948.8,273.295,21.035249285487456,1,12.0,1,Small,4484.2616
4009,141384,ALGN,58.0,17382.999,2015,2015-06-01,14330.1,323.125,37.922356303588444,1,0.0,0,Small,5235.075
4010,141384,ALGN,59.0,8992.261,2016,2015-06-01,5067.18,380.15,13.409495077802477,1,1.0,0,Small,7647.4299
4011,141384,ALGN,60.0,11744.047,2017,2015-06-01,7118.945,423.889,18.839168519106593,1,2.0,0,Medium,17784.0876
4012,141384,ALGN,61.0,41758.338,2018,2015-06-01,36778.283,300.054,97.3279427331428,1,3.0,0,Medium,16707.9065
4013,141384,ALGN,62.0,18269.139,2019,2015-06-01,13901.609,299.979,36.78842225044988,1,4.0,0,Medium,21885.9443
4014,141459,GRMN,61.0,582.477,2010,2000-08-01,0.0,0.0,,0,10.0,1,Small,6023.1544
4015,141459,GRMN,62.0,586.885,2011,2000-08-01,0.0,100.017,,0,11.0,1,Small,7749.534
4016,141459,GRMN,63.0,586.6,2012,2000-08-01,0.0,100.006,,0,12.0,1,Small,7970.374
4017,141459,GRMN,47.0,1611.338,2013,2013-01-01,441.189,90.006,inf,1,0.0,0,Small,9013.9785
4018,141459,GRMN,48.0,1716.612,2014,2013-01-01,593.838,100.0,inf,1,1.0,0,Medium,10133.5865
4019,141459,GRMN,49.0,1506.563,2015,2013-01-01,1206.7,124.973,inf,1,2.0,0,Small,7051.9667
4020,141459,GRMN,50.0,2121.889,2016,2013-01-01,1400.029,125.003,inf,1,3.0,0,Small,9143.5169
4021,141459,GRMN,51.0,2432.193,2017,2013-01-01,1650.083,125.001,inf,1,4.0,0,Medium,11210.4187
4022,141459,GRMN,52.0,2932.92,2018,2013-01-01,2000.122,149.959,inf,1,5.0,0,Medium,11996.6705
4023,141459,GRMN,53.0,3233.412,2019,2013-01-01,2199.989,150.019,inf,1,6.0,1,Medium,18603.3262
4024,141913,GPN,59.0,2850.008,2010,2001-02-01,2916.676,80.017,4.385148077206424,0,9.0,1,Small,4174.2066
