Unnamed: 0,GVKEY,TICKER,TOTAL_SEC,OTHCOMP,NONEQ_INCENT,CASH_FEES,STOCK_AWARDS,OPTION_AWARDS,SPCODE,CUSIP,CONAME,YEAR,YEAR_y,total_director_comp,total_OTHCOMP,total_NONEQ_INCENT,total_CASH_FEES,total_STOCK_AWARDS,total_OPTION_AWARDS,MKVALT,size_category,signature_index
2243,11399,WDC,335.104,0.0,0.0,87.5,124.978,122.626,SP,95810210,WESTERN DIGITAL CORP,2012,2010,3090.253,0.0,0.0,888.214,1124.919,1077.12,7498.08,Small,5ba6eab7b55ebde5d902eec48fbffe7d
2261,11465,WHR,202.74,5.295,0.0,97.5,49.967,49.978,SP,96332010,WHIRLPOOL CORP,2010,2010,2510.602,152.31,0.0,1153.242,705.27,499.78,6753.7449,Small,a7007e5c2b2cd8b3948e3095a6caac39
2262,11465,WHR,221.15,1.2,0.0,110.0,109.95,0.0,SP,96332010,WHIRLPOOL CORP,2011,2010,2510.602,152.31,0.0,1153.242,705.27,499.78,3627.6,Small,a3907bba36d7f5f93376b8f3e188eeac
2263,11465,WHR,221.587,1.631,0.0,110.0,109.956,0.0,SP,96332010,WHIRLPOOL CORP,2012,2010,2510.602,152.31,0.0,1153.242,705.27,499.78,7977.9123,Small,682d7ac4aab48d416e6661a9a41e2ee8
2269,11465,WHR,339.64,39.754,0.0,170.0,129.886,0.0,SP,96332010,WHIRLPOOL CORP,2018,2010,2510.602,152.31,0.0,1153.242,705.27,499.78,6789.2374,Small,2e25feb119b93ded94628ebf3cad223b
2270,11465,WHR,336.449,1.545,0.0,190.0,144.904,0.0,SP,96332010,WHIRLPOOL CORP,2019,2010,2510.602,152.31,0.0,1153.242,705.27,499.78,9278.7518,Small,eba50131e5d6a9f667c7f21e10dae0a0
2281,11550,WEC,160.973,10.973,0.0,75.0,75.0,0.0,SP,92939U10,WEC ENERGY GROUP INC,2010,2010,1380.726,174.927,0.0,622.5,600.0,0.0,6879.91,Small,89534cf21d05793e97449f8707f5fb5a
2282,11550,WEC,161.462,11.462,0.0,75.0,75.0,0.0,SP,92939U10,WEC ENERGY GROUP INC,2011,2010,1380.726,174.927,0.0,622.5,600.0,0.0,8057.8255,Small,659253a50da1b10c140285d95f14369b
2283,11550,WEC,166.982,11.982,0.0,75.0,80.0,0.0,SP,92939U10,WEC ENERGY GROUP INC,2012,2010,1380.726,174.927,0.0,622.5,600.0,0.0,8440.0872,Small,25e4a573bfe4d7ce93eaffd0d64fb3ab
2284,11550,WEC,167.537,12.537,0.0,75.0,80.0,0.0,SP,92939U10,WEC ENERGY GROUP INC,2013,2010,1380.726,174.927,0.0,622.5,600.0,0.0,9341.3104,Small,4b9357f1e4bc5658549afef70f9cc369
2291,11554,LNT,170.392,21.892,0.0,148.5,0.0,0.0,SP,01880210,ALLIANT ENERGY CORP,2010,2010,1288.945,69.945,0.0,1219.0,0.0,0.0,4077.5724,Small,b8017a4a34ae76b32d67aaad251b80ae
2292,11554,LNT,170.392,21.892,0.0,148.5,0.0,0.0,SP,01880210,ALLIANT ENERGY CORP,2011,2010,1288.945,69.945,0.0,1219.0,0.0,0.0,4897.0481,Small,6f322f71406b89c702a275169942d9e1
2293,11554,LNT,181.892,21.892,0.0,160.0,0.0,0.0,SP,01880210,ALLIANT ENERGY CORP,2012,2010,1288.945,69.945,0.0,1219.0,0.0,0.0,4873.4392,Small,783f2ff71161f47be4bc0363a9990282
2294,11554,LNT,192.715,21.892,0.0,170.0,0.0,0.0,SP,01880210,ALLIANT ENERGY CORP,2013,2010,1288.945,69.945,0.0,1219.0,0.0,0.0,5724.7104,Small,f007e29bacfa5776df6f61fa161b41f9
2295,11554,LNT,194.372,21.892,0.0,170.0,0.0,0.0,SP,01880210,ALLIANT ENERGY CORP,2014,2010,1288.945,69.945,0.0,1219.0,0.0,0.0,7368.3691,Small,9d08667d7d5b5f9b132457a602a2bc09
2296,11554,LNT,95.0,0.0,0.0,95.0,0.0,0.0,SP,01880210,ALLIANT ENERGY CORP,2015,2010,1288.945,69.945,0.0,1219.0,0.0,0.0,7085.5146,Small,eeaedca4560dd0b6f7e5a9383e207485
2297,11554,LNT,200.0,0.0,0.0,200.0,0.0,0.0,SP,01880210,ALLIANT ENERGY CORP,2016,2010,1288.945,69.945,0.0,1219.0,0.0,0.0,8626.5679,Small,9fe9fdb15335ff62b08a6a8f9199ccaf
2298,11554,LNT,222.5,2.5,0.0,220.0,0.0,0.0,SP,01880210,ALLIANT ENERGY CORP,2017,2010,1288.945,69.945,0.0,1219.0,0.0,0.0,9857.7809,Small,aa0e19c3c89a8772daf6df0a92c07b59
2299,11554,LNT,227.5,2.5,0.0,225.0,0.0,0.0,SP,01880210,ALLIANT ENERGY CORP,2018,2010,1288.945,69.945,0.0,1219.0,0.0,0.0,9973.6618,Small,b437bd78cefa4c1d7c3cec61fef78591
2311,11687,ZION,135.506,0.0,0.0,65.5,70.006,0.0,SP,98970110,ZIONS BANCORPORATION NA,2010,2010,1334.31,13.756,0.0,690.5,630.054,0.0,4428.8563,Small,504cfc93f7e25b3194a80064cd67ee0b
2312,11687,ZION,127.989,0.0,0.0,58.0,69.989,0.0,SP,98970110,ZIONS BANCORPORATION NA,2011,2010,1334.31,13.756,0.0,690.5,630.054,0.0,2997.7178,Small,3b4fb998c2ba40c26ae11b257833f263
2313,11687,ZION,126.505,0.0,0.0,56.5,70.005,0.0,SP,98970110,ZIONS BANCORPORATION NA,2012,2010,1334.31,13.756,0.0,690.5,630.054,0.0,3941.8586,Small,7cb745e81c0405f633e43e62b3ba5630
2314,11687,ZION,140.25,0.0,0.0,70.25,70.0,0.0,SP,98970110,ZIONS BANCORPORATION NA,2013,2010,1334.31,13.756,0.0,690.5,630.054,0.0,5532.9529,Small,49735d96b9a8eead7521884fff29619a
2315,11687,ZION,146.745,0.0,0.0,76.75,69.995,0.0,SP,98970110,ZIONS BANCORPORATION NA,2014,2010,1334.31,13.756,0.0,690.5,630.054,0.0,5787.9577,Small,c04efcc66681475fdf1e1edc74f95cfd
2316,11687,ZION,132.006,0.0,0.0,57.0,75.006,0.0,SP,98970110,ZIONS BANCORPORATION NA,2015,2010,1334.31,13.756,0.0,690.5,630.054,0.0,5580.5841,Small,d62e83c2dc03b97e5ee46d28b41f6284
2317,11687,ZION,133.341,0.0,0.0,48.333,85.008,0.0,SP,98970110,ZIONS BANCORPORATION NA,2016,2010,1334.31,13.756,0.0,690.5,630.054,0.0,8740.7784,Small,9321d67bb574fbb712526465450736ff
2319,11687,ZION,202.38,0.0,0.0,110.875,91.505,0.0,SP,98970110,ZIONS BANCORPORATION NA,2018,2010,1334.31,13.756,0.0,690.5,630.054,0.0,7640.95,Small,581fc2deda21250b120201f98a319d15
2320,11687,ZION,209.481,0.0,0.0,118.0,91.481,0.0,SP,98970110,ZIONS BANCORPORATION NA,2019,2010,1334.31,13.756,0.0,690.5,630.054,0.0,8569.7594,Small,3de421a45d035d7118f841fe91541c06
2321,11811,JKHY,156.059,0.0,0.0,67.5,0.0,88.559,SP,42628110,HENRY (JACK) & ASSOCIATES,2010,2010,817.795,0.0,0.0,375.0,0.0,442.795,2039.3998,Small,502e347e38c53191632045db6eae46db
2322,11811,JKHY,187.376,0.0,0.0,73.5,113.876,0.0,SP,42628110,HENRY (JACK) & ASSOCIATES,2011,2010,817.795,0.0,0.0,375.0,0.0,442.795,2591.6636,Small,246234de612bcbb2494583fdd1a3fea8
2323,11811,JKHY,154.859,0.0,0.0,38.167,116.692,0.0,SP,42628110,HENRY (JACK) & ASSOCIATES,2012,2010,817.795,0.0,0.0,375.0,0.0,442.795,2969.7556,Small,ee544f220e74fc95a109a1bafefc9f71
2324,11811,JKHY,240.654,0.0,0.0,86.175,154.479,0.0,SP,42628110,HENRY (JACK) & ASSOCIATES,2013,2010,817.795,0.0,0.0,375.0,0.0,442.795,4017.3612,Small,59cfdbc10736d361663ef61726114b5b
2325,11811,JKHY,224.852,0.0,0.0,91.8,133.052,0.0,SP,42628110,HENRY (JACK) & ASSOCIATES,2014,2010,817.795,0.0,0.0,375.0,0.0,442.795,4910.9981,Small,7a6958774e0425112385532662583962
2326,11811,JKHY,245.907,0.0,0.0,113.0,132.907,0.0,SP,42628110,HENRY (JACK) & ASSOCIATES,2015,2010,817.795,0.0,0.0,375.0,0.0,442.795,5231.1244,Small,7017ace3f57019c24881c6184562a5b9
2327,11811,JKHY,240.657,0.0,0.0,107.5,133.157,0.0,SP,42628110,HENRY (JACK) & ASSOCIATES,2016,2010,817.795,0.0,0.0,375.0,0.0,442.795,6867.7127,Small,80b375d6c1fdf29fcd2eb7d5401b0350
2328,11811,JKHY,247.615,0.0,0.0,114.5,133.115,0.0,SP,42628110,HENRY (JACK) & ASSOCIATES,2017,2010,817.795,0.0,0.0,375.0,0.0,442.795,8041.927,Small,d1a3a496612d01f8df6032a17249499a
2380,12441,IT,130.0,0.0,0.0,60.0,70.0,0.0,SP,36665110,GARTNER INC,2010,2010,1220.0,0.0,0.0,660.0,560.0,0.0,3186.8016,Small,93eea3eb89fb09c0084c05ea7bd786c0
2381,12441,IT,190.0,0.0,0.0,60.0,130.0,0.0,SP,36665110,GARTNER INC,2011,2010,1220.0,0.0,0.0,660.0,560.0,0.0,3245.5361,Small,0baf2f79961b00411a90d0391ba038f3
2382,12441,IT,190.0,0.0,0.0,60.0,130.0,0.0,SP,36665110,GARTNER INC,2012,2010,1220.0,0.0,0.0,660.0,560.0,0.0,4296.4732,Small,e31451aadf2ef2954b42ebaca1d4cc4d
2383,12441,IT,257.083,0.0,0.0,68.75,188.333,0.0,SP,36665110,GARTNER INC,2013,2010,1220.0,0.0,0.0,660.0,560.0,0.0,6534.1133,Small,1c4f70f89adb064ff44d623bcb83c1b3
2384,12441,IT,275.0,0.0,0.0,75.0,200.0,0.0,SP,36665110,GARTNER INC,2014,2010,1220.0,0.0,0.0,660.0,560.0,0.0,7370.0592,Small,19c57d90459d870f85b3f66c9704d3a7
2385,12441,IT,275.0,0.0,0.0,75.0,200.0,0.0,SP,36665110,GARTNER INC,2015,2010,1220.0,0.0,0.0,660.0,560.0,0.0,7468.0566,Small,0a2f88bbc3723b276a48e2b84a45bb5d
2386,12441,IT,275.0,0.0,0.0,75.0,200.0,0.0,SP,36665110,GARTNER INC,2016,2010,1220.0,0.0,0.0,660.0,560.0,0.0,8353.5366,Small,5df2f5155978d15203ee83de2399b7c5
2390,12459,NVR,960.674,0.0,0.0,50.0,455.544,455.13,SP,62944T10,NVR INC,2010,2010,24450.872,0.0,0.0,548.8,11953.109,11948.963,3913.9373,Small,005a2e8168f782af22f325ad48ee9969
2391,12459,NVR,48.0,0.0,0.0,48.0,0.0,0.0,SP,62944T10,NVR INC,2011,2010,24450.872,0.0,0.0,548.8,11953.109,11948.963,3414.222,Small,960084951ec8c6237a0b0458f2e8f592
2392,12459,NVR,53.2,0.0,0.0,53.2,0.0,0.0,SP,62944T10,NVR INC,2012,2010,24450.872,0.0,0.0,548.8,11953.109,11948.963,4520.88,Small,247d8389ce9c0baa674076394444e0d8
2393,12459,NVR,222.55,0.0,0.0,50.0,172.55,0.0,SP,62944T10,NVR INC,2013,2010,24450.872,0.0,0.0,548.8,11953.109,11948.963,4549.3283,Small,aea8fb1f56fba677074a5b62ae1aa8b9
2394,12459,NVR,745.734,0.0,0.0,50.0,0.0,695.734,SP,62944T10,NVR INC,2014,2010,24450.872,0.0,0.0,548.8,11953.109,11948.963,5163.8112,Small,f83fe3c855e46ec25d8b9599c7b4fdb7
2395,12459,NVR,48.4,0.0,0.0,48.4,0.0,0.0,SP,62944T10,NVR INC,2015,2010,24450.872,0.0,0.0,548.8,11953.109,11948.963,6392.913,Small,05a4addfc9a1a6774d2dc0360b7bc44b
2396,12459,NVR,46.8,0.0,0.0,46.8,0.0,0.0,SP,62944T10,NVR INC,2016,2010,24450.872,0.0,0.0,548.8,11953.109,11948.963,6163.617,Small,379c5f9c56c753ca161f4d14b94b1099
2398,12459,NVR,772.75,0.0,0.0,65.65,0.0,707.1,SP,62944T10,NVR INC,2018,2010,24450.872,0.0,0.0,548.8,11953.109,11948.963,8719.5502,Small,7a48f7b257653ad4657d8d36dc366b81
2410,12635,FISV,200.004,0.0,0.0,80.0,60.013,59.991,SP,33773810,FISERV INC,2010,2010,1598.532,0.0,0.0,638.5,480.104,479.928,8602.464,Small,92cb6298d9a11bd966afa99e8d70cc09
2411,12635,FISV,32.088,0.0,0.0,32.088,0.0,0.0,SP,33773810,FISERV INC,2011,2010,1598.532,0.0,0.0,638.5,480.104,479.928,8229.474,Small,4617dd7287f6ce2c8802c52d248e2cbe
2440,13421,CDNS,181.823,0.0,0.0,110.0,0.0,71.823,SP,12738710,CADENCE DESIGN SYSTEMS INC,2010,2010,1458.19,31.43,0.0,924.0,0.0,502.76,2206.3782,Small,10d9dae27c84eeb23d3e734c680b2047
2441,13421,CDNS,231.926,18.166,0.0,101.0,0.0,112.76,SP,12738710,CADENCE DESIGN SYSTEMS INC,2011,2010,1458.19,31.43,0.0,924.0,0.0,502.76,2835.872,Small,cdc664cef76fc20feb5e510981ca4264
2442,13421,CDNS,248.658,17.475,0.0,101.0,0.0,130.183,SP,12738710,CADENCE DESIGN SYSTEMS INC,2012,2010,1458.19,31.43,0.0,924.0,0.0,502.76,3791.5004,Small,184ee389bde767ce8819110f122ecea8
2443,13421,CDNS,279.926,17.475,0.0,102.0,106.65,53.801,SP,12738710,CADENCE DESIGN SYSTEMS INC,2013,2010,1458.19,31.43,0.0,924.0,0.0,502.76,4039.6247,Small,b53ed96dcaf0217e22dc5409f022d9f6
2444,13421,CDNS,272.789,25.734,0.0,101.0,103.575,42.48,SP,12738710,CADENCE DESIGN SYSTEMS INC,2014,2010,1458.19,31.43,0.0,924.0,0.0,502.76,5531.3485,Small,b8763b1910955282439ae90e46b27990
2445,13421,CDNS,276.044,8.057,0.0,98.0,169.987,0.0,SP,12738710,CADENCE DESIGN SYSTEMS INC,2015,2010,1458.19,31.43,0.0,924.0,0.0,502.76,6438.4475,Small,7e98e05d5c76632813dd5f6c4f42099a
2446,13421,CDNS,281.72,12.729,0.0,99.0,169.991,0.0,SP,12738710,CADENCE DESIGN SYSTEMS INC,2016,2010,1458.19,31.43,0.0,924.0,0.0,502.76,7013.6568,Small,065b30c573429d66581d40c6b95f309c
2460,13700,XRAY,171.885,0.0,0.0,40.5,39.86,91.525,SP,24906P10,DENTSPLY SIRONA INC,2010,2010,1935.515,0.0,0.0,595.167,398.6,941.748,4843.085,Small,8228c063c490499e6d32e2b15745aa57
2461,13700,XRAY,174.512,0.0,0.0,59.5,34.482,80.53,SP,24906P10,DENTSPLY SIRONA INC,2011,2010,1935.515,0.0,0.0,595.167,398.6,941.748,4955.7037,Small,14dc2e4ac81762f5570ebb872fa84683
2462,13700,XRAY,193.75,0.0,0.0,63.75,65.0,65.0,SP,24906P10,DENTSPLY SIRONA INC,2012,2010,1935.515,0.0,0.0,595.167,398.6,941.748,5637.3744,Small,f50b0ae5d0ca6c81e81658f79759bba9
2463,13700,XRAY,196.0,0.0,0.0,66.0,65.0,65.0,SP,24906P10,DENTSPLY SIRONA INC,2013,2010,1935.515,0.0,0.0,595.167,398.6,941.748,6895.8437,Small,d5466218a71f87d13d42d36370e7968a
2464,13700,XRAY,193.0,0.0,0.0,63.0,65.0,65.0,SP,24906P10,DENTSPLY SIRONA INC,2014,2010,1935.515,0.0,0.0,595.167,398.6,941.748,7502.7599,Small,745fbc33a47253381e4a0b8b2898ff3a
2465,13700,XRAY,228.375,0.0,0.0,78.375,75.0,75.0,SP,24906P10,DENTSPLY SIRONA INC,2015,2010,1935.515,0.0,0.0,595.167,398.6,941.748,8525.085,Small,bf00f283044a73b4d5a49c28477b1ed2
2468,13700,XRAY,261.75,0.0,0.0,86.75,87.5,87.5,SP,24906P10,DENTSPLY SIRONA INC,2018,2010,1935.515,0.0,0.0,595.167,398.6,941.748,8297.83,Small,8b390b4ec38b811c0241d7dab4190395
2497,14225,FAST,39.5,0.0,0.0,39.5,0.0,0.0,SP,31190010,FASTENAL CO,2010,2010,347.0,0.0,0.0,354.5,0.0,0.0,8832.5912,Small,e0e3018adf81cf68f58922b9ccf0924e
2507,14275,FRC,109.9,0.0,0.0,23.5,0.0,86.4,SP,33616C10,FIRST REPUBLIC BANK,2010,2010,926.65,0.0,0.0,408.25,0.0,518.4000000000001,3752.345,Small,747d3d8d725556609ab3e6fe82df7e67
2508,14275,FRC,81.5,0.0,0.0,81.5,0.0,0.0,SP,33616C10,FIRST REPUBLIC BANK,2011,2010,926.65,0.0,0.0,408.25,0.0,518.4000000000001,3960.0769,Small,539f56f4c9661667aa82a61228f52e56
2509,14275,FRC,201.0,0.0,0.0,101.0,100.0,0.0,SP,33616C10,FIRST REPUBLIC BANK,2012,2010,926.65,0.0,0.0,408.25,0.0,518.4000000000001,4303.1289,Small,6ad32504bf6ede1d5cb3786801020e16
2510,14275,FRC,212.5,0.0,0.0,112.5,100.0,0.0,SP,33616C10,FIRST REPUBLIC BANK,2013,2010,926.65,0.0,0.0,408.25,0.0,518.4000000000001,6950.4048,Small,33859f9779542f8e0fe2c7235d3ee557
2511,14275,FRC,234.5,0.0,0.0,114.5,120.0,0.0,SP,33616C10,FIRST REPUBLIC BANK,2014,2010,926.65,0.0,0.0,408.25,0.0,518.4000000000001,7206.5803,Small,ba640e3884f08078004a47b49c1a0d45
2512,14275,FRC,59.25,0.0,0.0,59.25,0.0,0.0,SP,33616C10,FIRST REPUBLIC BANK,2015,2010,926.65,0.0,0.0,408.25,0.0,518.4000000000001,9652.0266,Small,f6d1d9101668ad78e5260b881af04ee7
2517,14282,APH,209.4,0.0,0.0,57.5,0.0,151.9,SP,03209510,AMPHENOL CORP,2010,2010,1275.4,0.0,0.0,364.0,0.0,911.4,9265.5818,Small,fb18740696434c00f20e8e980399a84d
2518,14282,APH,216.6,0.0,0.0,55.0,0.0,161.6,SP,03209510,AMPHENOL CORP,2011,2010,1275.4,0.0,0.0,364.0,0.0,911.4,7404.1076,Small,9f1e9a912ebfaa6efd4c28fbbcb010be
2537,14418,MGM,335.336,0.0,0.0,185.0,0.0,150.336,SP,55295310,MGM RESORTS INTERNATIONAL,2010,2010,2344.188,0.0,0.0,1141.5,0.0,1202.688,7254.4181,Small,d14bb0e7ba46547b52860ee1317a5de2
2538,14418,MGM,335.86,14.0,0.0,178.5,0.0,143.36,SP,55295310,MGM RESORTS INTERNATIONAL,2011,2010,2344.188,0.0,0.0,1141.5,0.0,1202.688,5098.5491,Small,d0c4560473c75d667512e55141c861dd
2539,14418,MGM,328.4,8.4,0.0,180.0,140.0,0.0,SP,55295310,MGM RESORTS INTERNATIONAL,2012,2010,2344.188,0.0,0.0,1141.5,0.0,1202.688,5694.6838,Small,6546d5214f3caf76bf6b5c1b4a036667
2562,14590,FCX,379.262,0.797,0.0,109.5,268.965,0.0,SP,35671D85,FREEPORT-MCMORAN INC,2015,2010,9655.545,2091.376,0.0,1848.5,1861.72,3577.0,8435.42,Small,7e9b4a632b860dfae5af0c24ec644fc2
2571,14822,WRB,226.14,0.0,0.0,94.5,131.64,0.0,SP,08442310,BERKLEY (W R) CORP,2014,2010,1271.49,0.0,0.0,862.5,734.1299999999999,0.0,6497.1537,Small,b72b35b8191aae6791de80a4e1c58a46
2574,14822,WRB,290.145,0.0,0.0,91.5,198.645,0.0,SP,08442310,BERKLEY (W R) CORP,2017,2010,1271.49,0.0,0.0,862.5,734.1299999999999,0.0,8706.5498,Small,9f01a0a201f4fc542addba6aff4424b9
2596,14934,DVN,64.524,0.0,0.0,64.524,0.0,0.0,SP,25179M10,DEVON ENERGY CORP,2019,2010,2010.229,0.0,0.0,585.5,886.62,538.1089999999999,9920.54,Small,0bf926c8c405508271b0d52af911a642
2597,14960,LH,241.799,0.0,0.0,101.0,69.471,71.328,SP,50540R40,LABORATORY CP OF AMER HLDGS,2010,2010,1921.388,99.996,0.0,695.0,555.768,570.624,9003.008,Small,abae149b0af4b41753244c0ad35f7543
2598,14960,LH,235.307,0.0,0.0,95.0,68.943,71.364,SP,50540R40,LABORATORY CP OF AMER HLDGS,2011,2010,1921.388,99.996,0.0,695.0,555.768,570.624,8407.866,Small,77986cbd94855a4a1286b3482000024d
2599,14960,LH,265.748,0.0,0.0,113.0,152.748,0.0,SP,50540R40,LABORATORY CP OF AMER HLDGS,2012,2010,1921.388,99.996,0.0,695.0,555.768,570.624,8098.97,Small,6103b600993d5b69729c684f9c3cc981
2600,14960,LH,254.949,0.0,0.0,105.0,149.949,0.0,SP,50540R40,LABORATORY CP OF AMER HLDGS,2013,2010,1921.388,99.996,0.0,695.0,555.768,570.624,7830.409,Small,c1a3680296d4ec89bd021cea5f354cb9
2601,14960,LH,254.939,0.0,0.0,105.0,149.939,0.0,SP,50540R40,LABORATORY CP OF AMER HLDGS,2014,2010,1921.388,99.996,0.0,695.0,555.768,570.624,9128.34,Small,33c2364b72d1a39b116b44423d7880ce
2617,15267,IEX,130.584,0.0,0.0,60.0,37.6,32.984,SP,45167R10,IDEX CORP,2010,2010,1075.773,0.0,0.0,474.0,319.6,282.173,3210.5784,Small,253fc4195e5da14a117f7ec9eec783db
2618,15267,IEX,131.613,0.0,0.0,60.0,37.618,33.995,SP,45167R10,IDEX CORP,2011,2010,1075.773,0.0,0.0,474.0,319.6,282.173,3088.8137,Small,deab8ce52487530a054610960a20eee0
2619,15267,IEX,151.283,0.0,0.0,65.0,42.86,43.423,SP,45167R10,IDEX CORP,2012,2010,1075.773,0.0,0.0,474.0,319.6,282.173,3849.2873,Small,6e5370a6a819dbd4973548301af01e90
2620,15267,IEX,181.725,0.0,0.0,56.875,63.819,61.031,SP,45167R10,IDEX CORP,2013,2010,1075.773,0.0,0.0,474.0,319.6,282.173,5996.3246,Small,f782f8c4ffe077e0837fb53f1095b058
2621,15267,IEX,185.0,0.0,0.0,75.0,110.0,0.0,SP,45167R10,IDEX CORP,2014,2010,1075.773,0.0,0.0,474.0,319.6,282.173,6131.1454,Small,53c4691006ad8f43d4f834a99723f86c
2622,15267,IEX,185.0,0.0,0.0,75.0,110.0,0.0,SP,45167R10,IDEX CORP,2015,2010,1075.773,0.0,0.0,474.0,319.6,282.173,5863.2697,Small,7b3ae05063ca44c07b2ca4104d387ea5
2623,15267,IEX,205.0,0.0,0.0,85.0,120.0,0.0,SP,45167R10,IDEX CORP,2016,2010,1075.773,0.0,0.0,474.0,319.6,282.173,6884.2765,Small,140d791f93cc63bb5603938aec3f401c
2624,15267,IEX,225.0,0.0,0.0,95.0,130.0,0.0,SP,45167R10,IDEX CORP,2018,2010,1075.773,0.0,0.0,474.0,319.6,282.173,9589.8258,Small,ef4473c02390d6cd06365d67a228701e
2626,15414,TECH,126.5,0.0,0.0,27.0,0.0,99.5,SP,09073M10,BIO-TECHNE CORP,2010,2010,1068.033,0.0,0.0,193.433,0.0,874.6,2127.5459,Small,afe4ffee2b6b9b35e2965246b677ad05
2627,15414,TECH,108.5,0.0,0.0,30.0,0.0,78.5,SP,09073M10,BIO-TECHNE CORP,2011,2010,1068.033,0.0,0.0,193.433,0.0,874.6,3097.4456,Small,f8377989593a88ececeea0109928efc5
2628,15414,TECH,106.4,0.0,0.0,28.0,0.0,78.4,SP,09073M10,BIO-TECHNE CORP,2012,2010,1068.033,0.0,0.0,193.433,0.0,874.6,2732.4892,Small,9b1f6fa9d0d81bf5eeae387c7e558ae7
2629,15414,TECH,105.84,0.0,0.0,40.34,0.0,65.5,SP,09073M10,BIO-TECHNE CORP,2013,2010,1068.033,0.0,0.0,193.433,0.0,874.6,2544.5618,Small,1efc4934dfd25a3fff4fe4a07da9e027
2630,15414,TECH,217.64,0.93,0.0,52.0,87.39,77.32,SP,09073M10,BIO-TECHNE CORP,2014,2010,1068.033,0.0,0.0,193.433,0.0,874.6,3425.2751,Small,3b549d6222b676f2391c615b353ac0b3
2631,15414,TECH,228.334,1.27,0.0,52.0,91.78,83.284,SP,09073M10,BIO-TECHNE CORP,2015,2010,1068.033,0.0,0.0,193.433,0.0,874.6,3658.4559,Small,9d8e018721afa6dc1c54920463b8cf03
2632,15414,TECH,256.979,1.337,0.0,70.667,92.493,92.482,SP,09073M10,BIO-TECHNE CORP,2016,2010,1068.033,0.0,0.0,193.433,0.0,874.6,4201.1336,Small,fbaa2b9205b49ef1e436009fa04d7a5a
2633,15414,TECH,267.986,1.081,0.0,80.0,92.488,92.498,SP,09073M10,BIO-TECHNE CORP,2017,2010,1068.033,0.0,0.0,193.433,0.0,874.6,4389.33,Small,71e63e12cc1513381283ff0fa1975703
2634,15414,TECH,265.885,1.002,0.0,80.0,92.412,92.471,SP,09073M10,BIO-TECHNE CORP,2018,2010,1068.033,0.0,0.0,193.433,0.0,874.6,5564.1036,Small,92c77c47565025a40e04eab8935da5ce
2635,15414,TECH,269.927,0.657,0.0,85.0,92.438,92.489,SP,09073M10,BIO-TECHNE CORP,2019,2010,1068.033,0.0,0.0,193.433,0.0,874.6,7908.8597,Small,bd29b520b8ccf036668559200118ced0
2636,15417,BRO,96.504,0.0,0.0,64.5,32.004,0.0,SP,11523610,BROWN & BROWN INC,2010,2010,979.106,224.574,0.0,498.5,256.032,0.0,3418.5123,Small,8e5089f8699986b36e47c8c1b43397cd
2637,15417,BRO,119.996,0.0,0.0,88.0,31.996,0.0,SP,11523610,BROWN & BROWN INC,2011,2010,979.106,224.574,0.0,498.5,256.032,0.0,3244.0558,Small,99da82ffcb11b26d1d23040acf27e37b
2638,15417,BRO,143.48,0.0,0.0,79.5,63.98,0.0,SP,11523610,BROWN & BROWN INC,2012,2010,979.106,224.574,0.0,498.5,256.032,0.0,3663.1339,Small,6413338483e00d8d9aa9fa61fc4298c2
2639,15417,BRO,93.0,0.0,0.0,93.0,0.0,0.0,SP,11523610,BROWN & BROWN INC,2013,2010,979.106,224.574,0.0,498.5,256.032,0.0,4564.7024,Small,e351266e3a66878357df2f68db2d56c1
2640,15417,BRO,117.489,0.0,0.0,85.5,31.989,0.0,SP,11523610,BROWN & BROWN INC,2014,2010,979.106,224.574,0.0,498.5,256.032,0.0,4722.1243,Small,9a51f0e22a8121b91dec362369839345
2641,15417,BRO,129.973,0.0,0.0,80.0,49.973,0.0,SP,11523610,BROWN & BROWN INC,2015,2010,979.106,224.574,0.0,498.5,256.032,0.0,4461.4185,Small,695e1c36bfa30a996295c73d9b682e18
2642,15417,BRO,129.973,0.0,0.0,80.0,49.973,0.0,SP,11523610,BROWN & BROWN INC,2016,2010,979.106,224.574,0.0,498.5,256.032,0.0,6285.0654,Small,4fad3db4529e268c8ff3540252610ce1
2643,15417,BRO,129.985,0.0,0.0,80.0,49.985,0.0,SP,11523610,BROWN & BROWN INC,2017,2010,979.106,224.574,0.0,498.5,256.032,0.0,7106.8833,Small,c99d4fcfefbc52bbace22054a263c311
2644,15417,BRO,149.984,0.0,0.0,80.0,69.984,0.0,SP,11523610,BROWN & BROWN INC,2018,2010,979.106,224.574,0.0,498.5,256.032,0.0,7705.3075,Small,74a4dd75e0a061f77573692f67505c02
2673,16721,EA,244.044,0.0,0.0,52.5,172.3,19.244,SP,28551210,ELECTRONIC ARTS INC,2010,2010,2322.207,0.0,0.0,424.4,1666.125,231.682,6494.9749,Small,f10bfc771f70f0585090836e2454c62e
2674,16721,EA,302.593,0.0,0.0,0.0,225.6,76.993,SP,28551210,ELECTRONIC ARTS INC,2011,2010,2322.207,0.0,0.0,424.4,1666.125,231.682,5278.8762,Small,d06cb9ee99c671a6a87147d666325a71
