signature_index,tdc1
60ee587d1adf66bd495edb34e1a0a4ac,16682.644
cae169a6131fd6d892ddc74fa6bf680f,20454.715
60513251c7c4ed6339cdc0cbad3ec16d,9153.594
d4d7a7d6ddc6814c22ff3580ed9f7cdf,8850.251
0acb2e67c0078f4df08172dec6e0eff7,10426.696
e8939643d3f0791fb4ffa60069362b27,10237.011
f9370335e60eb132f7e0ca5d2211b68f,9291.836
efb1ba04a0d974d0d999d05d25f89b6e,10199.541
760629a895269671a891ecb0e5d0df74,10168.771
34886bae2b19d91d2723d5027fbb8da4,9199.851
55483497a7f12310639bc6924f2f46a6,2476.501
ec8ea8dc92c0e8d3b14bdb2b3a5cfcd9,2978.454
31dcdb02ce2fe67eaac92d677e12d9f3,9255.96
eb42682f06024709113d1b8844baccd9,7491.298
c507759fa8901ea68bd6a3241a7eb6d9,14245.418
01879f0d8f74d1525713981fd70b9b8e,7064.799
c662f48ce7018f11c3af75d4ac6a0ba4,4357.075
86141aa88c4f18ac87105dd8035226ab,4983.114
3c5d8e4b97d560fbc559b44262d59d09,5918.455
e69d89a3446d195220375ef868a86303,16218.034
00498647acf6ef938ca0c4a7ea653852,15648.637
d5bca580de18de5bf712a2e3d4163517,16821.451
3ea15d094a0bd8745605d196aadc6af5,28698.375
80f7d3a5553fb334f4cd932e5badcd87,30841.004
8d64834d86b0aa15ce575a5ad963f9b3,30122.896
2596e4a5839eb69da24a5c81ffa6e61c,7020.569
fa02cf7a2b43c82a3930d53e61df4fb4,7741.414
93f998130d4950a3eb78ccef776f56e0,8959.433
5c4f98c5d7e8ccb3ef0ef1a568ca967a,104232.863
c440d9f62c9333a737c2c80295eae30c,5042.937
cde1a4ab784a159ec474322335aed9b7,2366.888
4dfb4dc56340b0f496ea3f91ec3d3cda,6761.686
1f05dae92f5931dc8f6c628f13f1e60e,9629.923
ec75ef4dd886d316573432af2e8fe26a,9849.029
394a35d5d1722f5096aa56940bcd8cdc,8516.058
9d99ac561a3164117defc063664644a1,8138.666
72a62d2cc2821088aab2794417712479,52643.81
844a4a11ce2b4071b101dc9671f530f9,7757.388
c08ae28028f5a720293001aed47dba43,11504.313
67dba259c21717a9c450401f69a66364,3845.829
8dbb7b18ac6a73ff1f5ce669455a0880,5036.19
8885e772c3a507344a9b26e3c3d17924,20558.002
234683a8a88ea96511c0f3132585e621,49.92
444c4e07ecfdaf7592fa3407a8e8d7ef,56.38
a0845b304c6049a6f6f369d6f83078ad,23.76
5fe2070f36cf9a99d0f8e15bc63a58cb,5321.894
3c220f41735ff161f7d8b71ef0711360,5780.117
c40c16c766600ba1e63dde9052095df2,5907.974
14e62a27b91553f336548750c42f7c16,18728.387
76b375436497908d8b21c65c1b945164,18874.797
425a25beb1ff48f94998efdcd1da2410,23157.45
96cb31f778be2c925a7295c48ec4dbc5,4325.62
4addd7aabb8910f7b27e9b40ac249128,7717.863
2e7450afa8767a7583a9a5bd45a4ce8a,8327.67
e4cfe2c4b35d27964da55c5a91d753f4,8317.204
2b89aa1ec7cbfdf021c1bc0fbbfca372,8610.288
fe7c8622efcaa5a01f9b2da6548bc4d8,10334.821
48e0f7e84acc248df2411ae3c1316f2e,13419.419
6b2d27677bfaa079897c08a526659aff,17568.641
a46e451722abf5b71570c1bed9f22993,18193.585
7ab771fb3ed84d468a96a7ce7608ef66,15922.981
4fcc52a403d9be608735befbb0622d9f,7156.664
