GVKEY,TICKER,TOTAL_SEC,OTHCOMP,NONEQ_INCENT,CASH_FEES,STOCK_AWARDS,OPTION_AWARDS,SPCODE,CUSIP,CONAME,YEAR,YEAR_y,total_director_comp,total_OTHCOMP,total_NONEQ_INCENT,total_CASH_FEES,total_STOCK_AWARDS,total_OPTION_AWARDS,MKVALT,size_category,signature_index
1632,ADI,265.048,0.0,0.0,90.0,87.533,87.515,SP,03265410,ANALOG DEVICES INC,2013,2010,1476.942,0.0,0.0,533.75,474.984,468.208,15334.5185,Medium,0e2e2e02d33c00f9c852bf141e262063
1632,ADI,138.257,0.0,0.0,9.173,66.88,62.204,SP,03265410,ANALOG DEVICES INC,2014,2010,1476.942,0.0,0.0,533.75,474.984,468.208,15441.9921,Medium,2c301045216a73c98d11e762b40339b0
1632,ADI,237.123,0.0,0.0,63.0,85.763,88.36,SP,03265410,ANALOG DEVICES INC,2015,2010,1476.942,0.0,0.0,533.75,474.984,468.208,18761.1073,Medium,4b0de8d49fdab6f5315596d0a19141e5
1632,ADI,268.564,0.0,0.0,72.0,98.531,98.033,SP,03265410,ANALOG DEVICES INC,2016,2010,1476.942,0.0,0.0,533.75,474.984,468.208,19753.7611,Medium,8cddab6b267ebb8879086ba136c38e48
1632,ADI,280.391,0.0,0.0,79.842,200.549,0.0,SP,03265410,ANALOG DEVICES INC,2017,2010,1476.942,0.0,0.0,533.75,474.984,468.208,33656.4668,Medium,1c2f7abe22fa863022aa6c0dffb21bf3
1632,ADI,281.169,0.0,0.0,82.5,198.669,0.0,SP,03265410,ANALOG DEVICES INC,2018,2010,1476.942,0.0,0.0,533.75,474.984,468.208,30986.0936,Medium,900ab30711ba1dedb3da3bbecff597ce
1632,ADI,311.233,0.0,0.0,95.625,215.608,0.0,SP,03265410,ANALOG DEVICES INC,2019,2010,1476.942,0.0,0.0,533.75,474.984,468.208,39272.0423,Medium,5f6e015e75f45036e8f87445e93f8514
1678,APA,321.366,0.428,0.0,150.0,165.911,0.0,SP,03743Q10,APA CORP,2010,2010,3240.972,3.852,0.0,1560.0,1659.11,0.0,45592.5982,Medium,cf89870f0d8ea24938a611ed7364d936
1678,APA,355.583,0.551,0.0,150.0,199.982,0.0,SP,03743Q10,APA CORP,2011,2010,3240.972,3.852,0.0,1560.0,1659.11,0.0,34793.4084,Medium,8f244f845bf2a2909caf7d9e549044af
1678,APA,355.992,0.465,0.0,150.0,199.937,0.0,SP,03743Q10,APA CORP,2012,2010,3240.972,3.852,0.0,1560.0,1659.11,0.0,30743.8185,Medium,8c3aa77a32d7c67670ddb9a50eafb7e2
1678,APA,156.783,93.75,0.0,56.25,0.0,0.0,SP,03743Q10,APA CORP,2013,2010,3240.972,3.852,0.0,1560.0,1659.11,0.0,34012.7316,Medium,8acfd1a8995c9af1079117702ecd0274
1678,APA,299.789,0.0,0.0,125.0,174.789,0.0,SP,03743Q10,APA CORP,2014,2010,3240.972,3.852,0.0,1560.0,1659.11,0.0,23595.5684,Medium,1a47dbc3cdffb36c9d15bd4af2d37440
1678,APA,84.635,0.0,0.0,28.239,56.396,0.0,SP,03743Q10,APA CORP,2015,2010,3240.972,3.852,0.0,1560.0,1659.11,0.0,16811.172,Medium,d63f1a1318fdabb8fdfb46033a25c97f
1678,APA,299.87,0.0,0.0,100.0,199.87,0.0,SP,03743Q10,APA CORP,2016,2010,3240.972,3.852,0.0,1560.0,1659.11,0.0,24083.0568,Medium,30ce9eefd61f937ff214441353302ac5
1678,APA,302.398,0.0,0.0,102.5,199.898,0.0,SP,03743Q10,APA CORP,2017,2010,3240.972,3.852,0.0,1560.0,1659.11,0.0,16083.9201,Medium,f4066381c9ad7608d46819317e583e14
1704,AMAT,265.93,0.0,0.0,77.0,188.93,0.0,SP,03822210,APPLIED MATERIALS INC,2010,2010,2866.8160000000003,0.3,0.0,928.5,1938.016,0.0,16400.7753,Medium,81e86c845d470da85a40cb99948f4dec
1704,AMAT,267.243,0.0,0.0,77.0,190.243,0.0,SP,03822210,APPLIED MATERIALS INC,2011,2010,2866.8160000000003,0.3,0.0,928.5,1938.016,0.0,16089.92,Medium,970a18efac6b405aef571432d54f9c1c
1704,AMAT,277.077,0.0,0.0,83.0,194.077,0.0,SP,03822210,APPLIED MATERIALS INC,2012,2010,2866.8160000000003,0.3,0.0,928.5,1938.016,0.0,12688.2,Medium,d78097f6917d41108f93eba3f78b5468
1704,AMAT,281.323,0.0,0.0,87.0,194.323,0.0,SP,03822210,APPLIED MATERIALS INC,2013,2010,2866.8160000000003,0.3,0.0,928.5,1938.016,0.0,21497.42,Medium,a6359c0ea94d191eff3101d13e661815
1704,AMAT,268.847,0.0,0.0,73.0,195.847,0.0,SP,03822210,APPLIED MATERIALS INC,2014,2010,2866.8160000000003,0.3,0.0,928.5,1938.016,0.0,26971.89,Medium,6be3f5744050828cb7009696614cf2f0
1704,AMAT,32.214,0.0,0.0,32.214,0.0,0.0,SP,03822210,APPLIED MATERIALS INC,2015,2010,2866.8160000000003,0.3,0.0,928.5,1938.016,0.0,19453.2,Medium,e3b50046c89ca585038be427f8063706
1704,AMAT,323.103,2.0,0.0,125.0,196.103,0.0,SP,03822210,APPLIED MATERIALS INC,2016,2010,2866.8160000000003,0.3,0.0,928.5,1938.016,0.0,31348.24,Medium,53c872cccdbd456bd6c6cf183d3a0b79
1704,AMAT,41.017,0.0,0.0,41.017,0.0,0.0,SP,03822210,APPLIED MATERIALS INC,2017,2010,2866.8160000000003,0.3,0.0,928.5,1938.016,0.0,59815.8,Medium,2a4d543f01054c1469aaf005febc3b03
1704,AMAT,480.285,5.75,0.0,252.5,222.035,0.0,SP,03822210,APPLIED MATERIALS INC,2018,2010,2866.8160000000003,0.3,0.0,928.5,1938.016,0.0,31794.96,Medium,e10a7eeb32cfc2f4648e12f44e3de4ab
1704,AMAT,476.619,4.0,0.0,252.5,220.119,0.0,SP,03822210,APPLIED MATERIALS INC,2019,2010,2866.8160000000003,0.3,0.0,928.5,1938.016,0.0,49702.16,Medium,2d33e892ea597e3ac2e0c0bc89b744e8
1722,ADM,250.0,0.0,0.0,125.0,125.0,0.0,SP,03948310,ARCHER-DANIELS-MIDLAND CO,2010,2010,1995.454,0.0,0.0,769.231,1226.223,0.0,16498.98,Medium,bef1fe53e457b1efc46f4919abdf392e
1722,ADM,256.576,0.0,0.0,131.576,125.0,0.0,SP,03948310,ARCHER-DANIELS-MIDLAND CO,2011,2010,1995.454,0.0,0.0,769.231,1226.223,0.0,20381.4,Medium,f06ab0f8d5af11b2f20ff0ca6c31f944
1722,ADM,130.0,0.0,0.0,67.5,62.5,0.0,SP,03948310,ARCHER-DANIELS-MIDLAND CO,2012,2010,1995.454,0.0,0.0,769.231,1226.223,0.0,19453.68,Medium,98c70e7d75e5e1007f1ce130b6164d42
1722,ADM,264.479,0.0,0.0,139.479,125.0,0.0,SP,03948310,ARCHER-DANIELS-MIDLAND CO,2013,2010,1995.454,0.0,0.0,769.231,1226.223,0.0,28600.6,Medium,1529143a92d7c34ac8c0f80c9cc593d0
1722,ADM,281.667,0.0,0.0,140.0,141.667,0.0,SP,03948310,ARCHER-DANIELS-MIDLAND CO,2014,2010,1995.454,0.0,0.0,769.231,1226.223,0.0,33124.0,Medium,47f2b2dffe189792d7af2dd604a2aa4b
1722,ADM,290.0,0.0,0.0,140.0,150.0,0.0,SP,03948310,ARCHER-DANIELS-MIDLAND CO,2015,2010,1995.454,0.0,0.0,769.231,1226.223,0.0,21824.6,Medium,aa4e13f9bffa46d235ebd34b7d8b6e64
1722,ADM,275.0,0.0,0.0,125.0,150.0,0.0,SP,03948310,ARCHER-DANIELS-MIDLAND CO,2016,2010,1995.454,0.0,0.0,769.231,1226.223,0.0,26157.45,Medium,e5d8eb7e48c7180b9a936731d117f9bd
1722,ADM,114.01,0.0,0.0,62.5,51.51,0.0,SP,03948310,ARCHER-DANIELS-MIDLAND CO,2017,2010,1995.454,0.0,0.0,769.231,1226.223,0.0,22324.56,Medium,88757a487e2eb594b963c8194999c7f1
1722,ADM,196.978,0.0,0.0,82.074,114.904,0.0,SP,03948310,ARCHER-DANIELS-MIDLAND CO,2018,2010,1995.454,0.0,0.0,769.231,1226.223,0.0,22902.23,Medium,cc1ce5a0611265f320a1e628dfae87a8
1722,ADM,300.0,0.0,0.0,125.0,175.0,0.0,SP,03948310,ARCHER-DANIELS-MIDLAND CO,2019,2010,1995.454,0.0,0.0,769.231,1226.223,0.0,25816.95,Medium,536806f3e5790ff90e6a9c4cc09f34a8
1878,ADSK,399.778,0.0,0.0,85.0,314.778,0.0,SP,05276910,AUTODESK INC,2013,2010,2238.964,0.0,0.0,118.728,650.948,1469.288,11618.375,Medium,cee21619b7d70a4217011f1ab895bf2c
1878,ADSK,550.842,0.0,0.0,85.0,465.842,0.0,SP,05276910,AUTODESK INC,2014,2010,2238.964,0.0,0.0,118.728,650.948,1469.288,12259.135,Medium,ef9e83d622f861f929ab4d9bedfcec2f
1878,ADSK,351.933,0.0,0.0,85.0,266.933,0.0,SP,05276910,AUTODESK INC,2015,2010,2238.964,0.0,0.0,118.728,650.948,1469.288,10506.408,Medium,49f57571458f06e5fc7439d11d5b282d
1878,ADSK,36.543,0.0,0.0,30.458,6.085,0.0,SP,05276910,AUTODESK INC,2016,2010,2238.964,0.0,0.0,118.728,650.948,1469.288,17919.202,Medium,dab99ba98de87563796ee39aaaa992f8
1878,ADSK,364.532,0.0,0.0,114.537,249.995,0.0,SP,05276910,AUTODESK INC,2017,2010,2238.964,0.0,0.0,118.728,650.948,1469.288,25239.846,Medium,b85fc00bfd590667cc1255181d857dac
1878,ADSK,277.495,0.0,0.0,27.5,249.995,0.0,SP,05276910,AUTODESK INC,2018,2010,2238.964,0.0,0.0,118.728,650.948,1469.288,32295.68,Medium,ad2e7afe31f0b2df9c0165f5b7f3f87a
1878,ADSK,327.713,0.0,0.0,75.0,252.713,0.0,SP,05276910,AUTODESK INC,2019,2010,2238.964,0.0,0.0,118.728,650.948,1469.288,43188.89,Medium,191d83ada4a18dd8ad4bd1cdaa4cbe7d
1891,ADP,159.8,0.0,0.0,54.5,65.0,40.3,SP,05301510,AUTOMATIC DATA PROCESSING,2010,2010,2111.828,212.697,0.0,732.5,715.0,437.25,19807.92,Medium,97ddcc63aafc0224f176e13fd6840a3f
1891,ADP,171.0,0.0,0.0,61.0,110.0,0.0,SP,05301510,AUTOMATIC DATA PROCESSING,2011,2010,2111.828,212.697,0.0,732.5,715.0,437.25,25855.344,Medium,d0e32311cfb77151abb70f3380421fc8
1891,ADP,164.0,0.0,0.0,64.0,100.0,0.0,SP,05301510,AUTOMATIC DATA PROCESSING,2012,2010,2111.828,212.697,0.0,732.5,715.0,437.25,26950.572,Medium,144c60afd97d409091eeb5e28e1529b4
1891,ADP,245.0,40.0,0.0,80.0,125.0,0.0,SP,05301510,AUTOMATIC DATA PROCESSING,2013,2010,2111.828,212.697,0.0,732.5,715.0,437.25,33231.836,Medium,db8a6f47477a896c40b980831eb80009
1891,ADP,222.5,2.5,0.0,90.0,130.0,0.0,SP,05301510,AUTOMATIC DATA PROCESSING,2014,2010,2111.828,212.697,0.0,732.5,715.0,437.25,38070.256,Medium,d0896a8621982953b7c8010cada0eb69
1891,ADP,243.6,13.6,0.0,95.0,135.0,0.0,SP,05301510,AUTOMATIC DATA PROCESSING,2015,2010,2111.828,212.697,0.0,732.5,715.0,437.25,37419.272,Medium,dc3afc6e4461226e5b69ed00f0301ed1
1891,ADP,279.0,19.0,0.0,105.0,155.0,0.0,SP,05301510,AUTOMATIC DATA PROCESSING,2016,2010,2111.828,212.697,0.0,732.5,715.0,437.25,41865.159,Medium,8d2b1fe703fbafc8dbb516ea7303137a
1891,ADP,50.0,50.0,0.0,0.0,0.0,0.0,SP,05301510,AUTOMATIC DATA PROCESSING,2017,2010,2111.828,212.697,0.0,732.5,715.0,437.25,45594.7,Medium,bed844ca30ae53954b6296b3d05ff977
1891,ADP,331.0,27.0,0.0,129.0,175.0,0.0,SP,05301510,AUTOMATIC DATA PROCESSING,2018,2010,2111.828,212.697,0.0,732.5,715.0,437.25,58860.632,Medium,3949bcc35be947725d4347ca1646a9d3
1891,ADP,335.0,15.0,0.0,135.0,185.0,0.0,SP,05301510,AUTOMATIC DATA PROCESSING,2019,2010,2111.828,212.697,0.0,732.5,715.0,437.25,71786.286,Medium,0083e404490d5455b00dae46304d1a70
1913,AVY,236.973,0.0,0.0,100.0,136.973,0.0,SP,05361110,AVERY DENNISON CORP,2017,2010,2229.535,90.0,0.0,1032.55,511.448,551.004,10109.0583,Medium,dfd10929f1b37b3e4143bf98f19a6367
1913,AVY,251.777,0.0,0.0,100.0,151.777,0.0,SP,05361110,AVERY DENNISON CORP,2019,2010,2229.535,90.0,0.0,1032.55,511.448,551.004,10906.0709,Medium,9dcd90f07751d1a18d72db93cda1918a
1988,BALL,254.277,0.0,18.75,85.75,130.032,0.0,SP,05849810,BALL CORP,2015,2010,1997.455,165.365,270.0,662.0,900.09,0.0,10348.679,Medium,48084205da803cd9de8def078a48dba6
1988,BALL,499.474,0.0,20.4,87.25,372.252,0.0,SP,05849810,BALL CORP,2016,2010,1997.455,165.365,270.0,662.0,900.09,0.0,13127.1156,Medium,e2c138cb88138f54835387579adcf7ef
1988,BALL,290.393,0.0,24.3,105.0,145.003,0.0,SP,05849810,BALL CORP,2017,2010,1997.455,165.365,270.0,662.0,900.09,0.0,13242.9959,Medium,4fad22a44dd2662f5700ac6e36734a13
1988,BALL,283.328,0.0,19.8,105.75,145.033,0.0,SP,05849810,BALL CORP,2018,2010,1997.455,165.365,270.0,662.0,900.09,0.0,15415.1628,Medium,7019103eaf5d3c67466464cff77dfe58
1988,BALL,291.723,0.0,14.1,118.626,145.012,0.0,SP,05849810,BALL CORP,2019,2010,1997.455,165.365,270.0,662.0,900.09,0.0,20994.1455,Medium,4e3b798aa42299f93468febbb59a3de1
2019,BK,206.816,0.247,0.0,96.6,109.969,0.0,SP,06405810,BANK OF NEW YORK MELLON CORP,2010,2010,3054.715,11.584,0.0,1520.399,1429.597,0.0,37494.206,Medium,e2a054afa3c206f418c903241128d1e2
2019,BK,223.127,0.334,0.0,112.8,109.993,0.0,SP,06405810,BANK OF NEW YORK MELLON CORP,2011,2010,3054.715,11.584,0.0,1520.399,1429.597,0.0,24084.6093,Medium,934670e4f3c1c059234863d96cfe39ea
2019,BK,221.37,0.37,0.0,111.0,110.0,0.0,SP,06405810,BANK OF NEW YORK MELLON CORP,2012,2010,3054.715,11.584,0.0,1520.399,1429.597,0.0,29901.693,Medium,64059b0a0c4cf77070e1f4c41a4339e9
2019,BK,219.6,0.423,0.0,109.2,109.977,0.0,SP,06405810,BANK OF NEW YORK MELLON CORP,2013,2010,3054.715,11.584,0.0,1520.399,1429.597,0.0,39910.215,Medium,4aa71bb07fa69b160881395b8a56d300
2019,BK,261.774,0.491,0.0,131.308,129.975,0.0,SP,06405810,BANK OF NEW YORK MELLON CORP,2014,2010,3054.715,11.584,0.0,1520.399,1429.597,0.0,45366.51,Medium,3a8743ec57f289838bc62abb6afe3728
2019,BK,54.288,0.385,0.0,53.903,0.0,0.0,SP,06405810,BANK OF NEW YORK MELLON CORP,2015,2010,3054.715,11.584,0.0,1520.399,1429.597,0.0,44737.8385,Medium,3a99c0d95eddb826d85156de2c6a1f19
2019,BK,281.864,3.785,0.0,143.6,129.996,0.0,SP,06405810,BANK OF NEW YORK MELLON CORP,2016,2010,3054.715,11.584,0.0,1520.399,1429.597,0.0,49629.9814,Medium,20761c22dc9c3c7d781a3cebbd996f0c
2019,BK,306.531,3.381,0.0,167.2,129.965,0.0,SP,06405810,BANK OF NEW YORK MELLON CORP,2017,2010,3054.715,11.584,0.0,1520.399,1429.597,0.0,54583.9861,Medium,12d1894d1d1a5781fc2ac82b4e80f8dd
2019,BK,212.46,0.0,0.0,82.5,129.96,0.0,SP,06405810,BANK OF NEW YORK MELLON CORP,2018,2010,3054.715,11.584,0.0,1520.399,1429.597,0.0,45207.2518,Medium,d40a14f58150f5d57ee71cceefc691b3
2019,BK,210.0,0.0,0.0,55.0,155.0,0.0,SP,06405810,BANK OF NEW YORK MELLON CORP,2019,2010,3054.715,11.584,0.0,1520.399,1429.597,0.0,45331.3754,Medium,21fc599cc1ea34f3bfc1e3a5a63c8735
2086,BAX,209.728,3.653,0.0,104.0,64.915,37.16,SP,07181310,BAXTER INTERNATIONAL INC,2010,2010,2552.377,41.977,0.0,1285.5,778.98,445.92,29396.7045,Medium,a7f18b72755358bdfcb61dbb1fe60f44
2086,BAX,44.054,2.387,0.0,41.667,0.0,0.0,SP,07181310,BAXTER INTERNATIONAL INC,2011,2010,2552.377,41.977,0.0,1285.5,778.98,445.92,27756.7956,Medium,3c26ecea23b70356218ea80129649720
2086,BAX,69.569,0.819,0.0,68.75,0.0,0.0,SP,07181310,BAXTER INTERNATIONAL INC,2012,2010,2552.377,41.977,0.0,1285.5,778.98,445.92,36410.6252,Medium,c3c6399b7aed7ac3af8fa332e9295039
2086,BAX,272.674,3.322,0.0,117.0,109.728,42.624,SP,07181310,BAXTER INTERNATIONAL INC,2013,2010,2552.377,41.977,0.0,1285.5,778.98,445.92,37768.2929,Medium,219992f7598a8896938113fda99636e4
2086,BAX,279.334,3.151,0.0,117.0,110.215,48.968,SP,07181310,BAXTER INTERNATIONAL INC,2014,2010,2552.377,41.977,0.0,1285.5,778.98,445.92,39750.8836,Medium,9b3f44e8b37b6ff86e9400f6b180ccd4
2086,BAX,301.69,2.79,0.0,131.0,114.923,52.977,SP,07181310,BAXTER INTERNATIONAL INC,2015,2010,2552.377,41.977,0.0,1285.5,778.98,445.92,20893.0383,Medium,e9b2d05b1f8b2f96f989876cd87b07c5
2086,BAX,280.42,1.388,0.0,115.0,114.97,49.062,SP,07181310,BAXTER INTERNATIONAL INC,2016,2010,2552.377,41.977,0.0,1285.5,778.98,445.92,23926.0857,Medium,f233e2e2e54c19f52f129cf0267a690d
2086,BAX,333.694,16.0,0.0,107.0,200.804,9.89,SP,07181310,BAXTER INTERNATIONAL INC,2017,2010,2552.377,41.977,0.0,1285.5,778.98,445.92,35001.0733,Medium,bb10af151cc3cbaa0f57ff417377a927
2086,BAX,320.1,15.085,0.0,120.0,185.015,0.0,SP,07181310,BAXTER INTERNATIONAL INC,2018,2010,2552.377,41.977,0.0,1285.5,778.98,445.92,33765.5942,Medium,90c6ef4ef14f9621e57b459a92182256
2086,BAX,324.757,19.781,0.0,120.0,184.976,0.0,SP,07181310,BAXTER INTERNATIONAL INC,2019,2010,2552.377,41.977,0.0,1285.5,778.98,445.92,42324.6811,Medium,7c8178f837b703c47f7845a5f827765d
2111,BDX,91.942,0.0,0.0,13.726,78.216,0.0,SP,07588710,BECTON DICKINSON & CO,2010,2010,2847.982,11.5,0.0,953.226,1883.256,0.0,17029.3656,Medium,ce5f3fbf26670f1676e64f57b08d689f
2111,BDX,225.708,0.0,0.0,75.0,150.708,0.0,SP,07588710,BECTON DICKINSON & CO,2011,2010,2847.982,11.5,0.0,953.226,1883.256,0.0,15750.4558,Medium,aede74ed83b001ce9b918b768f661e4d
2111,BDX,251.17,5.0,0.0,79.0,167.17,0.0,SP,07588710,BECTON DICKINSON & CO,2012,2010,2847.982,11.5,0.0,953.226,1883.256,0.0,15469.3282,Medium,9bd1223e75c6cf238c72c7cbfb791100
2111,BDX,250.15,0.0,0.0,81.0,169.15,0.0,SP,07588710,BECTON DICKINSON & CO,2013,2010,2847.982,11.5,0.0,953.226,1883.256,0.0,19403.78,Medium,2466a508d002b70f9589da366fad5284
2111,BDX,192.004,0.0,0.0,44.49,147.514,0.0,SP,07588710,BECTON DICKINSON & CO,2014,2010,2847.982,11.5,0.0,953.226,1883.256,0.0,21839.2285,Medium,16b2fd180b22d4dd476c988180594009
2111,BDX,280.953,0.0,0.0,89.667,191.286,0.0,SP,07588710,BECTON DICKINSON & CO,2015,2010,2847.982,11.5,0.0,953.226,1883.256,0.0,27950.9314,Medium,97e8ef1351e090aacd89584c4e24fdb3
2111,BDX,281.361,5.0,0.0,92.0,184.361,0.0,SP,07588710,BECTON DICKINSON & CO,2016,2010,2847.982,11.5,0.0,953.226,1883.256,0.0,38334.7914,Medium,68432c13d8e2d0e473eff9f13f6b41ed
2111,BDX,301.611,5.0,0.0,95.416,201.195,0.0,SP,07588710,BECTON DICKINSON & CO,2017,2010,2847.982,11.5,0.0,953.226,1883.256,0.0,44665.2349,Medium,8950c342d5274d1d35e0a2435f5dedfd
2111,BDX,329.249,5.0,0.0,103.387,220.862,0.0,SP,07588710,BECTON DICKINSON & CO,2018,2010,2847.982,11.5,0.0,953.226,1883.256,0.0,70006.464,Medium,69da2771003e37f8c10e3050adcb2533
2111,BDX,332.772,5.0,0.0,107.0,220.772,0.0,SP,07588710,BECTON DICKINSON & CO,2019,2010,2847.982,11.5,0.0,953.226,1883.256,0.0,68407.2139,Medium,ff80493a61b95c76553f74576c66440c
2136,VZ,241.0,0.0,0.0,111.0,130.0,0.0,SP,92343V10,VERIZON COMMUNICATIONS INC,2010,2010,2856.737,0.0,0.0,1208.833,1626.023,0.0,101150.8829,Medium,ffa81ff6513b403392e79fe6a2e7ac1b
2136,VZ,233.0,0.0,0.0,103.0,130.0,0.0,SP,92343V10,VERIZON COMMUNICATIONS INC,2011,2010,2856.737,0.0,0.0,1208.833,1626.023,0.0,113700.7219,Medium,bee74a7ee3ff841631fa8a2ffbdc6926
2136,VZ,277.0,0.0,0.0,127.0,150.0,0.0,SP,92343V10,VERIZON COMMUNICATIONS INC,2012,2010,2856.737,0.0,0.0,1208.833,1626.023,0.0,123690.2806,Medium,1473458a1600494b84719eafed1e4273
2136,VZ,284.0,0.0,0.0,134.0,150.0,0.0,SP,92343V10,VERIZON COMMUNICATIONS INC,2013,2010,2856.737,0.0,0.0,1208.833,1626.023,0.0,140638.68,Medium,0456284ff76dfdd66c537c24bb7d8a67
2136,VZ,299.333,0.0,0.0,149.333,150.0,0.0,SP,92343V10,VERIZON COMMUNICATIONS INC,2014,2010,2856.737,0.0,0.0,1208.833,1626.023,0.0,194369.2159,Medium,be5307c008c9baab95e5bada887ccfe5
2136,VZ,309.0,5.0,0.0,154.0,150.0,0.0,SP,92343V10,VERIZON COMMUNICATIONS INC,2015,2010,2856.737,0.0,0.0,1208.833,1626.023,0.0,188262.1485,Medium,1b245add9fc23ba967232e2ff5035462
2176,BRK.B,5.3,0.0,0.0,5.3,0.0,0.0,SP,08467070,BERKSHIRE HATHAWAY,2011,2010,36.3,0.0,0.0,111.3,0.0,0.0,189192.9109,Medium,4315b0e7bb1b0114c6c61e8ad0fbf489
2184,BBY,188.629,18.75,0.0,28.929,0.0,147.2,SP,08651610,BEST BUY CO INC,2010,2010,3025.881,264.851,0.0,864.2860000000001,0.0,1913.6,12657.1016,Medium,9a824e2f70c53a5bee32910deca6c6fe
2184,BBY,261.564,0.0,0.0,90.0,171.564,0.0,SP,08651610,BEST BUY CO INC,2014,2010,3025.881,264.851,0.0,864.2860000000001,0.0,1913.6,12371.6736,Medium,1b43cd2696d98bca8f16cb18be1eef75
2184,BBY,312.978,0.0,0.0,130.0,182.978,0.0,SP,08651610,BEST BUY CO INC,2016,2010,3025.881,264.851,0.0,864.2860000000001,0.0,1913.6,13850.5282,Medium,25f1cd21d1c5948fdbee816e39dc60e8
2184,BBY,400.467,0.0,0.0,210.0,190.467,0.0,SP,08651610,BEST BUY CO INC,2017,2010,3025.881,264.851,0.0,864.2860000000001,0.0,1913.6,20675.1033,Medium,4f4d1474014d883ef6078a6fd6729059
2184,BBY,114.044,0.0,0.0,12.61,101.434,0.0,SP,08651610,BEST BUY CO INC,2018,2010,3025.881,264.851,0.0,864.2860000000001,0.0,1913.6,15740.2457,Medium,8004c128bb8b3ee6c3608fa4103f55a0
2184,BBY,290.053,0.0,0.0,95.0,195.053,0.0,SP,08651610,BEST BUY CO INC,2019,2010,3025.881,264.851,0.0,864.2860000000001,0.0,1913.6,21722.4769,Medium,b7f1f30a84174389332e506b97a51904
2220,BIO,143.0,0.0,0.0,143.0,0.0,0.0,SP,09057220,BIO-RAD LABORATORIES INC,2019,2010,134.625,0.0,0.0,134.625,0.0,0.0,11071.3291,Medium,c9eb74cd8aba1ae59695f23cdec099de
2285,BA,271.213,31.0,0.0,110.213,130.0,0.0,SP,09702310,BOEING CO,2010,2010,3070.071,296.75,0.0,1253.835,1519.486,0.0,47983.0023,Medium,bc6db66adbfcc2f479ada811adbb8f5a
2285,BA,296.5,31.5,0.0,125.0,140.0,0.0,SP,09702310,BOEING CO,2011,2010,3070.071,296.75,0.0,1253.835,1519.486,0.0,54624.1118,Medium,314b8b91c7805081a9c1c28d6b6389c1
2285,BA,163.5,31.0,0.0,62.5,70.0,0.0,SP,09702310,BOEING CO,2012,2010,3070.071,296.75,0.0,1253.835,1519.486,0.0,56944.3522,Medium,dd224896a3b6b6ea20023d0261a0caac
2285,BA,301.5,31.5,0.0,120.0,150.0,0.0,SP,09702310,BOEING CO,2013,2010,3070.071,296.75,0.0,1253.835,1519.486,0.0,102009.7597,Medium,fb5ac0e5ccb857ad2804a209772a18dd
2285,BA,301.5,31.5,0.0,120.0,150.0,0.0,SP,09702310,BOEING CO,2014,2010,3070.071,296.75,0.0,1253.835,1519.486,0.0,91860.5054,Medium,b03523703715ead872d566d2a19a87f6
2285,BA,336.172,31.0,0.0,140.172,165.0,0.0,SP,09702310,BOEING CO,2015,2010,3070.071,296.75,0.0,1253.835,1519.486,0.0,96387.1642,Medium,400b9581519e2b0aa970fb42ff6c8004
2285,BA,30.0,30.0,0.0,0.0,0.0,0.0,SP,09702310,BOEING CO,2016,2010,3070.071,296.75,0.0,1253.835,1519.486,0.0,96078.2234,Medium,b4dbd0db64adc3b324b2299d487fc134
2285,BA,409.675,31.0,0.0,163.06,215.615,0.0,SP,09702310,BOEING CO,2017,2010,3070.071,296.75,0.0,1253.835,1519.486,0.0,174303.3115,Medium,155e8d0807e71ff432903762c79d3249
2285,BA,346.0,31.0,0.0,135.0,180.0,0.0,SP,09702310,BOEING CO,2018,2010,3070.071,296.75,0.0,1253.835,1519.486,0.0,183064.2225,Medium,5b339466357c67bcc038a5a53423e723
2285,BA,353.611,17.5,0.0,135.0,201.111,0.0,SP,09702310,BOEING CO,2019,2010,3070.071,296.75,0.0,1253.835,1519.486,0.0,183373.2358,Medium,b32407a412225c2ee5862da96da69a92
2403,BMY,235.0,0.0,0.0,125.0,110.0,0.0,SP,11012210,BRISTOL-MYERS SQUIBB CO,2010,2010,2561.16,94.499,0.0,1269.167,1197.5,0.0,45121.92,Medium,78959fb612f3ea702e46d0c7d7a82636
2403,BMY,270.0,20.0,0.0,125.0,125.0,0.0,SP,11012210,BRISTOL-MYERS SQUIBB CO,2011,2010,2561.16,94.499,0.0,1269.167,1197.5,0.0,59555.6,Medium,e5edb823c1f502f65391cda27f539014
2403,BMY,268.333,20.0,0.0,108.333,140.0,0.0,SP,11012210,BRISTOL-MYERS SQUIBB CO,2012,2010,2561.16,94.499,0.0,1269.167,1197.5,0.0,53382.42,Medium,44c2914a9884863ed5a877bc85d9db6f
2403,BMY,207.823,30.0,0.0,17.823,160.0,0.0,SP,11012210,BRISTOL-MYERS SQUIBB CO,2013,2010,2561.16,94.499,0.0,1269.167,1197.5,0.0,87644.35,Medium,a14f21d9bf44a260b4dd9938039de728
2403,BMY,300.0,20.0,0.0,120.0,160.0,0.0,SP,11012210,BRISTOL-MYERS SQUIBB CO,2014,2010,2561.16,94.499,0.0,1269.167,1197.5,0.0,98048.83,Medium,32aa66ca1ca021238292292ff0333549
